,UKF248,UKF251,UKF259,UKF269,UKF296,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.009848646740331342,0.026731125681450616,0.011737537747095897,0.025360229926549866,0.021249277353299838,0.04849704281178555,0.055740007083609516
HALLMARK_ALLOGRAFT_REJECTION,-0.010541238159705793,0.02479975395596492,-0.037108977235692175,0.022223074069169034,0.029224571954359662,0.010170575763471057,-0.003092335239349852
HALLMARK_ANDROGEN_RESPONSE,-0.0018193873472075069,0.054273672947184826,0.003754820078229153,0.007277551516757992,0.040042690396337156,-0.038482570134785184,0.026028901932611866
HALLMARK_ANGIOGENESIS,-0.023232323054846637,-0.027631468098062207,0.05966140560548072,0.03316657909445432,-0.016042903027102637,-0.06999246558319737,-0.079247653512834
HALLMARK_APICAL_JUNCTION,0.006527532650042149,0.015815461559034568,0.05660663747375927,0.01786584458194062,0.002777074008534289,0.03817654713797175,0.011204797123243166
HALLMARK_APICAL_SURFACE,0.019168287255002598,0.033712623031307946,0.01919269570741429,0.017699139690504573,0.026885185730435014,0.013413531292876452,-0.006828737856737133
HALLMARK_APOPTOSIS,-0.06513838820599789,0.01276777808759138,0.008673045127181308,-0.034690851002747214,-0.010443696646843121,-0.011013072974413712,-0.017472411585539086
HALLMARK_BILE_ACID_METABOLISM,0.043925275454000476,-0.03813483580084431,0.03630747957441188,0.04324301721419455,0.035121913399902616,-0.016593621732817226,0.1117202857530424
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.028242981227152745,0.06404839916246882,0.03284241820697184,-0.0077487661699830275,0.017716903547122523,0.04316778760094844,0.01729852025150842
HALLMARK_COAGULATION,-0.038623481370327284,0.05253812350351834,0.03604594412006247,0.010960411280810826,-0.03981267430862241,-0.06364096555569607,-0.01710738634420687
HALLMARK_COMPLEMENT,-0.0062748659448743,-0.012677629674295213,0.004013307397646551,0.026005088259739077,0.009187342396002947,-0.006996388616617863,0.03097776762927425
HALLMARK_DNA_REPAIR,-0.003649457190400025,0.033465079111694836,0.037969018506768044,0.021619059817831618,0.0310343439921109,0.10170733169692962,0.06817130712016807
HALLMARK_E2F_TARGETS,0.02036248478548665,0.03809199973566931,0.045212068433524114,0.021927267615913532,0.025162164678111155,0.03532842037455849,0.07893914617520717
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05318743659636915,-0.05152114862855723,-0.00893536398457342,3.6398816899316515e-05,-0.00820470916293946,-0.09445863299754272,-0.042269170998799066
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0001734463207967744,0.03051326584523955,-0.0033996663005252804,0.025094869313311743,-0.0018840222458129609,0.0501106827318256,0.05014640909239553
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01637740968113318,-0.006115939539234463,-0.03177105894438517,0.02894673530052593,0.009662063526465214,0.014320497882871154,0.05321342876687038
HALLMARK_FATTY_ACID_METABOLISM,-0.03245510784252851,0.027802256597662868,-0.019960268033540514,0.06454658416872025,-0.01741857477012947,0.048119714572541966,0.07722924199360558
HALLMARK_G2M_CHECKPOINT,0.037424469607519995,0.08330723382930638,0.011099555553952025,0.0001958401818532027,-0.0038285934194900633,0.017735746053334667,0.07312793597822638
HALLMARK_GLYCOLYSIS,0.005374824237173184,0.009188637921551574,0.058954388508827525,0.043953727765349074,0.022031359069215797,0.04842688397028876,0.03159621657470509
HALLMARK_HEDGEHOG_SIGNALING,0.010493913680187554,-0.0007449368935858573,0.02892166523151371,-0.01967897090035053,0.010719291060758813,0.10818092006523881,-0.004397994548997418
HALLMARK_HEME_METABOLISM,0.004125175492792679,-0.005251833878580855,0.04281724184654907,0.040945403407101434,0.026632859661217253,0.05706957037962974,0.04809177180747828
HALLMARK_HYPOXIA,-0.018173748171367198,-0.030024212118458675,0.0063483895441027215,-0.014148950292113025,0.04476650463992854,-0.028502470453739305,-0.03368763662343823
HALLMARK_IL2_STAT5_SIGNALING,0.008580710493474242,0.026035747769564098,0.014102763483297693,0.025464556964763543,-0.013219687399106554,0.017963593238842824,0.021821268456014696
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04512816609913607,0.025216107714694264,0.03979956419744444,0.04771519068254213,0.0009414771412859067,-0.09792979620181226,-0.03558190718509755
HALLMARK_INFLAMMATORY_RESPONSE,-0.027633437371714118,0.043471931358029466,0.025081268329383205,-0.0029786754516786932,0.018983344825473057,-0.031663537803191893,0.006183573888637049
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05499535415551047,0.025199580191067557,0.08159963603128184,0.026695640205348797,0.030594149425048588,0.02417110575692516,0.04781384714826549
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01810876719810011,0.016897451046946763,-0.013900344253256007,0.018257261510265944,0.030165679514094334,-0.07363544898595288,-0.011677873038748949
HALLMARK_KRAS_SIGNALING_DN,0.0478999512525056,0.0056071916771980165,0.07390857582973143,0.08651538179257216,0.04283924262704052,0.11238106887553237,0.10023558314599708
HALLMARK_KRAS_SIGNALING_UP,-0.03054178714953442,0.004660195522392828,0.022447859831234537,0.05327214300222296,-0.01120108776629847,0.05519825222010625,0.019464403987353256
HALLMARK_MITOTIC_SPINDLE,0.0009657993974841078,0.05211236521019278,0.04289103525964189,0.05284624586184922,0.033362661885785704,0.06854633566282152,0.06124959583230929
HALLMARK_MTORC1_SIGNALING,0.015038537242699452,0.017933786977930737,-0.01628086294631248,0.02166891372108167,0.023711954708296464,-0.011047559043116507,-0.0011098500993169847
HALLMARK_MYC_TARGETS_V1,0.002255527184110432,0.043582042823242184,-0.012522547429930954,0.019279599548977566,0.01619731419920752,0.09183795150759162,0.07593936661838364
HALLMARK_MYC_TARGETS_V2,-0.009324863668851583,-0.06268177223993934,-0.03557841018003244,0.03538572726498979,0.08174334529662813,0.046969095241983075,-0.0033974170384952437
HALLMARK_MYOGENESIS,-0.01982122500486762,0.0033104141056470664,0.062069549214305506,-0.0009657640480045334,-0.008205426660916507,0.05706828179811187,0.020315928799053463
HALLMARK_NOTCH_SIGNALING,0.007446307209023988,0.053240291325202624,-0.019128992757876707,0.024073208916555233,0.01166322145889342,0.03065635965035715,0.09564130593826108
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06241868888664348,0.01756428699364806,-0.0008812172196357162,0.023101925980158346,0.050228361771558684,0.11125763290538683,0.09099038202100279
HALLMARK_P53_PATHWAY,-0.031866912528180594,0.04780768694927923,0.009539436610209211,0.027980623318999212,0.017392818759265998,0.07138317418345039,0.06767069809099391
HALLMARK_PANCREAS_BETA_CELLS,0.0004882620978650983,0.04605054396952019,0.023702873165386773,0.022465000531274933,0.03815021492835411,0.11626123412295863,0.10755271784797249
HALLMARK_PEROXISOME,-0.024649699089338728,0.029703934262373697,0.018493276956374365,0.01870669386817598,0.0016490244536714299,0.03200877353349396,0.001019083773273831
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015357258928540646,0.03743307088236786,0.05893134118965192,0.03183837932369608,0.05238321975021043,0.08206351436274165,0.036998015742103346
HALLMARK_PROTEIN_SECRETION,0.00211079939833441,0.04113678739927906,0.0577312847407714,0.048711765072349186,0.03666858415458896,0.05568447175503798,0.08381924697184537
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.060577227984592884,-0.011966570618588628,-0.020181080637563478,0.031519193394576116,0.022688309392818466,0.0814030978625451,0.014648911492216024
HALLMARK_SPERMATOGENESIS,0.012806138819833432,0.0015817026937071604,0.03926733311630357,0.024438938409985615,0.08282682713966981,0.07391599031123844,0.0877913607528907
HALLMARK_TGF_BETA_SIGNALING,-0.02803475304724736,0.05350482983422203,-0.0070156746624983075,0.011187273878232457,0.009371088147922544,-0.04544402486983565,-0.011218004941331138
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05378118173235794,0.049164566822307465,-0.020296876569935972,-0.010157344261432041,-0.022503814282443264,-0.08700160391681905,-0.06513820863163132
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014428361203470274,0.024089308218958803,-0.005283917423307728,0.006030017647878626,0.014235107613440922,0.03606500424536259,0.016226859336278168
HALLMARK_UV_RESPONSE_DN,-0.019049630587741524,-0.012795306661569986,0.022331024893979146,-0.007504788556922543,0.03216021556465977,-0.021250263140558244,0.055218454924857815
HALLMARK_UV_RESPONSE_UP,0.033944300190640216,0.035097905221571135,0.0006380419442233992,0.019278287342551048,0.04636181742443362,0.0890003931277829,0.04717854204701441
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0029799651556997944,-0.021321713244509908,0.06370913626394407,-0.008737031575915077,-0.011821566762890215,0.003612982179891685,0.0481393603349592
HALLMARK_XENOBIOTIC_METABOLISM,0.024006574288980995,0.03504565612969483,0.04469128715299774,0.014317567161094788,0.04138871660127858,0.020637956295937763,0.0757571446811151
