,UKF248,UKF251,UKF255,UKF259,UKF269,UKF304,UKF313,ZH916T1
HALLMARK_ADIPOGENESIS,-0.08078057407307783,0.10774239433998499,-0.1791628111489966,-0.029657637589005442,0.03130033504099868,-0.12763319048665167,-0.06918631709709948,0.22449334894037698
HALLMARK_ALLOGRAFT_REJECTION,-0.03338060759199476,0.14510992012899884,-0.17608273699799065,-0.029659036639500768,0.09590809027540188,0.20909886623014298,-0.05254375244950361,0.3282517583395858
HALLMARK_ANDROGEN_RESPONSE,-0.10722746474663557,0.08107695868185444,0.06065027146939102,-0.04877373647075385,0.060379895459551414,0.05548563756357666,-0.0685738881455776,0.3057989710626122
HALLMARK_ANGIOGENESIS,-0.05871995451761942,-0.04409372932070301,-0.1289373080398331,0.09005157727944717,0.05922445114936038,0.08882221728866575,0.0804269201033261,0.08068631121254558
HALLMARK_APICAL_JUNCTION,-0.06447020922687349,0.08471626215813223,-0.11648505468685026,-0.06911566053492926,0.04952128678930142,0.0786315784489659,-0.07040823365803614,0.3337063181105276
HALLMARK_APICAL_SURFACE,-0.08288793768126625,-0.09993008908801268,-0.06285590143112635,-0.01608887503975613,0.00981648137778725,-0.1483747742760893,-0.03240367827375221,0.33004658939629516
HALLMARK_APOPTOSIS,0.028851560461108077,0.06030525571124849,0.060620522641392005,0.009109390213915524,0.06899755374907045,0.1256523680815364,0.020932039189086385,0.2233570916589106
HALLMARK_BILE_ACID_METABOLISM,-0.09736873317985612,-0.0045484349851897,-0.21031827354882968,-0.012797571135360298,0.05247775179403708,-0.04791474236877886,-0.040544016728661855,0.10561101687675872
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.026698341199876453,0.08507206609305132,-0.17754396654237803,-0.08309958203725672,0.0755678172652849,0.09312563821132003,-0.09400596159965852,0.10058148910625145
HALLMARK_COAGULATION,-0.07808976002827137,0.12464042624191546,-0.19650746867635088,-0.04118886432356027,0.04901691916659774,0.1566231594960189,-0.031878767514791864,0.34404452556761783
HALLMARK_COMPLEMENT,-0.05960506004124373,0.09986289961641275,-0.032062701934787385,-0.01197629576541874,0.07785078900434253,0.09551396103237707,-0.06249159868871289,0.15112951253170856
HALLMARK_DNA_REPAIR,-0.013570544804827387,0.1032918008226867,-0.05436882210752956,-0.09385860617268324,0.08497598103642003,-0.07177834549213438,-0.04164798085723502,0.1533373708112929
HALLMARK_E2F_TARGETS,-0.08072085855360257,0.09567359499305503,-0.21711770214495368,-0.08443933457847241,0.07676068757716918,-0.10065334090912528,-0.05942776525469382,0.0727427625380637
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0018637495760821052,0.031801353081667524,0.20770815273306117,0.06828423081350503,0.0616779370736416,0.15526661116929008,0.07004347609313706,0.34839751955266546
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.010111904735250737,0.08060316857608589,0.06836598960991738,-0.016798013386127335,-0.0002209493913690204,-0.16822494972268717,0.036937366106321604,0.20013800568132756
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05655198116711939,0.007697374685289766,-0.22366462387750988,-0.010480826559295674,0.03654591967530233,0.1616943544975536,-0.056837220295454786,0.02827432462213422
HALLMARK_FATTY_ACID_METABOLISM,0.07397390260092322,0.08859977932462772,0.22399009453436328,0.013563954290162192,0.045324735051112036,-0.0960736004889963,0.04434340023440228,0.08353183430435268
HALLMARK_G2M_CHECKPOINT,-0.07057661491338561,0.1228124138674074,-0.0047925101415926845,-0.022646520251005282,0.0816555970634511,0.017505412856325193,-0.056443096601652205,0.07038964367612048
HALLMARK_GLYCOLYSIS,0.003187018414205558,0.03610166409468763,-0.1100777741727103,-0.021820726299680425,0.0808974182818199,-0.13114668407339158,0.06031797455480746,0.11036221010397823
HALLMARK_HEDGEHOG_SIGNALING,-0.09408092609897171,0.021901484493466433,-0.08480114866134876,-0.04074886050030322,-0.04576251608786964,-0.17353226226568777,-0.08185355522838238,0.06944515277639547
