,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.049094955096471535,0.06700265147860132,0.00038762133050008216,0.09389591820994844,0.02190595140096709,0.026978186472436147,0.02869092963136846,0.09223050707128544,0.09269942773569144,0.06764157792745287,0.04028807812161074,-0.0055769805308601775,0.08727522830102251,0.01804305811452348
HALLMARK_ALLOGRAFT_REJECTION,0.04362575687135254,0.020951551056229523,0.028003796027243434,0.1270809772241075,0.046632575490458725,0.022132056502923388,0.07277673948682824,0.09390570835815658,0.016686327448452592,0.03206996140121287,-0.008788014390779532,-0.011940128991725474,0.05921660532081287,-0.01074552484916284
HALLMARK_ANDROGEN_RESPONSE,0.07378288300508765,0.05821670011847054,0.044266815303399924,0.07465216746872334,0.07531484024808187,-0.03452589378444812,0.12014522252248434,0.17353242986146855,0.11931531248676369,0.07527832289961991,0.039737515777591235,0.003985202636499138,0.07864986406876251,0.08508814395000039
HALLMARK_ANGIOGENESIS,0.045266926204419376,-0.07350898390858507,0.00243224183383063,0.1014544049185207,-0.07304014412024806,0.013571799232963689,-0.03329876558396559,-0.059519794090615724,-0.011796644142623894,-0.06287741679656465,-0.05931543702803408,-0.003545142023801461,-0.02621300393453643,0.04355969690018058
HALLMARK_APICAL_JUNCTION,0.09017520256794304,0.062407879389872224,0.022506394153318628,0.08473090670702088,-0.011332016216725017,0.0167108137518571,0.06430622511767035,0.10405902776347609,0.09563536338890187,0.0919791507369439,0.026420303150902567,-0.05066899265102249,0.10870617846299034,0.01762089473999926
HALLMARK_APICAL_SURFACE,0.0537742927624068,0.06949149051131714,-0.011369666055064839,-0.056456536060862976,0.05097600346896962,-0.08220295845021985,0.037790888568153415,-0.0075138294166939195,0.09568672007549014,0.0009543109667779071,0.11124953531479406,0.015516411247820577,0.044142653022462015,0.06827613852994313
HALLMARK_APOPTOSIS,0.01429749683318162,0.02241029372677816,0.07778373375960485,0.044625816686316794,0.02183884512377599,0.013354133277619038,0.02811562432320182,0.0467033661708758,0.0869768481193053,-0.06880331455214814,-0.04346375186666988,0.04653325578818244,-0.00848157907146286,-0.05247359967263212
HALLMARK_BILE_ACID_METABOLISM,-0.008305757880910737,0.07436743037689858,-0.058303372987895875,0.07703479375540258,-0.03151660330449801,-0.009955200478059192,0.016869834318966985,0.037601877772631374,0.10769374769598142,0.07049945523321388,-0.013096418212380983,0.0262213304808849,0.06268259657395946,0.01946157633489528
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.030212199415131945,0.06548160179476181,-0.012967056013126248,0.04442280573954518,-0.03999386613561396,0.03707320680776151,0.08217998037313574,0.07441408513320268,0.06358711809688283,0.05731446458755538,7.751589530599126e-05,0.061721722057450044,0.06440795201150358,0.046683324200130556
HALLMARK_COAGULATION,0.08282000753671476,0.03033096964184087,0.05060830943732862,0.08676514999332076,0.039216226918895584,0.07854757309868292,0.10185710543988885,0.053348086772049275,0.08297761444421584,-0.004012645986772058,-0.03562687723269354,0.10559875732560896,0.043714718043108725,-0.038966393077545576
HALLMARK_COMPLEMENT,0.06912296652942354,0.0039900552149801545,0.0752882741750955,0.12999173028043626,-0.03820050348698662,-0.029368168246277575,0.03968571227905711,0.09162130286565874,0.06676860902104981,-0.010272246283766575,-0.02925651308551142,0.02457053921251834,0.07540701236820574,-0.001216537496376558
HALLMARK_DNA_REPAIR,0.07164620205235453,0.06561982978163411,0.03548474678307159,0.11604760720340088,0.012207918226380173,0.04286571462787513,0.09063372921112152,0.18125713717229208,0.10219820968504999,0.08993173602309759,-0.007092025254174491,-0.04938356833756441,0.13412814215995472,0.06552325821237438
HALLMARK_E2F_TARGETS,0.05772283228257041,0.08466701241741732,-0.030670838328875686,0.09644308900365453,0.06529084333756435,0.011658846138905669,0.09259482365319813,0.1452504677392428,0.02210544175013232,0.01676899927747868,0.02590784232181315,-0.027789336971642743,0.06357649485429405,0.007032297926666215
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11201576019396872,-0.046358773789972746,0.03705210865775267,0.10354065154061831,-0.042022728800230356,0.04397758488142124,0.040521916878385696,-0.018751256800572248,0.032876512826600666,-0.08834979754857968,-0.04518243482026713,-0.02202317599110175,0.015247499032311833,0.013559084534735297
