,UKF243,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.044337563008605654,0.05353455162009779,-0.05134432730113883,0.02796699575525819,0.08375596244156436,0.14335995945528465,0.04299283687452413,0.009093784126291452,0.20025145402007855,0.10053987557758715,-0.011109672227600963,0.09570391550113354,0.1880705675547284,0.1885903833587945,0.061271503417112544,-0.028900308717774312,0.05031972457274418,0.28954923860757814,0.15621932872052854,0.026229273477659805
HALLMARK_ALLOGRAFT_REJECTION,-0.03192845034992067,0.01820342675896949,-0.0609641121779691,0.0691755639532579,0.07635552033190943,0.16216099508175627,0.021468440207289625,-0.006796450689562978,0.1649644431611768,0.12958009669243448,0.034330826370461434,0.10129968143266144,0.14101724890085895,0.1120498478804879,0.03149939397118119,-0.02110114696301418,0.09577830470007223,0.269982315169482,-0.10327292495097042,0.04010911448581156
HALLMARK_ANDROGEN_RESPONSE,0.062347730414691035,0.005983242364539314,0.017704436462511873,0.010785797662255585,0.07050807841674106,0.15808824327715115,-0.0786250005368579,0.024904711773107786,0.20649767444898964,0.06636096604779182,0.02240427006908136,0.0168819754691723,0.1961415926318335,0.17392864894293056,0.04525705926282972,-0.011693106912818354,-0.012666245896662239,0.32259780284527717,0.15072786197266624,-0.0010724315137708232
HALLMARK_ANGIOGENESIS,-0.0035982400093337945,0.017272191928622296,-0.004249328789843467,0.03417829364933545,0.0756172576275489,0.12101930976113995,-0.04010678398200123,0.02033248063327503,0.13230452216090952,0.05868644520377212,-0.020648528032608655,-0.019185300571343593,0.0419461477355359,-0.10398523104451879,0.07483513206381541,-0.03763084404753772,0.010601206394116647,0.038045487232401635,0.1009711324833024,-0.08101147750090086
HALLMARK_APICAL_JUNCTION,0.0902819490061666,0.03659567435737066,-0.013267386747326774,0.05129895667193894,0.11676818451333668,0.13567865125434833,-0.01483393387838108,-0.010758982110424113,0.21847466985126177,0.04956332363812779,-0.00023845111733037316,0.08845972372452278,0.21905001388963324,0.1884908943112369,0.0698516545637293,0.09761117673697732,0.029077122467350593,0.3414771715787288,0.16051077899922025,0.030087925984370278
HALLMARK_APICAL_SURFACE,0.027739613916414184,-0.029073270714705394,-0.047603654630717,-0.04432454198247715,-0.06548952788259602,-0.053425053422978874,0.036682033282628125,-0.039019320077330055,0.03034705456559422,0.08592928625213253,-0.06276424789262611,0.027968634494332238,0.18101920169241692,0.1495249998915226,0.06112831984338955,0.09318344311243389,-0.05959155705266333,0.2967546119724767,0.014101819398683203,-0.02368998457026397
HALLMARK_APOPTOSIS,0.021690847302104986,-0.0036853591267314236,0.009860898100462381,0.0014828294054644456,-0.023474436315611632,0.014843556744060373,-0.0862775733489691,-0.012770178014550479,0.035240981188903155,0.09303740343535884,0.04945833692610498,0.09836183683508014,0.09280537007526196,-0.04844593346749752,-0.0006620571838257375,-0.04382446711480571,0.011536317322354436,0.15888762419103153,0.03008228828145984,0.017293659266053422
HALLMARK_BILE_ACID_METABOLISM,0.019683477802472718,0.003548134243641595,-0.013738768128206198,-0.021081787710793273,0.05502977199972512,0.10694433939324552,0.05360125775590712,-0.009091106620320763,0.06403600792047497,0.0851371584158726,-0.028156982023394353,0.019594586194683697,0.13916125386310688,0.15593006085297184,-0.05736881317516709,-0.007960036876617194,0.027061637852790858,0.12537410070800567,0.0970812880538327,0.009104782891577592
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07520692531952318,0.047968301405319866,-0.07289971492687822,0.0625613832010964,0.07273784285861645,0.10812802906639557,-0.030943788276317184,0.0008012576070726092,0.12244902556402834,0.008858334022655767,-0.07862703522585014,0.05565264432847877,0.18139610421567073,0.1766437908027936,0.009873006031133868,0.0009035842385714472,0.011829115366737782,0.17659008643025242,0.09421286453028893,-0.07783375388571259
HALLMARK_COAGULATION,0.01974442423215964,0.014645310413449505,-0.08272717837067005,0.016728258531139305,0.06988218725930546,0.15659563978584673,0.02941666180633993,0.013127609566811386,0.1591885359516348,0.05570763843411775,-0.036441520377295734,0.09590166997448614,0.2023321322488817,0.10340870015946894,0.031834246024915476,-0.05476482863146569,0.03845860099042021,0.31827922951450033,0.20178490022055065,-0.014262336194363694
HALLMARK_COMPLEMENT,-0.03177092394279942,0.0510631326363595,-0.022288328282772316,0.09999294534337734,0.02857880028518638,0.14795704988284822,-0.01496364032732149,0.04183363916560583,0.1416092896784706,0.14276000408664732,0.00010812986433498525,0.06843880538215052,0.15984086748407733,0.13514790831322118,0.04321592599891843,-0.026544243591691136,0.04243255042068992,0.2107125474949665,0.1542115906022999,0.06216751728469266
HALLMARK_DNA_REPAIR,0.06766534317170642,0.04265015285060074,0.009922092469857192,0.01190525692545122,0.09677100103274391,0.17165034758718928,0.0009537613611147737,0.03162333969798447,0.14084481502338483,0.12236456788875279,-0.02837876991204999,0.11221301739912995,0.2221586246196458,0.1933403893822715,0.03323953802892383,0.06706251420331892,0.03741692914824507,0.24769123180268185,0.1752176849153581,-0.0046725064371591915
HALLMARK_E2F_TARGETS,0.026012502832131464,0.04427562980860776,-0.030154741467074003,0.033169157484250845,0.10061441648443906,0.1725695467642331,-0.00432508215106837,0.0038944665229864294,0.0741494038369469,0.10405947184548422,0.011172631827437697,0.08418662968177269,0.18672465410591163,0.11952484352058965,0.07603284287185058,0.044813681610161055,0.0011234277663229983,0.14430503611210946,0.10242171006221278,0.0231091356606691
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0881261020654106,-0.029893408716903647,0.012435665962294767,0.07676003922578727,0.1026407535656256,0.14200963766209387,-0.032498669984042904,-0.010527882200552854,0.23618342450914648,0.012419329572622555,-0.05240658654512634,0.08026551176665264,0.13142268613233815,-0.03118551016027013,0.0698881472356696,-0.010678796133056756,-0.004841958798121989,0.27711577150941813,0.17154414090708747,0.015022026676982355
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08395703321058894,0.13288518847964742,-0.0504236516525303,0.011544439824889908,-0.010945855148607665,0.07579090401103317,0.05100194993899976,-0.05400305100324141,0.10333381841712427,-0.09533748040224854,-0.011394640212503016,0.09416147181223385,0.18142992159362123,0.10481579854779388,0.048643521889012525,0.07092775674725554,0.018136235083129688,0.2178679337459939,0.194122213125577,0.04093435248449662
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0037807375831394024,0.010319123560315929,0.014856474204666962,0.028044303888708474,0.013105441760677171,-0.039160688228563494,-0.021363142723378185,0.043106153318346115,0.03126918228789902,0.08473744399925043,0.0132219569585337,-0.020633304296716237,0.18737583262085603,0.14004321313171902,0.08892999993417033,0.026781102998402296,-0.017907274422241184,0.1329191688242265,0.05682567266229464,0.06630917915373764
HALLMARK_FATTY_ACID_METABOLISM,0.03350803993069221,0.009420840789633662,-0.011951925050507283,-0.02002449414647823,-0.033131772705626575,0.08860800241290726,-0.06451659652035865,-0.03781086773411073,0.1599716482806483,0.0465275245983843,-0.054837480713181584,0.014958866568745332,0.11497442928614304,0.02802426984223221,-0.03756161543377865,0.03420192690213381,0.00510336840734142,0.09800454267609296,0.09208125909318832,0.005010962628711588
