,ZH1019inf
HALLMARK_ADIPOGENESIS,0.10427499421333523
HALLMARK_ALLOGRAFT_REJECTION,0.1555170814417056
HALLMARK_ANDROGEN_RESPONSE,0.01560217605640508
HALLMARK_ANGIOGENESIS,0.001807737394851581
HALLMARK_APICAL_JUNCTION,0.11346765275503298
HALLMARK_APICAL_SURFACE,0.06981740834276311
HALLMARK_APOPTOSIS,0.038873644017246724
HALLMARK_BILE_ACID_METABOLISM,0.10577381272570643
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10365519091363921
HALLMARK_COAGULATION,0.11103121801580831
HALLMARK_COMPLEMENT,0.107267197938488
HALLMARK_DNA_REPAIR,0.16058137294406835
HALLMARK_E2F_TARGETS,0.12991388558489325
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09938953829281333
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10075794357550015
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04740755359242265
HALLMARK_FATTY_ACID_METABOLISM,-0.008280692543139378
HALLMARK_G2M_CHECKPOINT,0.11493037562594455
HALLMARK_GLYCOLYSIS,0.0945789201073364
HALLMARK_HEDGEHOG_SIGNALING,0.07785546264260176
HALLMARK_HEME_METABOLISM,0.09495105901062298
HALLMARK_HYPOXIA,0.03573784394014952
HALLMARK_IL2_STAT5_SIGNALING,0.06867357242334647
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.052317887566879405
HALLMARK_INFLAMMATORY_RESPONSE,0.06485756395227858
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.028797667145757003
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1325173486580134
HALLMARK_KRAS_SIGNALING_DN,0.11559551258035593
HALLMARK_KRAS_SIGNALING_UP,0.06859463514442513
HALLMARK_MITOTIC_SPINDLE,0.09884032576918071
HALLMARK_MTORC1_SIGNALING,0.027857530822582244
HALLMARK_MYC_TARGETS_V1,0.14111942718966825
HALLMARK_MYC_TARGETS_V2,-0.010490634502960094
HALLMARK_MYOGENESIS,0.05175349830718381
HALLMARK_NOTCH_SIGNALING,0.10330993771762417
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1002110194958807
HALLMARK_P53_PATHWAY,0.0770393515612218
HALLMARK_PANCREAS_BETA_CELLS,0.14325394175402342
HALLMARK_PEROXISOME,0.13493730800429649
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1588806729550854
HALLMARK_PROTEIN_SECRETION,0.11980233253469535
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02875432008507765
HALLMARK_SPERMATOGENESIS,0.051953533585097814
HALLMARK_TGF_BETA_SIGNALING,0.08705028327250829
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06823694292144268
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08968983496732118
HALLMARK_UV_RESPONSE_DN,0.021472596531599455
HALLMARK_UV_RESPONSE_UP,0.0714052164402731
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06702474149207362
HALLMARK_XENOBIOTIC_METABOLISM,0.07875927869177572
