,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.054140075476203524,0.036143131215857924,0.10642817388777553,-0.02253586415644392,0.05675770039275348,0.11359377721974151,0.07055675843873514,-0.08954125016932382,0.07833193194846924,0.03515473917146107,0.09822919275512539,0.11857604160887626,0.1185874743813034,0.028431169168561348,0.07856008678970625,0.11431419441961782,0.1438756637001881,0.05910146856938885,-0.034929424663398455,0.06118022384791733,0.08058414744103479,0.07657198133249504,0.15651990937855248
HALLMARK_ALLOGRAFT_REJECTION,0.11190823525562178,0.03196044047391646,0.010910971165998614,-0.02793687481511061,0.039954578770371806,0.07153744005799151,-0.06354326088017885,-0.1381797837620617,0.07249125163490963,-0.059387175775116645,-0.06815653288446376,0.02200635332294179,0.150090419675635,0.12068391499561118,0.08203235286146861,0.13744055263677343,0.14128988066994383,-0.02324318043060666,-0.00520410856987856,0.009200895191586962,0.10814522386749083,0.08884451311291665,0.01730027396884881
HALLMARK_ANDROGEN_RESPONSE,0.02718897774086568,0.003972184318218738,0.09868642543055318,0.01338868763146549,0.08345758786187649,0.09053675569804169,0.041248837649225184,-0.05651584301321322,0.03025030951937424,-0.01560086133730961,0.05253009916452598,0.07798211803314214,0.1538225869616606,0.054513920819306595,0.11368212431870849,0.12157278010210967,0.10914392746513218,-0.01933186584988241,-0.0362522340462928,0.04105122274640001,0.08107603038547176,0.0031830062771001423,0.1206305352362367
HALLMARK_ANGIOGENESIS,0.04290386763139388,-0.02860231671986154,-0.02693865111251689,0.05555050858966343,0.016309750246530343,-0.13919796027884832,-0.007748425427245813,-0.15053836786884056,-0.03518781782640756,-0.058832511440687095,-0.024901255752565403,-0.05766586243286455,0.10237597319191165,-0.06175024268622301,-0.08509080447005592,-0.022598341521009892,0.005664363314603562,-0.03641954532631929,-0.008241071500031035,-0.011707660603106835,-0.015186776964691326,-0.17336830035172499,-0.09253714231849278
HALLMARK_APICAL_JUNCTION,0.05654217414598063,0.024840660846017628,0.12090928740860507,-0.019387320446482986,0.07092885098018194,0.0666568835995463,0.07807212078997681,-0.11874531649098473,0.00216752962887509,0.07221577215660323,0.057205467803197615,0.09496523128617981,0.11092033201087045,0.02252870566748324,0.09801393037096162,0.0913032166399198,0.12079203171836002,0.060579034125263005,-0.03693065006249036,0.04727900741996208,0.05683164683210672,-0.03333700256618439,0.07976404022705257
HALLMARK_APICAL_SURFACE,0.0767662244912544,0.02694993469790412,0.15293323602032388,-0.0022823872255402357,0.03357024629474075,0.03532658844197837,0.17905045827062213,0.04112914981613371,0.10974227480129325,0.08985653783549906,0.10469245869624978,0.08570296916242376,0.0665036968653863,0.05343667593342416,0.11954161555980922,0.08589964939761564,0.14498100829787341,-0.009693869148879953,0.03925217780643202,0.06130432959205239,0.05222884772755736,0.0905628247756241,0.10088986665369046
HALLMARK_APOPTOSIS,0.05455041342128642,0.05347235311577676,-0.01800309776828771,-0.008073410946625842,0.06104435230803139,0.012277549007207468,-0.033242853002027214,-0.05128219541300728,-0.03938453246347158,-0.05466176873022634,0.020547276068517393,0.00020621880891571085,0.05945897021875803,-0.11398267326674141,-0.013366983657481844,-0.09027218759137515,-0.05762723244318848,0.026351807082109702,-0.03493970265802798,-0.007628217452192743,0.08241117245144679,0.011954905551886936,0.045788314187105675
HALLMARK_BILE_ACID_METABOLISM,-0.008773118238560765,0.055642220462017264,0.10217486588856287,-0.013538029975785603,-0.001606080849031974,0.03702960442016555,0.11204554663581301,-0.12486519013765793,-0.023872078455252004,0.024876534192724765,0.07859086439935267,0.04938878222997058,0.16151142853701872,0.05618816318128468,0.09436411362626447,0.0996126786072499,0.14096107198957725,0.10008018979913531,-0.06308267674270976,0.03850701030543866,0.08559203282283917,-0.008626887431695363,0.09955517367665191
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0885272780882093,0.026607957640944032,0.046607630234655195,-0.011628990393769375,0.0255272587106965,0.08606826364742905,0.015790996202962655,-0.05087290089259535,-0.08393485399260445,-0.037544141163873015,0.008637708264958414,0.038037060802968266,0.11849317460268578,-0.08108486509298621,0.10001311255594958,0.12745745552262275,0.12371014136268721,0.05253774070772139,0.013259573797584509,-0.019977425536045403,0.04086626179235887,-0.03996288130833939,0.04367294154932385
HALLMARK_COAGULATION,0.12577471935069803,-0.010244649624614672,0.06457659020540785,0.03504714467836388,0.057355026016089966,0.06013159659521741,-0.08216659237095261,-0.12190398749983743,0.014673870141712146,-0.047158228921710434,-0.034887825065030034,0.0672040100191049,0.09908770998364506,0.1241796551013458,0.07819836683492326,0.09384111262697148,0.1216731454664566,0.004467002040446086,-0.04230680747652173,0.021133359842777127,0.09250685909195633,-0.030292083762673404,0.06929639994970248
HALLMARK_COMPLEMENT,0.06276001268121946,0.04953926279524784,0.07733507741017406,0.018109097686600448,0.03504803854605728,0.15419668835459235,0.05990552514656393,-0.1342696725237665,-0.01305666461200104,-0.009196995360230047,0.02767749044456386,0.044228647070208287,0.19824951393568307,-0.052364118262261235,0.04377515491175013,0.1189033545007067,0.10095115221019596,0.05079187426693901,-0.013096703123655984,0.018344803300400548,0.07835819608699235,0.0407193393057435,0.07553566146520511
HALLMARK_DNA_REPAIR,0.057060997997398784,0.06921528431089911,0.09268666871701409,-0.03942281416779989,0.07799849431165441,0.10624202528637151,0.06064739100539061,-0.1221556355012144,0.010353569989669105,0.03355370975625383,0.10490679706940644,0.06275683057023729,0.1248143485181425,0.03395336892859097,0.08235959008010706,0.15114716990841962,0.13227507845122485,0.029404437439623978,0.01185262843709094,0.02351343583575049,0.04496370898445428,-0.056720989984939116,0.08779244838867108
HALLMARK_E2F_TARGETS,0.03370880265612193,0.08342671218364267,0.11961777296634098,-0.04213319470672823,0.00369377405116646,0.11889010409979471,0.03536422002603154,-0.11693977098538376,-0.012859785753730753,0.03217213746355808,0.03901715171796052,0.08489273436189217,-0.03841093336354438,0.04068712917007222,0.10019013871494269,0.10257801662307546,0.1070543882816432,0.0032363543899971182,0.0030295329266945233,0.0030444053072088556,0.009573852981085448,-0.041473870109305,0.13396457373453663
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.007270513268678477,-0.09521552700559198,-0.00733029662759404,0.039677771598959785,0.06467458591983478,-0.08412911815084324,-0.026352436721142063,-0.1298534716990714,-0.07606576616828649,-0.05411490281566112,0.009529503087229965,0.019959235086287483,0.0784180177785959,0.0251190756723292,0.017528428604434796,-0.01504281495514726,-0.03958162187515161,0.009003431541435436,-0.05675743687999091,0.05235886880242039,0.05862698680167314,-0.18674136543220132,0.10233127071632614
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06409585535490436,-0.018282026155293153,0.04281663720123013,-0.011801980494029736,0.0497071204806368,0.1477934405157317,0.13613721242202736,-0.06893203900928391,0.04823078973493063,-0.022532090737255848,0.07152670111014783,0.07556448495933411,0.11754987693805552,0.01202332047225159,0.06513733161888043,0.025065645909117626,0.06541407580599311,0.07386594562192421,-0.03897226365426454,0.025087738527604743,0.04751714024301721,-0.06231372312996242,0.09620829013574661
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04911415320191055,0.09868082894351243,0.1027525554652049,-0.030139376811041278,0.019611661688591082,0.06831795877741895,0.07128455321217284,-0.009871979793952563,0.029098478709675635,0.03558086441664274,0.01165827546642371,-0.032073388983030846,0.02526675093514482,-0.004304476743815622,0.028045630684349655,0.14839829508076752,0.11760744912075399,0.06949367135210525,-0.03669944174609564,0.04615805833969487,0.020174752134939394,0.1013347655829428,-0.0042454737096130875
HALLMARK_FATTY_ACID_METABOLISM,0.053497802659879995,0.03787645014459843,-0.054249613028243444,-0.016877697358263954,-0.0021569251710250067,0.07653652366410725,0.043619044697868356,-0.07416408594814036,0.017475460540736176,0.005173262616124177,0.0569026699506074,0.032574662908279345,0.16253261663126845,-0.04861761985299089,-0.02075740672502672,-0.019256732727487878,0.0164434829721856,0.09020117071389672,-0.027358013021277553,0.03472763900055666,0.030961496674623286,-0.03547756311182733,0.0958328448105624
HALLMARK_G2M_CHECKPOINT,0.022084482882971053,0.014991770051001654,0.11617300547265164,-0.06503042141359139,0.045764055032746845,-0.03017863144359592,0.01386309593324616,-0.07424764166251338,-0.056312605156465516,-0.02111993387087581,0.03698370695116084,0.060638859323547296,0.09436955433629005,0.0017071297046002767,0.10963683487671401,0.12444667664849579,0.07284428746877977,0.007152317104951805,0.018640598494541125,0.010720371987439685,0.0041678035552856945,-0.14283714843021372,0.08612056872486004
HALLMARK_GLYCOLYSIS,0.0015301790486011307,0.020627497191682383,0.013922551577573416,-0.04218324418005935,0.038194192292660606,0.0006439209921712216,0.14766788419598642,-0.10170667274193765,-0.05066628264227937,0.08163828459758264,0.09563238766296453,0.005525333441662188,0.08106094855160975,-0.13471133480275813,0.07443250273247211,0.089444903654465,0.08219390037445846,0.0210362059085422,0.007609629656100005,0.05518696043814959,0.031017579071335146,-0.01802455390469431,0.04477485468814758
HALLMARK_HEDGEHOG_SIGNALING,0.04467029113387354,0.09031541809876004,0.12394358098951605,-0.04531478791059109,0.0300207049636966,0.08815827021028005,0.10954019358407216,0.09141803180957839,0.04735759042735035,0.093858383201116,0.12777373296872035,0.04564209083170234,0.04977359787293473,-0.05454929776450114,0.0158854887183235,0.0743849922483928,0.0732111759103842,0.03670761249687956,-0.0470171149281175,0.017741750943432916,0.026479544039572384,0.1678265856289196,0.09257063679113374
HALLMARK_HEME_METABOLISM,0.053254465839918504,0.008033596318735138,0.1322685260131413,-0.038084458162693256,0.06668354391249334,0.11471191478741097,0.1206863828574583,-0.11349378051933985,0.010505646114563227,0.05208975962601429,0.14170632423618612,0.08985360787354364,0.16749693050630288,0.030765186948042388,0.06544502663767157,0.10482876801651063,0.1518543385383317,0.044620136083423204,-0.014434081348805897,0.040404841032085574,0.045500670586883764,0.1678400498785122,0.11203037528489758
HALLMARK_HYPOXIA,0.04038626745563841,-0.0755091280003727,-0.110704218453749,0.04416677611065181,0.026213127789648134,-0.11092384196898937,0.006146362457558476,0.026443658530118944,-0.08301890987316882,0.05775247182951364,-0.007418960014645947,-0.045152409891086105,0.1002240753944739,-0.19206390969579118,-0.015078148207531554,-0.12639371230389776,-0.09068098212805743,0.052948234780066945,-0.08287586528025497,-0.003761391205911735,0.0074307900957663,-0.21295369849961976,0.0733262821838815
HALLMARK_IL2_STAT5_SIGNALING,0.07351901261462153,0.03127674693771277,0.050666247308507724,0.008475119540985353,0.08919202875231427,0.13665716168394756,0.10351499183821253,-0.11113167021306802,-0.004449122282742557,0.04221159963597439,0.07610129427475626,0.07014286715841898,0.14514493816750632,-0.09092411255303003,0.007726090360771583,0.12243105097187562,0.10899006464607658,0.04554129453325323,-0.016080610430195017,0.015750355454137267,0.03363032653478185,-0.07598589486563112,0.04443622525836391
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.036702437922675926,-0.036719261206784405,0.022325095831235438,-0.04680242599999177,-0.05996054254025598,-0.1430914539017968,-0.030034010570706923,-0.14440215039208645,-0.01727338930452036,-0.06751028500302762,-0.00638858060151293,-0.021589315416319706,0.12340165710717058,-0.0011915207175360381,-0.04053522147934562,0.06414848210772,0.09617102878625007,-0.011794156382598585,-0.0324946468334323,-0.03237921708150474,0.07714400221419031,-0.152904415081083,0.031764571873336145
HALLMARK_INFLAMMATORY_RESPONSE,0.02151473089590661,-0.017489418473816944,0.013809550134074507,0.042068599089184866,0.011124280154289795,0.028713215963017253,0.08413885074658976,-0.03533112829361262,-0.11152106387044224,0.022174886854346917,0.1312422567255235,-0.0007806482433265743,0.1299927876044093,-0.12106404042540564,0.061371029520251176,0.030361579447178128,0.0025581588299851315,0.056503249677301866,-0.06693476515931668,0.0011254745728683996,0.041640361373692224,-0.12373535606236775,0.0369038404475479
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04658521931426965,0.05049937423700972,0.14782783917836612,0.08396260179624594,0.0687935425770701,0.09391984778700252,-0.02992923128509622,-0.12040719730161917,0.08574049094267266,0.05820543749163108,-0.03407011059663388,0.07050736929610542,0.16731159962421527,0.1185568569558933,0.06235458508600273,0.14698061460741518,0.14590961298161453,0.014537093360769922,-0.02147015906099337,-0.0008254758496970159,0.047951497821581326,0.17117847769352362,0.07605682383451906
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.029647015688891297,-0.0370492883898731,0.08793636503872758,0.0643390839603518,0.07398391364504338,-0.06998349335150489,-0.03030565611863516,-0.1473421625184392,0.025923975730245904,-0.05784939317551108,-0.05366625938675742,-0.03334301174756886,0.08407171023619385,-0.10328354474046393,0.008268437776456434,0.06557924480451163,0.0375391502589543,0.03742772519460899,-0.01248741808521372,-0.01618808514782109,0.13139242028618267,-0.21268625407282332,0.03253649128155106
