,UKF248,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.09401870098148754,-0.002993798879131235,0.2338655786613746,0.1755329438019896,0.1379329876518276,0.08099731203283711,0.10915956554267575,0.07534317018510943
HALLMARK_ALLOGRAFT_REJECTION,0.14650559505577504,0.04362509922178641,0.2942905074337813,0.14823311864694405,0.142208919555537,0.10751215766924783,0.13949932125617526,0.02470013609983078
HALLMARK_ANDROGEN_RESPONSE,0.13844402938726785,-0.008456280165040964,0.19022404513652827,0.144385022868564,0.12484512611386087,0.08202611920487206,0.13078656288986765,0.0800650486645505
HALLMARK_ANGIOGENESIS,0.023211102472737343,0.05899162493407524,-0.11246462813908989,-0.07666450073463817,-0.07100645410082083,0.022172688034451105,0.033961432781871345,0.07537592927152893
HALLMARK_APICAL_JUNCTION,0.2066310117083667,0.013941632169304207,0.3264306959946209,0.15084816131587472,0.13479059970982735,0.09958374761143121,0.19189452391785222,0.07755938716835584
HALLMARK_APICAL_SURFACE,0.10388044674193121,-0.033660456266974635,0.27734718117139856,0.043549710996929156,0.08861827060341966,-0.014877361578287208,0.17806160536529722,0.060256610857734254
HALLMARK_APOPTOSIS,0.06479726693657228,-0.06835643448644337,-0.020167354276402143,0.022874005340600807,-0.010816584011182498,0.02082969555848279,0.026189159336768703,0.036341555699725005
HALLMARK_BILE_ACID_METABOLISM,-0.02193055170118348,-0.02828546674344927,0.07669297946197694,0.09280454074818074,0.11401935351707647,0.061251031843185276,-0.003815460716783223,0.028743133186851462
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.090988742471471,-0.056940797378695535,0.2693862618476673,0.08673589726733263,0.10539372060693059,0.007667446844153018,0.051435922131121525,0.06820430233039501
HALLMARK_COAGULATION,0.19985959340245862,0.019841129189636902,0.22975578146324427,0.1627348510230247,0.11877594501072722,0.08599341315538335,0.1737630529963951,0.0886737688221877
HALLMARK_COMPLEMENT,0.0033066544369986786,0.01709624496844515,0.22429582236547113,0.084407270248338,0.09321519466695365,0.08128115584704554,0.05053494441177077,0.08930555465946421
HALLMARK_DNA_REPAIR,0.07314911367012567,-0.03067862730739242,0.3001106617504371,0.1312771262690472,0.13964230936661912,0.11125826746322978,0.07773527394463989,0.05595981553102335
HALLMARK_E2F_TARGETS,0.07295052973635534,-0.0310845190663223,0.2710980172838703,0.007832852700088891,0.055222222378488575,0.08773780332201676,0.09804110767117397,0.09322337042216106
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.21756197238307587,0.08429638508991164,0.02691125893899904,0.014441390115728595,0.03097359601697152,0.07811146835276492,0.17037760563691032,0.09137283688923835
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08410550677348123,-0.039172997800466146,-0.13460309381932212,-0.0021216687361170993,0.05741437556860632,0.030802170392730515,0.016916931708751373,0.05199598220379928
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00685038391892012,-0.014695711157988027,0.23350442174237496,0.07684733080661914,0.08370311897661337,0.030502808438540252,0.0035354850886165404,0.005194108264177244
HALLMARK_FATTY_ACID_METABOLISM,0.028777706828715718,-0.033685502775757784,-0.04759025879507781,-0.07474679779923973,0.01819680784140263,-0.001152568999274586,0.020751654762710677,-0.002442078867604973
