,UKF313,ZH916T1
HALLMARK_ADIPOGENESIS,0.024488280727068806,0.08329639658945033
HALLMARK_ALLOGRAFT_REJECTION,0.020317400533221293,0.1442277422174698
HALLMARK_ANDROGEN_RESPONSE,0.05200126887795943,0.18141540682607268
HALLMARK_ANGIOGENESIS,0.059292276137561044,0.006950789142993442
HALLMARK_APICAL_JUNCTION,0.059908111119406804,0.15421848018721018
HALLMARK_APICAL_SURFACE,0.03620941524304489,0.14580107232162354
HALLMARK_APOPTOSIS,0.03779017099085633,0.06193216289972213
HALLMARK_BILE_ACID_METABOLISM,0.0017494436331730579,0.04622355875022865
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.016361328866888375,0.03741651648203484
HALLMARK_COAGULATION,0.05827216429820056,0.1784320092990563
HALLMARK_COMPLEMENT,0.05209350076501878,0.05529295483968697
HALLMARK_DNA_REPAIR,0.07277021128665609,0.06806014426289432
HALLMARK_E2F_TARGETS,0.04174378475513523,0.05093988114907346
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04087036706754848,0.16277158022551044
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02134761754508765,0.06817935513955103
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006917649431663617,-0.005615726058955154
HALLMARK_FATTY_ACID_METABOLISM,0.015430005345779181,-0.005018025609175244
HALLMARK_G2M_CHECKPOINT,0.04750151115672668,0.07848542905118681
HALLMARK_GLYCOLYSIS,0.030002211227813592,0.0505001441369669
HALLMARK_HEDGEHOG_SIGNALING,0.021973760262310325,0.0749028382674426
HALLMARK_HEME_METABOLISM,0.10595359304997068,0.05893656060751049
HALLMARK_HYPOXIA,-0.012492146230855922,0.02098991787371902
HALLMARK_IL2_STAT5_SIGNALING,0.03995299532521831,0.10572261284720993
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03435462325484197,0.06982970406140161
HALLMARK_INFLAMMATORY_RESPONSE,0.04156951908184983,-0.0018637790532192295
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03417644832697277,0.11211345496707616
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.029307793337519424,0.09287669222558166
HALLMARK_KRAS_SIGNALING_DN,0.02063060240914646,0.009379991300898179
HALLMARK_KRAS_SIGNALING_UP,0.05894898949872914,0.18110220325501006
HALLMARK_MITOTIC_SPINDLE,0.08634571804715382,0.11687834295898725
HALLMARK_MTORC1_SIGNALING,0.025285422008177124,0.05867301460379693
HALLMARK_MYC_TARGETS_V1,0.08202215556717411,0.09823059497709388
HALLMARK_MYC_TARGETS_V2,0.048283778684751096,0.005990993852544163
HALLMARK_MYOGENESIS,0.13270612050563135,0.16604996848936482
HALLMARK_NOTCH_SIGNALING,0.03924302394766981,0.10025226231186173
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.041623698385027844,0.08504408595566312
HALLMARK_P53_PATHWAY,-0.014569528710893157,0.051712011596088646
HALLMARK_PANCREAS_BETA_CELLS,0.026066956550967073,0.05414698161815352
HALLMARK_PEROXISOME,0.06375128426513949,0.0681830805254981
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.053714252238479844,0.11228475493276413
HALLMARK_PROTEIN_SECRETION,0.11313427141384673,0.08222451404404853
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024153832720729372,0.08328400172346902
HALLMARK_SPERMATOGENESIS,0.0855884701661211,0.05461079216856361
HALLMARK_TGF_BETA_SIGNALING,0.024771503298076803,0.17300439017838656
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03839234133201348,-0.014380984469101816
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09939868673414601,0.13683731184958758
HALLMARK_UV_RESPONSE_DN,0.0779415077351381,0.10364062166998037
HALLMARK_UV_RESPONSE_UP,0.06968986276574138,0.045438119774539425
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.028005330782807307,0.09256980618994434
HALLMARK_XENOBIOTIC_METABOLISM,0.09187866857500822,0.07478022326043077
