,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.006490627575909135,0.1474280933537198,-0.015538266544444559,0.029338460119472953,-0.0009728408279591699,-0.014834581645078946,-0.03546390682973907,-0.0020474825258525384,0.1274051583113453,-0.007260683446836063,0.11015825668359942,0.06701039930751838,0.025507448642827987,0.03915194946090238,0.1727032552734468,-0.0604222792458282,0.22100364526031696,0.17378975570251956,0.11221169413061796,0.049516771216445106,-0.04416769348395663,0.1293879737917653,0.14615659283561902,-0.048566732079526734
HALLMARK_ALLOGRAFT_REJECTION,-0.026331229988268243,-0.10712934592325388,0.015617224159609087,0.0023101082707312473,0.01995072304698444,-0.054064901161228994,0.0006867432643256357,-0.017779657712417903,0.1490442406958806,-0.018554660188910294,-0.004300090745454699,-0.0020377265725813744,-0.012378938373333707,-0.0011523579312700308,0.009506753111420666,-0.10276162784869594,0.09885565311503536,0.05936360913627169,0.028184880848356207,0.08917537470673467,-0.04346086888360153,0.089682508892291,-0.006077918247556196,-0.08534908755410611
HALLMARK_ANDROGEN_RESPONSE,0.007797259218562312,0.11077191142989778,-0.016195003796436375,-0.024562632358360315,-0.0015879395018721112,0.02426251989600078,0.024505162359684734,-0.034418443040283075,0.11120931303685706,0.025790428493533767,0.00544862681005119,0.05607824699099186,0.01766827638920314,0.011468399218606675,0.09168547367914222,-0.019098161074937132,0.1344185916976901,0.14418214464842136,0.07437318976344184,0.019275192190458795,-0.013328642352204847,0.042425221510181466,0.0862238815473661,0.0476564416071693
HALLMARK_ANGIOGENESIS,-0.02861529010451745,-0.015692739884866108,-0.015694311674083146,0.01742100769826466,-0.05837282130559612,-0.01016256013397639,0.014608926987349644,-0.03219788639718651,0.16860839373108605,0.04093577585259569,0.0254008749082439,0.012574406068638282,0.003922951000615368,0.06959448807556279,-0.0913883372022651,0.12258607435140705,-0.16104851119988262,-0.004282917602259103,-0.0967347421476613,0.019724968975626138,0.04482397529050058,-0.1233126087489349,-0.02506345167751029,0.0009181591888969822
HALLMARK_APICAL_JUNCTION,0.039634588377834484,0.1386285613940699,0.012561220192977103,0.05118571163531221,0.008684032473335308,-0.0029887388916581483,-0.023805080413441822,-0.021154500748499002,0.16274879274767418,0.03647017712024288,0.03604446194811269,0.03781781541691168,0.0028330982217796077,0.01399553537951824,0.1947709803487497,0.018166630965089213,0.21510595334831623,0.18183913668957524,0.09406307921943789,0.054849432842965146,0.0038412950132302474,0.06853048976465509,0.13537009261891153,-0.07950505846421606
HALLMARK_APICAL_SURFACE,0.02944971327465505,0.062269083876280065,0.013830510834396636,0.05303431190290601,-0.03481177785262987,-0.05067692404865911,-0.03855034707180864,0.004068517688967544,-0.020884669362602932,-0.03842350928882811,0.03148725964939307,0.09356841516607838,-0.02381210453546134,0.059963172374345494,0.1458559362074358,-0.07808792700103892,0.21311680148363377,0.17798736613945332,0.07977570525932591,0.0899040509467281,-0.024639926677350387,0.0877561503876851,0.020279794730807876,-0.06118940706889842
HALLMARK_APOPTOSIS,-0.05575509273610893,-0.033461581582826604,0.039480690976492275,-0.013870112413057887,-0.01899771221823286,0.017395920159210758,0.047442620686459616,-0.015525182356981792,0.04340592895706622,0.03432892355139111,0.04110446546623749,-0.08198565721189273,0.04921071685116099,-0.01946718006290204,0.0014670780731654727,-0.06879292816185394,0.0828943496990537,-0.04476116805576032,-0.032175674409385784,0.022019117812616992,0.0279368438195904,0.07771070897828856,-0.034050797358934536,-0.04442101208141144
HALLMARK_BILE_ACID_METABOLISM,0.045075566758229095,0.18535567990901522,-0.021683652837590134,-0.04743947489897127,-0.027681560342329298,-0.0012598280719672626,-0.04830860229987963,-0.05313255466345254,0.15366946154399383,-0.03002164725863639,0.01597837806992809,-0.04030639902040908,0.005507637341842919,-0.005522982599897421,0.19998438094876056,-0.07722647590482995,0.17997748197408941,0.19319480993661498,0.12256899193129475,0.05258388255195539,-0.053538668304351056,0.1528749892612735,0.10187164149030832,0.030410402188923564
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0066185366602715045,0.181619877300771,-0.0020374256019335835,-0.028207982891809407,-0.019191263971805005,0.025421858692262034,-0.08272828374184404,-0.04390084238378852,0.043816416886150546,-0.006923789664277348,0.038042310256565286,-0.005363529486677943,0.03079765507321302,0.035389187091911085,0.1522060302697296,-0.05947359402054486,0.21260766745213333,0.16924375709660336,0.09926309288070174,0.038612730534691816,0.005688619498200352,0.1270100647165001,0.13015459369116403,-0.0435562267969065
HALLMARK_COAGULATION,-0.034204139723535205,0.10328491654839429,-0.01624983921393064,-0.0347155257405007,0.03674371552542909,-0.055752602189988135,0.02271802838313105,-0.06085628874974501,0.13916309580934855,-0.024701056753762368,-0.00866866581733249,0.0002812947968125636,0.020209622665381576,-0.02406931464483826,0.10934472582709469,-0.040049891993299266,0.22210003650722154,0.15993857961615246,0.04326366559379436,0.03622680978831196,-0.0034438223912839267,0.03227059247693279,0.080048790440423,-0.012531824655359044
HALLMARK_COMPLEMENT,0.022080165817043307,0.01315122023736862,0.04354288544523469,0.013036875972703641,-0.027658957630920956,-0.002069543007134015,0.03477776466871019,-0.02103575353413342,0.1903433941444363,0.030738991227115257,0.056021184806649874,0.021088636273007798,0.013544080087287842,0.04909768676331649,0.04161741154128148,-0.020738855758409756,0.14850984478760765,0.06318422883667019,0.0619172362910704,0.07395832662656254,-0.020002693056859335,0.11917665898281402,0.09125978496273926,-0.004611334628333922
HALLMARK_DNA_REPAIR,0.03486136799313594,0.1219659792590739,0.017568888856432208,0.036898030802735134,-0.008440190745642107,0.07739170066828881,0.008104681803465633,0.0091520091099666,0.1656350316621264,0.018441847781912084,0.043949067567098966,0.05848858098167804,0.022543250511932896,0.06502213275166786,0.2139506107566641,0.03772691316244198,0.26556616659877763,0.16991036238160798,0.13762167666360406,0.05385726869993594,0.017980482294533535,0.09511607688150514,0.16807026091668395,-0.020670904960491503
HALLMARK_E2F_TARGETS,0.004630928226393821,0.14476948538594964,-0.03603756415986707,0.03449914509452434,-0.01155203330094022,-0.009715094785380284,-0.10086376330842099,-0.02068034204099246,0.14524055535041486,-0.008354679132492774,0.07291676131181245,-0.013112349251925306,-0.009501398527339364,-0.011069789286741094,0.17786586843352548,-0.010179312002212488,0.19829100247199402,0.10295765483877445,0.025543920671346844,0.012011337134226188,-0.006595753493549913,0.09398282372176546,0.06975905742725991,-0.06493945065634327
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02459962490445355,0.09259341966990475,0.029074201142127644,-0.009381973236241428,0.030570696561049437,0.0400568363504557,0.01644913481349619,-0.024300955358453308,0.1594505270431946,0.07231970931421826,0.0251115352691174,-0.0012599055903991718,0.009327732360259643,0.03330475675780478,-0.03923336391044138,0.057814207358228335,0.12890408438209078,0.0133176853613828,-0.03106829971640448,0.0264319032370485,-0.0030380450963667467,0.0004826420033094509,0.07641320333289721,0.004592396361408209
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03561203600799898,0.11993679125585598,0.04748410142360979,-0.03128428266531495,-0.027072776875450434,0.013456252771142348,-0.013487445600436796,0.046574749317085426,0.13239018666568914,-0.013612454138883739,0.010903300836610987,-0.007590039479412999,0.04164718624515898,-0.026209467442066054,0.07250288122525539,-0.04477813547547043,0.16730976925098343,0.11616092891671273,0.043380949908915875,0.035267207161724226,0.010788364655037864,0.07494122938254633,0.1474240105102723,-0.06594125830309804
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0570322884260369,0.1509155583151404,-0.016103317832568714,0.02511475423201627,0.03922701685961273,-0.007060150417601676,0.049089911280131494,-0.03319436128357741,0.03733019611609332,0.04292101653441152,0.052761438533218734,0.0012159934688115099,-0.010452317070819353,0.039186854344436535,0.17270716583975876,0.08841318718789308,0.0740484350367779,0.17955651724146038,0.08461230036992919,0.0349923343088688,-0.010328551497153199,0.09812461829066606,0.10808867780173968,-0.028419830293338905
HALLMARK_FATTY_ACID_METABOLISM,-0.06276253975692439,-0.0031288089992091215,0.05122847440268565,0.008231859243311126,0.006244205173846589,0.07765704772134714,0.0014364885707617288,0.0027557914401139107,0.11577578799756809,0.015180928226471307,0.047297289050658935,-0.0009946244527772419,0.0033249397521465636,-0.007125456466309367,0.01848255116192517,0.13615977433684373,0.09369089533500856,0.08072894386871425,0.035707113250638675,0.04230716584061846,0.07252015976072085,0.047575304721488076,0.09123961740241643,0.053308020562032585
HALLMARK_G2M_CHECKPOINT,0.05138406257792412,0.11635022782394637,-0.02520453356090976,0.03140309438051441,0.04735645706867755,-0.0009368754678022584,0.016615909803298776,-0.04985146120428813,0.13828936490623261,0.01443400924635221,0.002074169628092488,0.036877845646314855,0.007175230305690233,-0.028207828506992952,0.08917094625914478,-0.05139510577515295,0.16686438194601613,0.08641922654553162,0.023829472462425175,0.06629499676667067,0.042420190376509834,0.05059347030095798,0.08589514275293655,0.04761789823293318
HALLMARK_GLYCOLYSIS,0.03889482439177174,0.1512748676571143,0.04706610540250673,-0.017553834767784278,-0.007842358620034165,0.036749462440143356,0.11332974917343368,0.0490530681963701,0.13203364407499968,0.051418792893974954,0.07822571646826779,0.05074999858726178,0.036639565989181576,0.0799644688814124,0.14717632644213396,0.11208635569534309,0.1905015555844125,0.13995012176323246,0.08885945079996657,0.05695425248426317,0.021005579520248396,0.07482597051599482,0.10868312639023084,0.020021349078554972
HALLMARK_HEDGEHOG_SIGNALING,-0.022407905265522568,0.09470117897066914,0.014736159303054564,0.046177359124743654,0.007509902206183542,0.009978775401925677,-0.04484453480182077,0.07064095919052293,-0.034338342541497854,0.033625634859933286,-0.01359550097634162,0.00859382413569903,0.019594739629118296,0.05805091460425846,0.028097435592048102,0.004416700712500453,0.19124777003886423,0.07202177678075475,0.011218890818616855,-0.031451855442069264,0.0363382447723601,0.09104764600423051,-0.020151876089904024,-0.1095629154785521
HALLMARK_HEME_METABOLISM,0.02503713157618914,0.19309220490303103,0.024862681641870988,-0.0001998864509549237,0.04206106504158948,0.015101233203046426,-0.024713044824487912,0.018173541594119255,0.15653230512454494,0.024949687157135927,0.049900387718627634,0.08301986627938408,0.05484225016671591,0.0571380285908467,0.10740004280193263,0.01809158895942417,0.2065594072689337,0.20754019064673287,0.1163368561969607,0.04414848867046926,0.021282200951741367,0.09799269856224374,0.13098661860134406,-0.06190775420492145
