,MGH258
HALLMARK_ADIPOGENESIS,0.08567632898610626
HALLMARK_ALLOGRAFT_REJECTION,-0.06559926386096857
HALLMARK_ANDROGEN_RESPONSE,0.09088508577026853
HALLMARK_ANGIOGENESIS,-0.0535068014425372
HALLMARK_APICAL_JUNCTION,0.1345390487662444
HALLMARK_APICAL_SURFACE,0.08487585069873561
HALLMARK_APOPTOSIS,0.03271154585855563
HALLMARK_BILE_ACID_METABOLISM,0.09956784533778869
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04714561669205532
HALLMARK_COAGULATION,-0.13510574328270644
HALLMARK_COMPLEMENT,-0.07770597979855862
HALLMARK_DNA_REPAIR,0.09919463689454693
HALLMARK_E2F_TARGETS,0.0825124160343878
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06397152399921609
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03517771534911953
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009433840353795155
HALLMARK_FATTY_ACID_METABOLISM,-0.1089609294960917
HALLMARK_G2M_CHECKPOINT,0.10843522668765489
HALLMARK_GLYCOLYSIS,0.10550002647102548
HALLMARK_HEDGEHOG_SIGNALING,-0.021413866834007894
HALLMARK_HEME_METABOLISM,0.042471728914227944
HALLMARK_HYPOXIA,0.1206931454296866
HALLMARK_IL2_STAT5_SIGNALING,-0.016685197337705366
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06341625685151529
HALLMARK_INFLAMMATORY_RESPONSE,0.062008955468036704
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13345524263789943
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1504681782145133
HALLMARK_KRAS_SIGNALING_DN,0.002544067766345744
HALLMARK_KRAS_SIGNALING_UP,-0.01724087287416039
HALLMARK_MITOTIC_SPINDLE,-0.029526424251593977
HALLMARK_MTORC1_SIGNALING,0.07089031849546754
HALLMARK_MYC_TARGETS_V1,0.05900165835084289
HALLMARK_MYC_TARGETS_V2,0.11407029873855118
HALLMARK_MYOGENESIS,0.08240055008660838
HALLMARK_NOTCH_SIGNALING,0.11208025040457117
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10943237798380041
HALLMARK_P53_PATHWAY,-0.07325824794156449
HALLMARK_PANCREAS_BETA_CELLS,0.05071540041827103
HALLMARK_PEROXISOME,0.008309433368011833
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14415956537341923
HALLMARK_PROTEIN_SECRETION,0.12307511042057648
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.16834623275248178
HALLMARK_SPERMATOGENESIS,0.012169852087359767
HALLMARK_TGF_BETA_SIGNALING,0.08939410979031547
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06481849847371053
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06690278439182068
HALLMARK_UV_RESPONSE_DN,0.14543378839569648
HALLMARK_UV_RESPONSE_UP,0.09876747353214842
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05834328306450651
HALLMARK_XENOBIOTIC_METABOLISM,0.07481258305655798
