,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.1080821700447264,0.07540788750930164,0.12499669304135891
HALLMARK_ALLOGRAFT_REJECTION,0.12687392289449154,0.08985281820491463,0.13605572714396494
HALLMARK_ANDROGEN_RESPONSE,0.09039389834131374,0.09612481007266688,0.12421778888304026
HALLMARK_ANGIOGENESIS,-0.016619710954241713,-0.021097416519327703,0.032869243393854
HALLMARK_APICAL_JUNCTION,0.07167267358639856,0.0739704339327388,0.16729870520570966
HALLMARK_APICAL_SURFACE,0.06547015906903238,0.08423823374059562,0.1688457060743647
HALLMARK_APOPTOSIS,-0.0472928188086636,-0.024220715895975787,0.07144878606694659
HALLMARK_BILE_ACID_METABOLISM,0.10123815734075933,0.059199031022468825,0.06556154862157311
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08907263869456868,0.07199459262825643,0.08054583329113657
HALLMARK_COAGULATION,0.10858630388789575,0.10253888638892746,0.16305855055005763
HALLMARK_COMPLEMENT,0.07771462790086846,0.05989459714230827,0.05757457534206901
HALLMARK_DNA_REPAIR,0.10086958553912564,0.08785503602208047,0.10985774281787283
HALLMARK_E2F_TARGETS,0.04163630175607119,0.11312955466053015,0.11083121171057737
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026228297304409533,0.05396848864566391,0.16553420473040034
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05275108903630851,0.051446697298284626,0.07953056022634943
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09565626452368924,0.10695474899284083,0.024356872971361188
HALLMARK_FATTY_ACID_METABOLISM,-0.00047351173386221744,-0.00224051849287235,0.026250520973320386
HALLMARK_G2M_CHECKPOINT,0.04120230660840473,0.09306155467141734,0.09244793353276126
HALLMARK_GLYCOLYSIS,0.024206059252769984,0.09360614491687094,0.07297615200409306
HALLMARK_HEDGEHOG_SIGNALING,0.07186493685416645,0.047959165915634296,0.05802703527462648
HALLMARK_HEME_METABOLISM,0.11502727762835319,0.07646608801699062,0.09307251746658618
HALLMARK_HYPOXIA,-0.05513674519986304,-0.0911325295243272,-0.007690479565987987
HALLMARK_IL2_STAT5_SIGNALING,0.0856948312963391,0.08882190762363015,0.0939885889731602
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.055879991520765934,0.09596105517096828,0.08033403502791545
HALLMARK_INFLAMMATORY_RESPONSE,-0.016182238874700616,-0.008381929529979387,0.016986314994355527
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12600419626108658,0.11361057389603196,0.15055755479469105
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.035473474054123516,0.07794360095772598,0.08808983183785737
HALLMARK_KRAS_SIGNALING_DN,0.059005497932229534,0.07676493658908635,0.06775934324613571
HALLMARK_KRAS_SIGNALING_UP,0.10172094443939604,0.07860060943609827,0.1447925900940473
HALLMARK_MITOTIC_SPINDLE,0.0896103438683293,0.08573307307075667,0.14049138369445957
HALLMARK_MTORC1_SIGNALING,-0.03241274837337682,0.044105444341947,0.07090771732921722
HALLMARK_MYC_TARGETS_V1,0.10240588086791176,0.059666782163876456,0.11861545616817738
HALLMARK_MYC_TARGETS_V2,0.02660715095109723,0.04976798420157266,0.07626714486940794
HALLMARK_MYOGENESIS,0.07750091362316898,0.0885896565218043,0.17383382723374252
HALLMARK_NOTCH_SIGNALING,0.11946324902597431,0.08529558077880327,0.14356535859679737
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09960504414153505,0.06245368222915875,0.10710906710161089
HALLMARK_P53_PATHWAY,0.09908215316588409,0.061486789530610646,0.04794988860550659
HALLMARK_PANCREAS_BETA_CELLS,0.11477602780703769,0.07609598529170211,0.06282350314477067
HALLMARK_PEROXISOME,0.09057124527343831,0.06894701613264725,0.07411907541070345
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08696354543775232,0.06939471937183363,0.1648785604591592
HALLMARK_PROTEIN_SECRETION,0.1113173104592358,0.09905858744091564,0.10904588355408727
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06065180815194738,0.052984256132327476,0.05489737032211751
HALLMARK_SPERMATOGENESIS,0.0978313450108387,0.07215671730735021,0.09894241801148618
HALLMARK_TGF_BETA_SIGNALING,0.06675543013022316,0.05100832085030672,0.1545433402473929
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01414751876530304,-0.00014568244569258655,-0.08393859042253171
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08054252469006631,0.08190712090071059,0.12968566690318797
HALLMARK_UV_RESPONSE_DN,0.09428961112683303,0.06262332511132414,0.11930513129149457
HALLMARK_UV_RESPONSE_UP,0.07142385165937251,0.07483381708542623,0.04696673799331998
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07864215586685763,0.035391981235599945,0.08108279669808943
HALLMARK_XENOBIOTIC_METABOLISM,0.0889802999805541,0.06189840731296233,0.05953533993605908
