,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05082360791380099,0.08855653822598988,0.10949860683094158,0.08531439563929086,0.10832007745705544
HALLMARK_ALLOGRAFT_REJECTION,0.10368146303419408,0.0373118985219862,0.07144916523299298,0.09508014981461424,-0.013352955343589646
HALLMARK_ANDROGEN_RESPONSE,0.11871653922232903,0.11370214021902315,0.11126379358593114,0.11797975279516656,0.006623134192115142
HALLMARK_ANGIOGENESIS,0.11679750998240383,0.012185085634296556,-0.062494472413913774,0.060441345484066725,0.016160419639703064
HALLMARK_APICAL_JUNCTION,0.13142321826558812,0.060421231899789096,0.09776649812086285,0.14340717605516223,0.06877146578657305
HALLMARK_APICAL_SURFACE,-0.010154833101231959,0.07083667492731327,0.12244925178183183,0.10588640931493488,0.025848081050224677
HALLMARK_APOPTOSIS,-0.021554568776648245,-0.04130875806281434,-0.07279102200315271,0.0020368142789244465,0.016802195410278293
HALLMARK_BILE_ACID_METABOLISM,0.12090876761073864,0.0498641391832996,0.095936008450536,0.016788728289828962,0.04300459300717199
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09423918129681462,0.06694512780788274,0.11692944274500211,-0.02075794769728967,0.08174647580607863
HALLMARK_COAGULATION,0.11470423770658462,0.05547226235787391,0.020819447651583285,0.1081326150464219,0.08617757235650737
HALLMARK_COMPLEMENT,0.047888247684269566,0.054026884681548704,0.05057997825597487,0.02367601866950083,0.07915854506724085
HALLMARK_DNA_REPAIR,0.1151172159858545,0.10615812593728015,0.13057621758814658,0.058655149784104695,0.10748263319439375
HALLMARK_E2F_TARGETS,0.11810602644191426,0.12132934458588272,0.11164818658867214,0.029079596194494125,0.0941545042235189
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14543142208128318,0.020085358813135997,-0.05660543167710331,0.10781846617415661,0.056062188633073586
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0005169115507431968,0.05891124221121277,0.06705911428460495,0.08222815039036513,0.077612522239189
HALLMARK_ESTROGEN_RESPONSE_LATE,0.007132657021999472,0.08976451157914772,0.08339172104086837,-0.003816376941027293,0.048906944471339774
HALLMARK_FATTY_ACID_METABOLISM,-0.036371362947014846,0.04771357754232238,-0.002088484731952439,0.023403662114980114,0.0801688287878095
HALLMARK_G2M_CHECKPOINT,0.12776396736630669,0.09066770894140315,0.10350655172968674,0.03849506507347573,0.0482988568747868
HALLMARK_GLYCOLYSIS,0.028767546008502187,0.04321303939066583,0.12012369091964849,0.0172404972743168,0.03779775359643923
HALLMARK_HEDGEHOG_SIGNALING,-0.10424776238187448,0.07459952289789247,0.051343032094033944,-0.009236205707292127,0.07157643593395933
HALLMARK_HEME_METABOLISM,0.06706305339804913,0.1056064058729788,0.09968654335921827,0.07445474346788596,0.0746226801333967
HALLMARK_HYPOXIA,-0.008112086345349736,-0.0375238544927207,-0.031940932007388664,-0.009319264953643934,0.03316664247452257
HALLMARK_IL2_STAT5_SIGNALING,0.07618260104449903,0.11263867902100905,0.10007880896856494,0.08561510131601499,0.10034092206150251
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11294896321345968,0.045595433736647185,0.08159221087531957,-0.017978764537605975,0.0710590969795555
HALLMARK_INFLAMMATORY_RESPONSE,-0.051401622774450866,0.03244136812888392,0.0061034156508394345,-0.008693494649281706,0.04007472356583415
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13826178906179176,0.08836068204927451,0.08752972466664466,0.09837215655478988,-0.001736979701530653
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03064418217249266,0.0181560800569503,0.026135387070262157,0.04671934344066641,0.014819757141585083
HALLMARK_KRAS_SIGNALING_DN,-0.0518651644977577,0.09516583915837279,0.1089675249989083,0.0027104447475456996,0.0910857056491951
HALLMARK_KRAS_SIGNALING_UP,-0.08717929607180726,0.06687790945434129,0.07617154609878135,0.11971548924672794,0.03209789873516475
HALLMARK_MITOTIC_SPINDLE,0.11442513150028555,0.08827709695464753,0.1242010951645645,0.12260734051483027,0.08478801242601564
HALLMARK_MTORC1_SIGNALING,0.10143299320549674,0.0417111609247765,0.01697401371527895,0.058614509740263644,0.026445343839346484
HALLMARK_MYC_TARGETS_V1,0.12671320129390798,0.09728134235252611,0.13962522722181084,0.061530103025065654,0.0575805556937817
HALLMARK_MYC_TARGETS_V2,0.06935912252312808,0.038338468717639414,0.1191859833549645,0.04524647668749774,0.04320656250656912
HALLMARK_MYOGENESIS,-0.022668416280009176,0.0831883211014824,0.09009425427578278,0.11610566188065659,0.044464617183201195
HALLMARK_NOTCH_SIGNALING,0.10860535220929556,0.0628965310396689,0.1261962153312432,0.07665054766417301,0.12120219204890824
