,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05290403669126508,0.05810283386377544,-0.01914748738844537,0.05687257571650324,0.07193826576457804,0.02857149020579285,0.10064994657969913,0.01707490675767242,0.17734130404833098,0.045251070862890645,0.015684224502843888,0.006539169216859709,0.06747084469060263,0.07173410575776186,0.04710452429111134,0.15910982869745863,0.07841680381107816
HALLMARK_ALLOGRAFT_REJECTION,0.04464104794218672,0.015205959209956217,-0.03919129138700596,-0.024323679660433282,0.043291751892402044,0.08577963482511423,0.028506087053017205,-0.003273560335590845,0.1380497598513737,0.04595268453326747,-0.0527965876133336,0.011275908337363387,0.08874182422416903,0.03312337339028668,-0.012721805287800335,0.04684225469824437,-0.050173432897616034
HALLMARK_ANDROGEN_RESPONSE,0.06100947956987187,-0.006021119028180577,0.005387421822505855,0.011458999970647088,0.08471904805115522,0.08746973221140013,0.08233171598376933,-0.007879982820461737,0.09197663445062927,-0.14142971236791124,0.016696994584547337,0.05958550761723127,0.07723822666932226,0.0032292940578301736,0.03485727908920163,0.04634885888822825,0.024433007632639656
HALLMARK_ANGIOGENESIS,0.11099948007237988,-0.009917364570375516,-0.004369592354213582,-0.06320217241649052,0.06744641896788785,-0.028698356242397447,0.09942948457352278,0.0849276056786259,0.08691805367548017,0.10172091447122891,0.030354452489048712,-0.007529684100141445,-0.053019099514067664,0.03785065748929615,-0.06266476882397971,-0.10502356914342957,0.01684547723724317
HALLMARK_APICAL_JUNCTION,0.059527953123456434,0.031221728587361254,0.019020561452941953,0.08735668144545244,0.0806537415207742,0.02904137777630883,0.06344543637926783,0.07259764435860726,0.15825222426015442,0.06506397975765778,0.03419058628219033,0.019017583223738425,0.09512208223896017,0.06894790207746032,0.11109318343876357,0.11943347196169964,0.06235527794692986
HALLMARK_APICAL_SURFACE,-0.00044885691484829404,-0.07103183548440418,-0.011553636710806284,0.06444762030952747,-0.035718416632208455,0.03418184188802115,-0.014817254578807249,0.08679224857866112,0.0567932438767128,0.07715149188832568,0.12915268096901178,0.0316910889259727,0.053630856733923885,0.013575561148755716,0.011594532534461879,0.03487622913416485,0.028086897645379975
HALLMARK_APOPTOSIS,0.07342984373621551,0.006708982093665412,-0.022980687761612564,-0.0007290589822308419,-0.006783311644240681,0.016092891420756567,0.007088375131852666,-0.04429382797544218,-0.03483305540394442,0.0973503227370435,-0.03736612465252984,-0.06075589027260334,-0.025554309957535312,3.540860994225076e-05,0.01751303503935337,0.037475557676818365,0.01718882638537375
HALLMARK_BILE_ACID_METABOLISM,-0.00033713442594801655,0.030599998724140785,-0.029563166273694225,0.06680594296692768,0.10095640612879356,0.04411441279761593,0.09735107253919068,0.0665818192783777,0.08818368958103374,0.08411020120149038,0.07197122384503399,0.041520799935682334,0.038889938430265,-0.020506654065693342,-0.0017452607092718851,0.1811623805749684,0.09385388208951513
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.016006988930068997,0.03730129738203889,0.012386967452739267,0.07132947713163208,0.058588583192376614,-0.053629903102877914,0.09447691767921343,0.10534885224659328,0.08358705983721168,0.028965708306426908,-0.012190752211130014,0.05342071323432058,0.06453784871449465,0.0015487294192777542,0.08142988662874935,0.1879538479625776,0.07893907208050062
HALLMARK_COAGULATION,0.07901346170178383,0.01790915655794729,-0.041784933142260526,0.029851794192800846,0.06962436100758465,0.06653018303809886,0.06675145466738412,0.011587223336514758,0.11051997172969774,0.12582277708457268,0.08512107027374803,-0.035451677725474494,0.0735599391141721,0.04212663099570613,-0.04328008755977793,0.036893387762594036,0.026151385798980555
HALLMARK_COMPLEMENT,0.0587899492175732,-0.011089839862874458,-0.010733285218756819,0.0950718460945067,0.07510726524812322,0.010143419069306747,0.06924206399244544,0.0036540325607951393,0.13718355944057659,0.07026507892729213,-0.06888108291268935,0.04076398936123145,0.06623813197808165,0.09344989244573144,0.023172980889751525,0.17713283065656665,0.06948283554351292
HALLMARK_DNA_REPAIR,0.008134001613830327,0.03172012230092419,0.03884332914722538,0.08547496752172593,0.10059198508396483,0.022690873401650963,0.10647486698741182,0.09165948102158773,0.1620620404638946,0.07240580322800012,0.05101058897609164,0.044566723702703946,0.06160908178153597,0.10447753557764662,0.12910180210024894,0.19156686516074262,0.07129493864084577
HALLMARK_E2F_TARGETS,0.0018027380585385806,0.0460144086188863,0.0009252309063005624,0.08081986944830889,0.1006347550886844,0.04199394607934492,0.04582551292039505,0.05486979035174536,0.07656235471774166,0.01728758707254856,-0.009649103919093484,0.02487531100738283,0.018506089062231786,0.06908071956550162,0.11990016241915386,0.1957891813357588,0.035399511757252776
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1058364788223468,0.05215906863681278,-0.001631354529359595,0.00221707522354046,0.06767983104037742,-0.00926704091963378,0.10656217480870568,0.07128311134224372,0.16648559123802809,0.01181363716115105,-0.024647861782557914,-0.016064989745096948,0.0423899449953061,0.07767172265726753,-0.023559143819031885,-0.009772885988673374,0.011834920362337641
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04492261776025123,-0.0032908016254715937,-0.01398250382115439,0.041787364956521605,0.0928191921874531,0.036487421677518506,0.08811819649177663,-0.04689705079570964,0.032313594176385595,-0.04933238889305547,0.07330178421158781,0.06964230267336592,0.04998419066725797,0.10981749389568526,0.11635049379057087,0.1473382289447594,0.08773360486486582
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0500605044445928,0.01708572800303887,-0.026255480170026223,-0.000829330568048395,-0.009092244149134832,0.06232687452940949,-0.030542964950170223,0.11628326515370095,0.06211904397699515,0.03706500117792057,-0.025235114186417076,0.005628598357564145,0.052033419197819786,0.06646521274113924,-0.0008749018152280011,0.1959252838027527,0.09021556067853774
HALLMARK_FATTY_ACID_METABOLISM,0.06692987360848891,0.017748572750410557,0.02493116598354311,0.05212847333146311,0.05536862429386155,0.02602736180353305,0.0007253792009114771,0.0317561301918051,0.021146570494996558,-0.0015468841127582438,0.0897080253246854,0.10106406150088612,0.008448303084439194,0.03835013948089773,0.05461029171360511,0.13433050068167365,0.03133969013480512
HALLMARK_G2M_CHECKPOINT,0.026402488002403093,0.012995854468637512,0.07932707018039176,0.022847547499073043,0.09036562945384871,0.01803023413430244,0.037744719597616355,0.05164381892448741,-0.008009121805750308,0.051783683771421125,0.04437030561883662,0.009044087552318402,-0.007768450091788214,0.08991445236821499,0.06936308558335577,0.14279218659577814,0.026480509147123788
HALLMARK_GLYCOLYSIS,0.019428705662091927,0.001549112830519877,-0.0008848697897715358,-0.005068555220334279,0.08773258137446123,-0.05615045187074675,-0.004769104889307313,0.07809970565172453,0.1269902787442743,-0.011843110197718436,0.04393114247121311,0.07847960921072658,0.03322015412009195,0.12347076490795748,0.11115532659231753,0.16383140001488394,0.09203601021043654
HALLMARK_HEDGEHOG_SIGNALING,0.04748431540588343,-0.02526002941741697,0.007773141761066836,0.013030825913425876,-0.010963658568103716,-0.04661667315137186,-0.07136677831525941,0.056419849973963945,0.10997274802529315,0.021759506717952473,-0.08639394400247402,0.07395506189657002,-0.022595329831025076,0.05353682255410402,0.10514281611960931,0.1469217246888196,0.03265270540748482
HALLMARK_HEME_METABOLISM,0.07550037493469056,0.07365207723449671,0.027223492590754763,0.09439429418687176,0.11889680064922646,0.022831501256558084,0.08369434589399485,0.09740580101069465,0.15232441571890928,0.07770909560471385,0.011652932869450834,0.025792966150512974,0.06093693144138606,0.09817585903066144,0.09815256382822628,0.189298716987629,0.10984325473825474
HALLMARK_HYPOXIA,-0.022698558407946386,-0.008398060224110639,0.03654918020209045,-0.021068728482652507,-0.009130754426714809,0.01891827837706297,0.02048695046715929,0.07508012843884054,0.09786567205534184,-0.12685747668408914,0.00783423434052916,0.09905187864222723,-0.012521506478851079,0.052866368805406724,-0.043149828382860037,0.009511188693020848,0.02856274183459202
HALLMARK_IL2_STAT5_SIGNALING,0.08302671554635464,0.06247018223591153,0.028081899019785098,0.10713425662022664,0.09514463306284049,0.011213055697663355,0.0079849852022273,-0.002494883569592376,0.09642610614245128,0.010968260764174408,0.011084949857733357,0.061296547269302795,0.05092711481668053,0.012310932017391812,0.04830498115683073,0.1372594707967246,0.10209135750669132
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11071587560618722,-0.03633305538745334,-0.06277321899492001,-0.00420997570170719,0.07156533143451738,0.00214863457350693,0.057800432086220634,0.015220270573445644,0.08627950258740011,0.0028795103749040723,-0.05164449010335801,0.02743135545838451,-0.010002820891904924,0.0909012402416558,0.013236387112288828,0.1312443326053943,0.039043791521991285
HALLMARK_INFLAMMATORY_RESPONSE,0.09421579109585324,-0.029882904591555695,0.033833398577503955,0.011058871898532146,0.06355237752780325,-0.05551564907111229,0.005495497357895116,0.007165540583332825,0.0668371447280703,0.007720787739207624,-0.029335727016081295,-0.06941058008782103,0.0037910828308880384,0.04342418792169726,-0.0040274916304939646,0.07158137215058225,0.05401555738984835
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03136107480443708,-0.029557297743925723,0.03230454272364608,0.027067054963527192,0.06851765551909819,0.099209500872057,0.0881306656960317,0.1200974806542081,0.08811893276210665,0.1399337924154487,0.046254341708184744,0.015868129072742265,0.06655412231196069,-0.06017490436271248,-0.018918880802220515,0.07950498020894388,0.035713622054955915
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08338850664262287,-0.0009680673007743295,0.04832154783080874,-0.02421335489962251,0.0620351188590066,0.0978905838681826,0.0826146406499366,0.05165817949739407,0.09521455985110187,0.019135806054082067,-0.01473853267784466,-0.024560232081424473,0.05167821284008605,0.09051676415462426,0.014861704754831333,0.05777142770700177,0.012158409208912693
HALLMARK_KRAS_SIGNALING_DN,-0.0008103673013454213,0.042199782189636034,-0.010887082607650634,0.061696305664871096,0.06215163365478602,-0.015667003650902702,0.06129243603889787,0.06361470537515435,0.036780203557646766,0.059594426961961454,-0.017500729327989045,0.059444388147192856,0.08787728638059288,0.021873197772160867,0.0962788725208419,0.17412789019559421,0.10868334519743957
HALLMARK_KRAS_SIGNALING_UP,0.09160045797544535,0.01609738462544238,-0.0031861133601750846,0.08193079731788158,-0.039081944683303414,0.02811161196301128,-0.06028500202987394,0.003402685971021303,0.1672254742745055,0.04810737718144389,-0.04598145441052691,0.01964128162934014,0.03468215138605292,0.060686448480670084,0.08574377392890148,0.08508813646724624,0.052014350941286376
HALLMARK_MITOTIC_SPINDLE,0.08837645250135547,0.014664666571019632,0.002242433017489239,0.06375860925666359,0.1025633010544163,0.014808545113212515,0.05051501541360534,0.09233464969060647,0.04180997248569097,0.05774128109175072,0.08496995360154518,0.05099905407955382,0.052447146031699476,0.04304765714858006,0.12477244721769774,0.14444668161716642,0.10167113427338019
HALLMARK_MTORC1_SIGNALING,0.0164622364716212,0.03250620116439996,0.04209370103769278,-0.02733846358791528,0.11121882292472365,-0.029074394573689932,0.046995350237119454,0.0767945164829134,0.11484434088720202,-0.02131373807680773,0.06535777841983871,0.0721471003967565,-0.011055913625237099,0.0637968779603794,-0.02856499898499447,0.06967278583869986,0.02571660764759983
HALLMARK_MYC_TARGETS_V1,0.016285462977253574,0.0397896847267238,0.060652166374048216,0.05630524667206752,0.10062072050614625,0.05142146427752888,0.08728448859218513,0.059578324428230904,0.15505625956327834,0.029220529107905284,-0.006548963674886326,0.06344154411697579,0.05040610252237553,0.07727862741324286,0.13307365007769478,0.18751960872454854,0.0401277880024261
HALLMARK_MYC_TARGETS_V2,0.0034398354527806433,0.06447803483081296,0.020156704475814538,-0.011103653730766836,0.03582921580569267,0.027541240981278286,0.017901262967775538,0.046260860038259785,0.11916325950587406,0.07214976394867685,0.014571693330746385,-0.0783060132661786,0.02658711825381498,0.040442801067806636,0.07369660084840497,0.08495026576362558,0.03717870304636022
