,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.026629066492446066,0.10408368782012004,0.0410823430568086,0.06110881722785063,0.1551830535466488,0.00954166302410455,0.0033368155129470554,0.27223877096110644,0.04653731427851785,0.021187948283979994,0.1619493581603282,0.04549825747192352,0.10371302279805665,0.12555385051917486,0.03302626258315496,0.17449053283672775,0.24059102087566234,-0.01790960827159963,-0.006975354107190027,0.3250751538475092,0.1942855390543978
HALLMARK_ALLOGRAFT_REJECTION,0.09746813529177437,-0.04529984456219227,0.12479477074747514,0.06072488746375522,0.0902141787883963,0.003975099163768276,-0.0010489441203504674,0.33930655340669924,0.01196680113960983,-0.009174978412678414,0.12868010412316702,0.05884550721117445,0.08572525877121066,-0.0743122267829898,-0.058025248160685584,0.11696769470347566,0.17110579508649276,-0.019929995386777172,0.03000189936814119,0.23549817048979715,0.014193110992921075
HALLMARK_ANDROGEN_RESPONSE,0.0735240824725034,0.10492291207151248,0.08788442973301247,0.025662726807286547,0.12183409125914747,0.07399032906835347,0.050261020872112844,0.3116931700480883,0.07971533079245315,0.02046914460108037,0.2195528386176188,0.1070914228206425,0.1036070446513136,0.14831592133560706,-0.014278286228182962,0.2111215576276876,0.19934558687337103,-0.03173994877007771,0.040300339523704244,0.22306264528603065,0.26477481312023976
HALLMARK_ANGIOGENESIS,0.024518166749957982,0.08196038652016172,-0.004510379339186301,-0.019762579891765643,0.03565886383350158,0.06941371679370559,-0.007140749101689192,0.32523698125223516,0.0857717075799169,0.022427629238458886,-0.10392108601628554,0.11452493919079026,0.17495013868267678,-0.005255363208119094,-0.10611484702843633,0.11581759051087312,-0.11273730226262965,0.06979347885170897,0.10835543653680438,-0.16605825045338615,0.23099762372337826
HALLMARK_APICAL_JUNCTION,-0.011515340708313039,0.07891640529254407,0.11584240469489265,0.06832205764273,0.1323942841939241,0.03239495855971874,0.007931620786874049,0.335812568987874,0.1189293500284211,0.026605120051268936,0.15738682112609148,0.13228792485025406,0.13587331001255465,0.10719125164956912,0.017311189940938002,0.189335196372832,0.21100693758011357,0.010653293146976621,0.1227535127517737,0.3072150022648851,0.2506934949040562
HALLMARK_APICAL_SURFACE,0.029399305814360576,-0.018672193842782188,0.02576636053678604,-0.0016223878641819537,0.06478576504750921,0.06213223275444267,-0.02595301993473953,-0.09339953651422377,0.01335535137194523,-0.010597467477251122,0.1548644665956764,0.05081342725608198,0.08896807747379157,0.14395768996652078,-0.013331750190350404,0.11036542965181005,0.23776576806003166,0.01472468525650177,0.11510722037086303,0.22354346616680332,0.08540122226010796
HALLMARK_APOPTOSIS,-0.04311461792472373,-0.038753314986549235,0.14622268883494258,-0.006880776258419106,-0.015733528603286723,0.014318554089416133,0.06566294816904804,0.1245333457503929,0.11189890040063927,-1.1551153175134747e-05,0.014793923030124313,-0.02093430277775681,-0.002015899529408718,0.034726481271849984,0.04212742136522059,0.006028341703488342,-0.04640125645975708,-0.060438575870898875,0.009651736237738302,0.2058436326432607,0.022258287136983954
HALLMARK_BILE_ACID_METABOLISM,-0.01623981173846531,0.08707297300874232,-0.04341111459958666,0.01805985200813261,0.12388997234813788,0.04019838069954259,0.015218080980379136,0.3169079803545769,0.0815196054635103,0.03667306961574222,0.03572062533990699,0.07588015397584495,0.11021014730370496,0.05360828316136256,0.046196790084446646,0.18350687885311162,0.19747087243472797,-0.02297448653040787,0.05004208990857261,0.2596144430533132,0.2658400220048613
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08210387634223111,0.1186050360963878,-0.0045352419501010115,0.031231087382982897,0.1346012757618576,0.08161108322829702,-0.0659057034935915,0.20681332537067187,0.08674734694524541,0.04109223039937048,0.1447389935612906,0.09835632351930527,0.1340692565508563,0.17944512475430152,-0.003125894674036358,0.198439147112216,0.24960561878005763,0.022509054020795935,0.026878147792849204,0.34519330322951935,0.2782414199650287
HALLMARK_COAGULATION,0.06878335975557384,0.09247757366820555,0.13832233089168153,0.045369134448071724,0.09406867249136555,0.053588086341344515,0.0035957615280963026,0.29947297930195593,0.08001627404841778,0.059294681374481045,0.14848757410326577,0.11936007119746268,0.034492326078645205,0.11032422813061814,0.04122387999478415,0.16020847588945245,0.19372537318073477,0.09775317312529759,0.019212879222410415,0.22585320985183116,0.2072773689545922
