,UKF313,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08932261195500692,-0.1137965052813291
HALLMARK_ALLOGRAFT_REJECTION,0.06039858167679353,-0.03325444093354272
HALLMARK_ANDROGEN_RESPONSE,0.026051603881492035,-0.06540505438697194
HALLMARK_ANGIOGENESIS,-0.07502024934236151,0.033211041371831757
HALLMARK_APICAL_JUNCTION,0.10119379600728201,-0.08206089240989714
HALLMARK_APICAL_SURFACE,0.0669067935197706,-0.13338066670974127
HALLMARK_APOPTOSIS,0.09726797238309824,-0.07465110064592609
HALLMARK_BILE_ACID_METABOLISM,0.014165155574696985,-0.1357842117471421
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10113025582459907,-0.09103962627061651
HALLMARK_COAGULATION,-0.050056552281434276,-0.07897120461515314
HALLMARK_COMPLEMENT,0.0588797086870208,-0.07411750060330335
HALLMARK_DNA_REPAIR,0.07653057378598649,-0.016217693938500064
HALLMARK_E2F_TARGETS,0.031260820402837314,-0.12173057814677433
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06338463642845348,0.07564194695393087
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.12239372005066325,-0.005935544615190918
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08748197459302552,-0.11653966693074634
HALLMARK_FATTY_ACID_METABOLISM,-0.10275236277885053,0.05589126989373408
HALLMARK_G2M_CHECKPOINT,0.05380324229709934,0.013644048004515474
HALLMARK_GLYCOLYSIS,-0.030230599739629715,-0.0202070414328581
HALLMARK_HEDGEHOG_SIGNALING,0.023392794673318687,-0.1110953585396314
HALLMARK_HEME_METABOLISM,0.021872121362111765,-0.07059306167587905
HALLMARK_HYPOXIA,-0.09350436519889328,0.13825470645342525
HALLMARK_IL2_STAT5_SIGNALING,-0.010137328187616562,-0.08132500650737837
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018574752990361425,-0.07243425861635926
HALLMARK_INFLAMMATORY_RESPONSE,0.09194053294777793,0.11732375197934712
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11110209100890418,-0.14830485480260994
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06535216230938662,0.057918076404967746
HALLMARK_KRAS_SIGNALING_DN,0.060736024344935656,-0.14305027148161184
HALLMARK_KRAS_SIGNALING_UP,0.048550225180042476,-0.1138654714899529
HALLMARK_MITOTIC_SPINDLE,0.023661365562670254,-0.08940609171356648
HALLMARK_MTORC1_SIGNALING,-0.03157064477449268,0.1270548145087333
HALLMARK_MYC_TARGETS_V1,0.052489832481335534,0.053689139812826
HALLMARK_MYC_TARGETS_V2,0.021607161954409027,0.021855601134112564
HALLMARK_MYOGENESIS,-0.05393432867572274,-0.18474010420338308
HALLMARK_NOTCH_SIGNALING,0.08747749600894,-0.12649495274487266
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07089272034935386,-0.10852457532282747
HALLMARK_P53_PATHWAY,0.018422973212086295,0.1271830955579812
HALLMARK_PANCREAS_BETA_CELLS,0.09340813417046892,-0.14703636888535113
HALLMARK_PEROXISOME,0.010558941573166693,-0.03065395908648649
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07626667549489065,-0.08741262953862994
HALLMARK_PROTEIN_SECRETION,0.024608345475833217,-0.047218181917642654
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.060742740053307855,0.08040690398585096
HALLMARK_SPERMATOGENESIS,-0.005048082875534311,-0.16175733153168673
HALLMARK_TGF_BETA_SIGNALING,0.1020307969828868,-0.11982912677903294
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03698953641993314,0.08320816340899116
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03356684139749513,0.07526810411289656
HALLMARK_UV_RESPONSE_DN,-0.12757348218611206,-0.11881066981108042
HALLMARK_UV_RESPONSE_UP,0.05617289560407398,-0.05996672693184767
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.024551073359889534,-0.028624803608660244
HALLMARK_XENOBIOTIC_METABOLISM,0.043438832987848994,-0.07049366055273769
