,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.10013983424308603
HALLMARK_ALLOGRAFT_REJECTION,0.11251448090027441
HALLMARK_ANDROGEN_RESPONSE,0.06575355232902826
HALLMARK_ANGIOGENESIS,-0.026245193520698228
HALLMARK_APICAL_JUNCTION,0.0719180963114312
HALLMARK_APICAL_SURFACE,0.09810909411076767
HALLMARK_APOPTOSIS,0.025934354412892192
HALLMARK_BILE_ACID_METABOLISM,0.06163859763307851
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08996777087878759
HALLMARK_COAGULATION,0.11876915930007353
HALLMARK_COMPLEMENT,0.08888767257913595
HALLMARK_DNA_REPAIR,0.07475359988018161
HALLMARK_E2F_TARGETS,0.09701163452738414
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0220759575550321
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.024501260118212263
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10816876706611878
HALLMARK_FATTY_ACID_METABOLISM,-0.004580448454723366
HALLMARK_G2M_CHECKPOINT,0.08118890105012258
HALLMARK_GLYCOLYSIS,0.054628535649069575
HALLMARK_HEDGEHOG_SIGNALING,0.07931781427655162
HALLMARK_HEME_METABOLISM,0.056235019684379085
HALLMARK_HYPOXIA,-0.07701820573017175
HALLMARK_IL2_STAT5_SIGNALING,0.09143794954648636
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08627916402098812
HALLMARK_INFLAMMATORY_RESPONSE,0.008347685992350553
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10234204347160182
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0800439269041313
HALLMARK_KRAS_SIGNALING_DN,0.07699149283708666
HALLMARK_KRAS_SIGNALING_UP,0.0950971378348085
HALLMARK_MITOTIC_SPINDLE,0.08048377628554323
HALLMARK_MTORC1_SIGNALING,-0.011879172393666886
HALLMARK_MYC_TARGETS_V1,0.07857589533239165
HALLMARK_MYC_TARGETS_V2,0.07463650598914881
HALLMARK_MYOGENESIS,0.09205946672990149
HALLMARK_NOTCH_SIGNALING,0.11459597972300124
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08586914249922069
HALLMARK_P53_PATHWAY,0.04606789799562402
HALLMARK_PANCREAS_BETA_CELLS,0.06827737472577616
HALLMARK_PEROXISOME,0.06056774694281953
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09922943704030299
HALLMARK_PROTEIN_SECRETION,0.06489465691314575
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06790843318841401
HALLMARK_SPERMATOGENESIS,0.060757570354629926
HALLMARK_TGF_BETA_SIGNALING,0.034789513244854506
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015853829465456912
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0945319517267832
HALLMARK_UV_RESPONSE_DN,0.07089480547408533
HALLMARK_UV_RESPONSE_UP,0.02315155198542575
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.025306553618959206
HALLMARK_XENOBIOTIC_METABOLISM,0.06517994054678215
