,ZH1007nec
HALLMARK_ADIPOGENESIS,-0.031003002005598055
HALLMARK_ALLOGRAFT_REJECTION,-0.03321139854428101
HALLMARK_ANDROGEN_RESPONSE,0.0009741426263958206
HALLMARK_ANGIOGENESIS,0.033218331421595
HALLMARK_APICAL_JUNCTION,-0.04856137582768988
HALLMARK_APICAL_SURFACE,-0.12808105677734244
HALLMARK_APOPTOSIS,-0.02566180694542236
HALLMARK_BILE_ACID_METABOLISM,-0.05556543435028628
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0015827868953496606
HALLMARK_COAGULATION,-0.15398087416959966
HALLMARK_COMPLEMENT,0.03508556803721601
HALLMARK_DNA_REPAIR,-0.006887391769701551
HALLMARK_E2F_TARGETS,-0.04275173468424314
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10414700355872404
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.038256203928811267
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012244158292415796
HALLMARK_FATTY_ACID_METABOLISM,0.07103525137012259
HALLMARK_G2M_CHECKPOINT,0.012351306094712869
HALLMARK_GLYCOLYSIS,-0.007771645423304159
HALLMARK_HEDGEHOG_SIGNALING,0.04025243241255199
HALLMARK_HEME_METABOLISM,-0.04623911870073918
HALLMARK_HYPOXIA,0.1726672711489453
HALLMARK_IL2_STAT5_SIGNALING,-0.012937519387595273
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.024055763731463887
HALLMARK_INFLAMMATORY_RESPONSE,0.025590882510043586
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.12280231263582841
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08004846874287865
HALLMARK_KRAS_SIGNALING_DN,-0.034812819840030165
HALLMARK_KRAS_SIGNALING_UP,-0.015430127214261017
HALLMARK_MITOTIC_SPINDLE,0.051252872864918704
HALLMARK_MTORC1_SIGNALING,0.08634062347462246
HALLMARK_MYC_TARGETS_V1,-0.07060656845620793
HALLMARK_MYC_TARGETS_V2,0.10449790252372705
HALLMARK_MYOGENESIS,-0.0847992137518134
HALLMARK_NOTCH_SIGNALING,-0.027843517408730062
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0284051171530533
HALLMARK_P53_PATHWAY,0.023675702663473484
HALLMARK_PANCREAS_BETA_CELLS,-0.10957126476005062
HALLMARK_PEROXISOME,0.012054898078122149
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03765038416542979
HALLMARK_PROTEIN_SECRETION,0.004427522530351844
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03960960062160538
HALLMARK_SPERMATOGENESIS,-0.009795348643066967
HALLMARK_TGF_BETA_SIGNALING,-0.1567561159629545
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.12065167173381672
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.031717381824062786
HALLMARK_UV_RESPONSE_DN,0.040645790665866835
HALLMARK_UV_RESPONSE_UP,0.046513939424741114
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.14208504710984834
HALLMARK_XENOBIOTIC_METABOLISM,0.004247065969790239
