,ZH881inf
HALLMARK_ADIPOGENESIS,0.02508484080498584
HALLMARK_ALLOGRAFT_REJECTION,0.030201864979264293
HALLMARK_ANDROGEN_RESPONSE,0.004822294858081204
HALLMARK_ANGIOGENESIS,-0.026862842761720865
HALLMARK_APICAL_JUNCTION,0.04080636191602644
HALLMARK_APICAL_SURFACE,0.02438208688954829
HALLMARK_APOPTOSIS,0.005838222307392407
HALLMARK_BILE_ACID_METABOLISM,0.005518637130281752
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.012670558725576576
HALLMARK_COAGULATION,0.019720461279017283
HALLMARK_COMPLEMENT,0.04868040987160625
HALLMARK_DNA_REPAIR,0.11162033149168897
HALLMARK_E2F_TARGETS,0.010736477088970383
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.006857553256330756
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.057768321126025514
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04369196234990889
HALLMARK_FATTY_ACID_METABOLISM,-0.015395060177107426
HALLMARK_G2M_CHECKPOINT,0.027551742027161034
HALLMARK_GLYCOLYSIS,0.06001980488695121
HALLMARK_HEDGEHOG_SIGNALING,0.01949675853079665
HALLMARK_HEME_METABOLISM,0.08195357228713716
HALLMARK_HYPOXIA,0.07823404568703557
HALLMARK_IL2_STAT5_SIGNALING,0.002452634026768473
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.051696735632076836
HALLMARK_INFLAMMATORY_RESPONSE,0.0012356078797906643
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020125890280057082
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03587891954673687
HALLMARK_KRAS_SIGNALING_DN,0.05469226222815931
HALLMARK_KRAS_SIGNALING_UP,-0.03566654460788133
HALLMARK_MITOTIC_SPINDLE,0.039124036115476754
HALLMARK_MTORC1_SIGNALING,0.030286230515476593
HALLMARK_MYC_TARGETS_V1,0.10567084224951614
HALLMARK_MYC_TARGETS_V2,0.0366425239100537
HALLMARK_MYOGENESIS,-0.012485497730698495
HALLMARK_NOTCH_SIGNALING,0.06022681673548519
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15627615462237052
HALLMARK_P53_PATHWAY,0.05876546056981918
HALLMARK_PANCREAS_BETA_CELLS,0.06755666572795473
HALLMARK_PEROXISOME,-0.006193802071468945
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08744121694354141
HALLMARK_PROTEIN_SECRETION,0.08073223160275322
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009112285812355094
HALLMARK_SPERMATOGENESIS,0.05656018189474081
HALLMARK_TGF_BETA_SIGNALING,0.059330888432118985
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.033705544383314974
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.043750801638917584
HALLMARK_UV_RESPONSE_DN,0.05042554571072964
HALLMARK_UV_RESPONSE_UP,0.013798200033861646
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04328024203137649
HALLMARK_XENOBIOTIC_METABOLISM,0.0005353464262012806
