,MGH258,UKF248,UKF260,UKF275,UKF304,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.012674464490113778,0.1079124046299765,0.04312800845293165,-0.0213071208350129,-0.047593673586713535,0.1704679775732533,0.04750312281403179
HALLMARK_ALLOGRAFT_REJECTION,0.09498445890335318,0.09117581355085572,-0.0002595610244434368,0.054908537559571986,0.07134220663275637,0.2642587819451113,0.07005171461833387
HALLMARK_ANDROGEN_RESPONSE,0.029006938496287167,0.09826524512543346,-0.07617887352164389,0.07594271781237663,0.013935842059362172,0.17052952908304828,0.048617779265820706
HALLMARK_ANGIOGENESIS,-0.05973890241688256,0.020415319616880506,0.02418711538964107,0.050287687754840577,0.04489467565334572,-0.002484801407790019,-0.010692819782114346
HALLMARK_APICAL_JUNCTION,-0.017671850683148475,0.14403895195227515,0.0365086170933781,0.06326923585540821,-0.0010540204015383706,0.2033521375591525,0.033596879228328914
HALLMARK_APICAL_SURFACE,0.011849090107632552,0.05778230110439263,0.045172431146260975,0.0562873318705745,-0.023721513312129478,0.18089626258741762,0.039643195203400254
HALLMARK_APOPTOSIS,0.05468070385958861,0.08663505467933469,0.003872212056550298,0.09507512787922989,0.04365486535185352,0.12150418415931394,0.024479346891746415
HALLMARK_BILE_ACID_METABOLISM,-0.06819834791423063,0.03307196920371897,0.024673300887013524,0.09566476791098284,-0.03373972439954705,0.08464197775896525,0.04357086317505768
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06275989121002634,0.025752001121074293,0.05663246639221198,0.03408540419692711,0.0299220762709043,0.055909129766505104,-0.012021909832208015
HALLMARK_COAGULATION,0.04670848963454408,0.17410510340815807,0.018093168963598055,0.03668922856370385,0.10109286873570991,0.21290717724152555,0.033320563776831305
HALLMARK_COMPLEMENT,0.003536540136256462,0.11034060229196722,0.02728995241601041,0.11591180383251201,0.06891179292007951,0.11342924773677747,-0.03376238807688134
HALLMARK_DNA_REPAIR,0.0315370386645145,0.08285536787285062,-0.007105290395773525,0.061860186445182,-0.0139444498762617,0.12918767680098758,0.005234249653648566
HALLMARK_E2F_TARGETS,0.01888935629292786,0.06298080108311782,0.07066222409012013,0.0647623089731003,-0.05057970493573334,0.07313062592360853,0.005817562937814684
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04433270400308059,0.1300659200566765,0.03219112515506699,0.0473587000399534,0.04917865056806813,0.2014351461397045,-0.033069826920364274
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027304755990938154,0.07931338550673334,-0.03667902907399992,-0.06321442198010425,-0.058718910927687384,0.07762225475468065,0.005253744973138293
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03155051849447255,0.11572141429869226,0.060180922905871306,0.04949429829109776,0.09175430918169146,0.02846879355230637,-0.005795840150043549
HALLMARK_FATTY_ACID_METABOLISM,0.03984585138965262,0.034426836542441726,-0.020032636697750916,0.07038620928525288,0.03429015023451595,0.012928493510236361,-0.03224092531411818
HALLMARK_G2M_CHECKPOINT,0.026762955153465266,0.047978234198408805,0.05169005102442317,0.09839289376619646,0.012306219652875936,0.0695308354371991,-0.014666150853540614
HALLMARK_GLYCOLYSIS,-0.019034749374895615,0.033990317292287485,-0.0794984747947569,-0.04710066495428112,-0.054616100058561365,0.07499369099720282,-0.02668106255716363
HALLMARK_HEDGEHOG_SIGNALING,0.03819242396898398,0.06745844604563363,-0.046246453075396425,-0.04793212931483836,-0.0906232555967109,0.017732567333601096,0.042860907380633244
HALLMARK_HEME_METABOLISM,0.02237948267157108,0.13825364663314071,0.07772852336404772,0.00017034559073945174,-0.028278166243926567,0.10951164936185996,0.08684620892874544
HALLMARK_HYPOXIA,-0.025191021449604303,-0.12660057763172836,-0.027446669998098198,0.0838570053102612,-0.016353188157092354,-0.028853388286891983,-0.06016604133651631
HALLMARK_IL2_STAT5_SIGNALING,0.020915989028829733,0.10152834089417688,-0.019811906065818986,-0.048810431286570574,-0.021220434167173514,0.09357772088296777,0.045559437969297734
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0017560285893582865,0.08610742833335183,0.04900064613992052,0.030811591878139633,0.053748757449901104,0.08585252152226638,-0.055012768607343505
HALLMARK_INFLAMMATORY_RESPONSE,-0.03247220908047365,0.07735329245349892,-0.007385286081162448,0.023506620373299588,-0.0511910836032829,0.030036890112849848,0.003168583574356681
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.027193397593237235,0.08911682689132676,0.022726693659521766,0.0858220432703411,0.054266541358737624,0.24528598626864132,0.07658310158790096
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07375822739362345,0.12188971102694313,0.018927420315693538,0.10087764827382562,0.07728989633113402,0.2121498239509482,0.014648288845056336
HALLMARK_KRAS_SIGNALING_DN,-0.004960033704061357,0.021572632656629735,-0.002918212165489522,0.0017874625564784268,-0.06063917254399139,0.08814928191498274,0.07835290220390398
HALLMARK_KRAS_SIGNALING_UP,0.04037160248556202,0.09654842876567815,-0.03093714210815872,-0.0018931127629830727,-0.08935793362371491,0.19352927427113822,0.0885548511215443
HALLMARK_MITOTIC_SPINDLE,-0.01090451887512708,0.10923541771795561,0.0633767262977549,0.022600628530062436,-0.05183380285771703,0.14868238547981916,0.07853821712365948
HALLMARK_MTORC1_SIGNALING,-0.010229477663761888,-0.05223044592272774,-0.03729633989556561,0.04173274507510152,-0.025799257310843322,0.010700283518091661,-0.031318987130904016
HALLMARK_MYC_TARGETS_V1,0.07035892231251126,0.060298557786738545,-0.008832929829194812,0.08007309560670478,-0.008228615453867504,0.08262806614880673,0.0052588537313060305
HALLMARK_MYC_TARGETS_V2,0.006654231285441138,0.09540248241533153,-0.02772930216305345,0.08675710965512445,0.011150765956999095,0.08033091078135836,-0.011661045054537795
HALLMARK_MYOGENESIS,-0.005340236369287637,0.15087128098016,0.04013306617711362,-0.012083378407801484,-0.007657300412847945,0.2306911973340886,0.0917141817528838
HALLMARK_NOTCH_SIGNALING,-0.029839243650740577,0.12065502585146083,-0.00502832001222275,-0.03647570114951519,-0.08190411319122061,0.11148586370615071,0.029059508937006335
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011949019278418098,0.01263002232159809,-0.026021961289125106,0.004657515326261692,-0.04530358084511611,0.10934327562945413,0.04346043444619594
HALLMARK_P53_PATHWAY,0.08504765821931941,-0.009693428520162702,0.008010035819262622,0.09819482889294866,0.026783835674551698,0.12553522634685357,-0.013344451722197639
HALLMARK_PANCREAS_BETA_CELLS,0.0701307860662109,0.06646422682018806,0.028427310776340236,0.004798549910987412,-0.051414683508413106,0.07883115944968724,0.04336076021263039
HALLMARK_PEROXISOME,0.03295355041719788,0.10034982450978017,0.055582385356680274,-0.06761134699271605,0.019025135856408196,0.09847890546850904,0.03165114093627293
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0096743168367685,0.11133947915852241,-0.018167175748671476,0.07231325293466775,-0.05301265354881998,0.16231775235826765,0.09252515174226185
HALLMARK_PROTEIN_SECRETION,-0.02988947676748417,0.10523432095616295,0.0037385228402320933,-0.034887031094509316,-0.043396664733910656,0.10348973012168511,0.05099298885581698
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07729163836289919,0.06322651547953298,-0.07325362037434302,0.05915100598193487,0.08711630221348098,0.12470511625165191,0.06802115851062493
HALLMARK_SPERMATOGENESIS,-0.06067191126643092,0.07707464318815613,0.06657756673958676,-0.012039127200267728,-0.05979797872084166,0.04714840809165293,0.02611391333411995
HALLMARK_TGF_BETA_SIGNALING,0.022944419371294995,0.1458650881164343,0.09233755865666063,0.017284963180668713,-0.00853279672523272,0.18528067037898024,0.04120755661869016
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06204689164969792,0.08388821099274502,0.040305640226524345,0.10212692181972338,0.05937006177599791,-0.09571372271758628,-0.04319270817205577
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.005776218100395677,0.08416836378175269,-0.0014355151643046821,0.08161794738414731,-0.038684142538146324,0.1551829541573997,0.017265091733105573
