,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.08308837164224185,0.08164632259143599,0.026869011287424274
HALLMARK_ALLOGRAFT_REJECTION,0.025641755795320742,0.11962419186534885,0.03192463423950917
HALLMARK_ANDROGEN_RESPONSE,0.06350159899210205,0.10163377167827468,0.010589931584056725
HALLMARK_ANGIOGENESIS,0.011556447669291436,-0.03779737552325412,0.0034243048976068525
HALLMARK_APICAL_JUNCTION,0.10115565171750159,0.07918511751255919,-0.04522814626270612
HALLMARK_APICAL_SURFACE,0.020521052757937457,0.05808705832740526,-0.00678424240998859
HALLMARK_APOPTOSIS,-0.00638867640555791,0.001600571098950212,0.04671123997736898
HALLMARK_BILE_ACID_METABOLISM,0.07359379878933835,0.07751831213841968,-0.016440132799877914
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07876272722448649,0.12909601779147206,-0.05738035492452549
HALLMARK_COAGULATION,0.076328989234677,0.09528098129795431,-0.012888567013773292
HALLMARK_COMPLEMENT,0.09484586947300436,0.09895951665978382,0.018045149304941492
HALLMARK_DNA_REPAIR,0.07538376250854556,0.08604969061878018,-0.021117920759604992
HALLMARK_E2F_TARGETS,0.07598975383017761,0.0701696721082522,-0.02111156700567532
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.022776097063590146,-0.0017005916517253096,0.05989841138059414
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09391616223873907,0.07554573448416733,-0.0069862256492236275
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0811637127982922,0.08080134225372816,0.03241075389022683
HALLMARK_FATTY_ACID_METABOLISM,0.022856572568223838,0.0058097038979611,0.002373817581233875
HALLMARK_G2M_CHECKPOINT,0.030663051854894832,0.037267581289260755,-0.022234021017425727
HALLMARK_GLYCOLYSIS,0.049158535584476956,0.07498973089519469,-0.014519937032038122
HALLMARK_HEDGEHOG_SIGNALING,0.09810060569825212,0.007196057296293347,0.008832820224392551
HALLMARK_HEME_METABOLISM,0.08417154920047197,0.0731127497082222,0.05571934507721028
HALLMARK_HYPOXIA,0.00888142455630034,-0.06144089615450346,-0.03584376350945035
HALLMARK_IL2_STAT5_SIGNALING,0.11733920184129015,0.11308109407316357,0.008662534895096635
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03601085257300333,0.092999758412801,-0.02272987836685494
HALLMARK_INFLAMMATORY_RESPONSE,-0.03127001430752114,0.009612943904682892,0.032671419991344694
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07238805966258145,0.10272267177065496,0.06216388131705994
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.050030220532441404,0.0714683375919243,0.01687308719807324
HALLMARK_KRAS_SIGNALING_DN,0.09711842018221262,0.0825612498140908,0.009781586066142706
HALLMARK_KRAS_SIGNALING_UP,0.09032935130477143,0.08222769352443245,0.020321871763236656
HALLMARK_MITOTIC_SPINDLE,0.08928181537027324,0.07018923357505912,0.024769916798963832
HALLMARK_MTORC1_SIGNALING,0.042922814170919504,0.0022666311645725677,-0.0064853608803405426
HALLMARK_MYC_TARGETS_V1,0.04196411997875844,0.09040916118111487,-0.055061922866703875
HALLMARK_MYC_TARGETS_V2,0.017792946731805984,0.05952464385880489,-0.02790922709527599
HALLMARK_MYOGENESIS,0.06427355139152167,0.07671486904786148,-0.011080009930531317
HALLMARK_NOTCH_SIGNALING,0.06205939318905077,0.07363809633686125,-0.021035296763955925
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.054809837063142734,0.08952621861483942,-0.03108168871289707
HALLMARK_P53_PATHWAY,0.08599679548539983,0.07975766614641018,0.009574340312500484
HALLMARK_PANCREAS_BETA_CELLS,0.048265779698502924,0.08481804967756287,-0.06882458218595643
HALLMARK_PEROXISOME,0.04060223526679197,0.07366379883887711,-0.01080923923487399
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08627111208521578,0.07026091387362117,-0.004213297841593809
HALLMARK_PROTEIN_SECRETION,0.07267532281524999,0.09874038566060153,0.02645325375333452
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.056617182538823876,0.08475512817452671,-0.025871527033572452
HALLMARK_SPERMATOGENESIS,0.05222913458286828,0.07364691510802783,-0.010465235817033913
HALLMARK_TGF_BETA_SIGNALING,0.05855827061229523,0.06055016616288261,0.0004220971160775794
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04600456815291541,-0.008921082553636493,-0.026849583129807335
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0465176453074087,0.08485995736249319,-0.0019790329464227686
HALLMARK_UV_RESPONSE_DN,0.06897628671851061,0.051403684567615765,0.03126316672693453
HALLMARK_UV_RESPONSE_UP,0.07397784947069748,0.07502325845433049,-0.028743003375510775
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06054958773885869,0.006803209793849689,0.032757919225759796
HALLMARK_XENOBIOTIC_METABOLISM,0.09434352126955302,0.07956986477553152,0.0036546304458828375
