,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF275
HALLMARK_ADIPOGENESIS,0.04330368759332061,0.08685194751567071,0.003357175786939783,0.023645351718459433,0.01147872803729335,0.1059880539399359,0.08971169400099512
HALLMARK_ALLOGRAFT_REJECTION,-0.04283165118820847,-0.021677948852230396,0.002250694311089326,0.09995144450051106,-0.015608255482929587,0.08262994399696984,-0.017140144010359976
HALLMARK_ANDROGEN_RESPONSE,-0.004746520341387726,0.06071650081342154,0.0047685149929082805,-0.08504807141735475,0.033884136842398806,0.11806698904707398,-0.02409763673622552
HALLMARK_ANGIOGENESIS,-0.03804824084036704,0.010312610858322756,0.0026496457023138134,0.046299867876873464,-0.07391683668188405,0.12321037025615732,-0.03647174568069907
HALLMARK_APICAL_JUNCTION,0.02940848580632487,0.032431589032720226,-0.0005464337501994775,0.02998919616228488,0.13080325061602777,0.13664852071493275,0.03696291694559226
HALLMARK_APICAL_SURFACE,-0.02201894461236876,0.07148829806643038,0.022488954232653603,-0.024595893389070964,0.08148881606188153,-0.0714289810863307,0.07635334751659656
HALLMARK_APOPTOSIS,0.03295574271007599,-0.04569473357588593,-0.014085267119122372,0.014085622859529853,0.09610678330105799,0.02740421602864043,0.029789851841013664
HALLMARK_BILE_ACID_METABOLISM,0.008789492691486362,0.10298211167054508,0.018830692347315426,-0.018455529208883378,0.002915276601046507,0.12399667858255349,0.016270403419942188
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07214017598064615,0.10656643670216737,0.0079349969534319,0.0407379495249906,0.06523920492742255,0.08986733185942103,0.00015689894654020634
HALLMARK_COAGULATION,0.09522613229186548,-0.01873778392275295,-0.007835581523135817,0.04934732630457569,0.09279377301090305,0.09051650024300693,0.023801145521830394
HALLMARK_COMPLEMENT,0.02738628147616373,0.035406415968744775,-0.009115877110898979,0.01065031527878757,0.09827566909168416,0.10239309306636486,-0.008164780499684375
HALLMARK_DNA_REPAIR,0.02343372253801404,0.04501752365354501,0.04503447898263027,0.049879480265180486,0.07439113228649423,0.16202574018866103,0.014422593057815606
HALLMARK_E2F_TARGETS,-0.01362921257777298,0.09231357659840768,0.025049889003512918,0.03560916678561347,0.04361456973961061,0.16149875972418423,-0.015686916478919892
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.045512275569083584,-0.05597474583818084,-0.053121076688867036,0.022543590904226474,0.03126872932690037,0.11333664733353302,-0.021924327198630286
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019826993124486526,-0.013629822932989527,-0.06782015707800318,0.02744709325685221,0.06723845881770248,0.08065891477786227,0.012589321207834861
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04818071756819085,0.09176625108286307,0.044274105677519215,0.04852374471319056,0.05510358044111372,-0.01018709657979644,0.0017176783457038315
HALLMARK_FATTY_ACID_METABOLISM,0.01615747069905268,0.017216773055215462,-0.022992530402770994,0.05900526918501693,0.10632890327894003,0.09687900895066906,0.004403191717023682
HALLMARK_G2M_CHECKPOINT,0.015943133058775642,0.07368811694190455,0.04093361405658693,-7.793062853436128e-05,0.019880353373946214,0.1654021841673181,0.029350401174515775
HALLMARK_GLYCOLYSIS,-0.008544640408845085,0.03509934147139147,0.03535874811118763,-0.011358082459371711,-0.03263032742496701,0.12836367265195647,-0.008788123964842392
HALLMARK_HEDGEHOG_SIGNALING,0.006769790321069633,0.08318446327992143,-0.01881803315520857,0.007812932592739906,0.028124696693676086,0.008021959255514771,0.05446939693041821
HALLMARK_HEME_METABOLISM,0.029193199892416304,0.04854994615519288,0.024183248153804043,-0.0004790281895069121,0.09695902737148242,0.15253800890134134,0.012822807739662169
HALLMARK_HYPOXIA,0.01068184839975178,-0.053653679268505144,-0.04151830168442313,0.011030236069751816,-0.005931218822382088,0.004653033086569205,0.0270589413841189
HALLMARK_IL2_STAT5_SIGNALING,-0.014661876384823747,0.03045568780059823,0.010184261464587206,0.0025126243360044016,0.04674146618231813,0.12401311675242155,-0.022633075789742812
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016871965536433366,0.013834542398059568,0.02590342493721523,0.02708657971740398,0.027217681406777303,0.08478924355333962,0.04075569834214529
HALLMARK_INFLAMMATORY_RESPONSE,0.04343118251975307,0.00946146106951152,-0.003435574108238947,-0.029681989367416704,0.05901377367218239,0.1103025696338715,-0.02033003099686579
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0007561601892230989,0.09895884657865957,-0.035865669981482856,-0.005872891118737056,0.034150666823364706,0.10692982708801138,0.022662037943579814
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.054140110772689105,0.0062448978357419445,-0.020981409125144575,0.07300980730675181,0.03084513105644309,0.10297256351682602,-0.011663433630520179
HALLMARK_KRAS_SIGNALING_DN,0.005606286374742952,0.09317062755329389,-0.004406064668105723,0.05013327690205023,-0.026042426319459733,0.03566791669608221,0.01776593640085521
HALLMARK_KRAS_SIGNALING_UP,-0.028667556683150765,0.028571920903324183,0.002169991367637375,0.037515644860162026,0.025682552070112087,-0.032675043559950004,0.0029472474640943975
HALLMARK_MITOTIC_SPINDLE,0.017360792871385783,0.051622192859160816,0.004741807976864959,0.04746241280035436,0.08926334374144274,0.16043693963632136,0.0029396942031550345
HALLMARK_MTORC1_SIGNALING,-0.013028275824396633,0.026500830172715248,0.027345504841765168,-0.010302010267898122,-0.06998587864345969,0.1670944170097198,0.010315309746193132
HALLMARK_MYC_TARGETS_V1,-0.024957215247812747,0.06236900122372872,0.04089134866385293,0.05289118063088278,-0.004825730305615654,0.16793777361104661,-0.017652161091504918
HALLMARK_MYC_TARGETS_V2,0.0427124312619677,0.017284534234602036,0.004844892910313967,0.044612746898279085,-0.008408527545319297,0.0972935578134122,0.04571090460979278
HALLMARK_MYOGENESIS,0.05217193950648967,0.009665271035867498,-0.022894655609613124,0.02722734261538919,0.10338642986222095,-0.06642928815160558,0.013335463303211578
HALLMARK_NOTCH_SIGNALING,0.0792794161796287,0.09677089348873401,0.013084056444726365,0.02767721109350783,0.032900544204128204,0.16950570658130976,0.022964999253952206
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.019626864144486382,0.053351991259659934,0.042576074959199024,0.0462744942456359,0.007311130986588603,0.0161640200202465,0.005593756325877867
HALLMARK_P53_PATHWAY,-0.06970735681267856,0.031753486062546375,0.04323725450842237,0.019843394735445035,0.05381480521587026,0.14784591106951284,0.012335430018679847
HALLMARK_PANCREAS_BETA_CELLS,-0.011134879177323975,0.0930259608547367,-0.032617939600123824,0.07775247594044171,0.06675115077463101,-0.00952294366306196,0.004131318016262986
HALLMARK_PEROXISOME,0.00857365696420187,0.01304957685417202,0.02815201809159089,0.0523799219259807,0.012371512639370657,0.07375326957141663,-0.021607852048756752
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.024192492796353222,0.07858210602102361,0.06176558692118555,0.01340759565451489,0.05268685988291454,0.09935762790993034,0.026249509191854488
HALLMARK_PROTEIN_SECRETION,0.01083922784535359,0.07839956469384665,-0.0472726898577508,0.01165208680782668,0.06213414074185417,0.1275446087352002,0.006158863994153515
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06507983708994906,-0.026719131015223472,-0.05019391521131964,0.11382890476662638,0.05610502644417161,-0.13431640674143663,0.0340995721300944
