,UKF255,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.23222591483351973,0.05350999327595413,0.20873254932398733
HALLMARK_ALLOGRAFT_REJECTION,0.10265787546914792,-0.005432539099481587,0.0922648339759913
HALLMARK_ANDROGEN_RESPONSE,0.10650599566154174,0.03209512810100618,0.16793067525539496
HALLMARK_ANGIOGENESIS,0.074205028287891,-0.02272429098096684,-0.20072199138331537
HALLMARK_APICAL_JUNCTION,0.24517791419864363,0.06278414860965856,0.24421471623161237
HALLMARK_APICAL_SURFACE,0.18874502134055507,0.08116050429336615,0.17041884216826444
HALLMARK_APOPTOSIS,-0.04182295119492856,-0.022496785808632392,-0.09235429742846257
HALLMARK_BILE_ACID_METABOLISM,0.21073661922966283,0.05774492933821257,0.22328921544720357
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.24392526224650665,0.06470571523787587,0.21714939045522058
HALLMARK_COAGULATION,0.18526285659150638,0.03857763232887403,0.11522659536240867
HALLMARK_COMPLEMENT,0.1785140190483845,-0.02231391583291742,0.06858168400367551
HALLMARK_DNA_REPAIR,0.22167894998942025,0.0401867027013399,0.24673649410146212
HALLMARK_E2F_TARGETS,0.22863653328318065,0.006945278561498264,0.11254259339804394
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1465858024375719,-0.010364839264632775,-0.1215294379874735
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06333974653309207,0.05965380079529011,0.15911071546273692
HALLMARK_ESTROGEN_RESPONSE_LATE,0.21827863485574367,0.044046925677385,0.16492158770444518
HALLMARK_FATTY_ACID_METABOLISM,-0.10239477191564451,-0.0013552099491661305,-0.0033991588127576153
HALLMARK_G2M_CHECKPOINT,0.17042019939719708,-0.019163251616773735,0.05328360474452592
HALLMARK_GLYCOLYSIS,0.1713650767692261,0.04034069249569625,0.15090541011035752
HALLMARK_HEDGEHOG_SIGNALING,0.2077131535978145,0.0070052662980979105,0.09826801526292124
HALLMARK_HEME_METABOLISM,0.23314485781879615,0.05058159001363721,0.21521767053845367
HALLMARK_HYPOXIA,-0.20900010218811105,-0.008088384037745413,-0.12581565313857618
HALLMARK_IL2_STAT5_SIGNALING,0.2430532210665352,0.04173975505065831,0.18226871187830992
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.1834885367233972,0.04212671955321477,0.027809348392248513
HALLMARK_INFLAMMATORY_RESPONSE,0.11836459500711081,-0.06414977131672744,0.030250359650092908
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.24490308162900423,0.042260248467490005,0.2122728232498142
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.17157279743902717,0.04529572907424626,-0.0031409956916172528
HALLMARK_KRAS_SIGNALING_DN,0.21267792429089175,0.06958964785017221,0.22840773277553786
HALLMARK_KRAS_SIGNALING_UP,0.1967042781390531,0.026873073253441862,0.1608989546231598
HALLMARK_MITOTIC_SPINDLE,0.27471208382414747,0.03969655488868368,0.2087717407179512
HALLMARK_MTORC1_SIGNALING,-0.11825449942393218,-0.02531807388695366,-0.07461729021757134
HALLMARK_MYC_TARGETS_V1,0.2520233834347478,0.0573122735714198,0.24045107938001664
HALLMARK_MYC_TARGETS_V2,0.1598878740383193,0.005585159789891688,0.14082173480267735
HALLMARK_MYOGENESIS,0.22774256614693397,0.06385448173921501,0.20899813235156553
HALLMARK_NOTCH_SIGNALING,0.23933755177512073,0.06667385719996315,0.2305067770367192
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.24119461008449045,0.043953938407729175,0.24877231087799193
HALLMARK_P53_PATHWAY,0.12642625532160665,0.05210935005952649,0.2073291100620353
HALLMARK_PANCREAS_BETA_CELLS,0.20878167916737136,0.0649473414446308,0.23542715249052762
HALLMARK_PEROXISOME,0.189300051122362,0.020775631230436315,0.21380786692608197
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14275086253495722,0.032126731010438815,0.2299796193138385
HALLMARK_PROTEIN_SECRETION,0.2248946697699945,0.0550548877609295,0.2321708552173618
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1606569856948153,0.037045759811206516,0.2233126547797776
HALLMARK_SPERMATOGENESIS,0.2840101754144058,0.07286379629837242,0.22484891550037026
HALLMARK_TGF_BETA_SIGNALING,0.1955402267597049,0.03869940002105824,0.2275143773237712
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.018127312472935055,0.004817730588563778,0.019554319613821012
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0312595834730693,0.06625127535504623,0.21780384374216652
HALLMARK_UV_RESPONSE_DN,0.13556220827559518,0.023238081636393338,0.17162772652112626
HALLMARK_UV_RESPONSE_UP,0.15718859220177817,0.07091749464019152,0.17693435740708416
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09976252117658821,0.02516248451135358,0.20085153815854404
HALLMARK_XENOBIOTIC_METABOLISM,0.0449103806035486,0.0548246254609244,0.19364330118191853
