,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10195796978213148,0.27947736164162473,0.3027354436655904,0.08619964128795875,0.3133103568661097,0.05216743820513449,0.2510390195968411,0.11358050740028132,0.43437645585786394,0.0691453950350567,0.21745414993389603,0.09607994354258645,0.07552804400438506,0.200414323075877,0.17547146477513628,0.35352836901398643,0.24396052819721104,0.30667857482811584,0.15854324006442871,0.07107920419558143,0.33542146976364323,0.2131295657304941
HALLMARK_ALLOGRAFT_REJECTION,-0.000651490581310967,0.1867879640462671,0.054323126462535426,-0.036787007383543874,0.172976564760675,0.019957448723307146,0.17225410006558492,0.5251533109704977,0.6139535226381851,-0.057142269663643004,0.25105605656143126,0.2078646019864978,-0.012297930198066567,0.010957073806886899,0.13967327259912496,0.2832665421304726,0.18428405677439524,0.28828964107591804,0.08000420081018464,0.08393732642811905,0.24179333802092426,0.09302992496717456
HALLMARK_ANDROGEN_RESPONSE,0.11536248014250351,0.21281031486464455,0.25577782539316674,0.029498650433411794,0.19431182657933066,-0.02105972069971397,0.16189926101214672,0.4345480145747285,0.6212140420024076,0.055149034983868785,0.2034476548311868,0.29505908288088656,0.05503289537743658,0.16599401049340243,0.16866442613262073,0.15790557725977908,0.27890662623489065,0.3110482783184308,0.061781534013901726,0.18317587851008307,0.2812902720034413,0.29538548876827203
HALLMARK_ANGIOGENESIS,-0.060659844728241534,-0.06003344133255163,-0.17597598121792354,-0.03255317607923138,0.23542708188928677,-0.0615284271090245,-0.15642582708133884,0.6158793061337196,0.625917834988864,0.1292213717943085,-0.08827462111046037,0.11899632109906795,0.08758743799174526,-0.023026362998244804,-0.17035150456166245,-0.08342850313086805,0.18586104350060179,0.0035524775850134097,0.13489274657896821,0.10935882424658236,-0.15264449258070587,0.2301334252523721
HALLMARK_APICAL_JUNCTION,0.135943118510709,0.2962340028177384,0.32213326718723,0.1104282481864872,0.3428429474383727,0.06384168988242135,0.16234688272878162,0.5672498610415017,0.5965435832242405,0.16587600400192828,0.28266739389626394,0.3023506839814008,0.11483988755681183,0.19709362716147794,0.1863707105838608,0.34362165933389816,0.27002856330563785,0.30935552071271594,0.18822659031267983,0.21612725334049548,0.3724147464463752,0.3071556978043761
HALLMARK_APICAL_SURFACE,0.12108079648580741,0.37636264906625605,0.34361393392443257,0.0873117575550117,0.20655950129314649,0.12047159302624293,0.21494843007425823,-0.22211934029082825,-0.31390988571294376,-0.03324314742392261,0.23175431107694006,0.21091773211355588,0.1709075198754298,0.20531357790135576,0.10357767019109212,0.3210656318282494,0.28643973013993623,0.3062540387652837,0.10034535750970135,0.056108872409633984,0.2712885351707866,0.16911595569785595
HALLMARK_APOPTOSIS,0.029921124292870686,0.08507537804547619,0.059836641393144034,0.014055829303339224,-0.2190039321379277,-0.00952444622639368,-0.1986513251471536,-0.09894314006166956,0.11474138972329465,0.11147595351041038,0.0015885295119202304,-0.09151302758543957,-0.10850871521369511,0.052104360910870666,0.11998274009700881,0.10897640795478797,-0.04136258653183194,-0.025769357588556113,0.07230022321548583,0.05104593198868722,0.15314375944719497,0.1038880797522659
HALLMARK_BILE_ACID_METABOLISM,0.13671710793917424,0.29738951307799594,0.1585723303463213,0.1156390532404119,0.2509634726807896,0.05951323563973725,0.2114242506198218,0.36029303551308756,0.5877861315080454,0.14352616821749803,0.08549390609328004,0.1761722509052792,0.09227342749965685,0.2034954198870684,0.17202274014660227,0.1788267121683322,0.25009213646723877,0.27230514550847296,0.02982398920673226,0.005881110424705381,0.29710379104560186,0.18023963402708415
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1526250716897634,0.28722880208872054,0.17310550031693053,-0.007926336457881673,0.160881095754057,0.0006819081585769355,0.16857265507753003,0.4982136624773087,0.45038828503626244,0.1530819989636611,0.21440611330183051,0.31901119914618853,0.03291101689573847,0.16469306471670822,0.21172472567158915,0.22356754361319775,0.25635161180781524,0.27870224309810465,0.024806614161145726,0.038698665421116614,0.32565490202682984,0.19967126798845086
HALLMARK_COAGULATION,-0.054897875076310436,0.21185109588748222,0.2548646932602296,-0.038563647166997755,0.06129341771255708,0.06100893904098603,-0.03316753719106216,0.4530958095372945,0.578138056440091,0.09132601857594932,0.16826307646515748,0.32129938219260457,0.029195992668601824,0.2008349171989832,0.18561847224158493,0.3608643102643747,0.23086323457357028,0.28406706773157697,0.15208186182256633,0.04521301870329188,0.2258279583091157,0.23933659606344804
HALLMARK_COMPLEMENT,-0.018301206785315275,0.2177870544540415,0.09309347747911947,0.010288358952493021,0.24961998612975467,0.035309520903528555,0.09239285857240222,0.16204662982142826,0.5835473569385103,0.12240511135262498,0.23083570597466177,0.08009229309425232,0.03447309756723382,0.113076046365065,0.1814507295172837,0.25706132659061237,0.1991083964551014,0.2666446771945203,0.1581039678208477,0.025225501666613432,0.2876615531306503,0.14697501953691197
HALLMARK_DNA_REPAIR,0.22058837330170855,0.2956110697363373,0.33221041164521153,0.14937390155799007,0.2723610170734052,-0.043297540087045276,0.23892908497929086,0.5063915223851526,0.6373999676059067,0.12072480115739875,0.28088851292586603,0.2774404441569258,0.12508509680870758,0.2574763172511286,0.18019866895975262,0.35167054685411836,0.28258010972100167,0.336036342220708,0.1597023423754828,0.10855393907572722,0.3925790986565768,0.24520779593647252
HALLMARK_E2F_TARGETS,0.18544832518495505,0.3836617403834202,0.3813107620225882,0.17013420241895708,0.37119382169475595,0.052814600373985957,0.24742271637870386,0.6366922599483681,0.6741532489083376,0.1680461183640266,0.2902397379836886,0.3206748471438809,0.07402982999576971,0.19384418551995075,0.08384561906445649,0.2725840784558095,0.43901195940368354,0.3746267188795119,0.18593114738246302,0.21055978524354152,0.3860620987167151,0.3117658446955521
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14642687098436372,0.05651623549621199,0.07363621175892418,0.015873483001077972,-0.20108093593740212,-0.025405700505627574,-0.11452294613807892,0.5918953445929153,0.59228717650413,0.1704952746545002,0.013358866274086542,0.27007752348708175,0.08737051984390287,0.09780343865923136,0.12125403342883433,0.3273718242753475,0.18139312170294997,0.10747564507271183,0.24166531447692297,0.1760319375448031,0.16941362349807798,0.2931359637299693
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0717269182306326,0.07841653945338098,0.05366644910012044,-0.01564586551771757,0.11888054876978366,0.04168550738239302,0.11998402217578645,-0.10478790538120406,0.37694359835746716,0.00538687086297244,-0.11913245908794977,-0.07918797360978079,0.00109632104463094,0.03730845522020077,0.12830564430626884,0.25332763938810676,0.22667150790842025,0.1775261188093415,0.110271442462429,0.05899436843735538,0.22070855804361608,0.23578281403839857
