,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.24686492119086567,-0.3535184660083767,0.027588234004037666,-0.5344969278036045,-0.1547689348877198,-0.5626167144786653,0.014533307387066678,-0.016100834979780262,-0.30056808167502125,-0.5510029891248409,-0.025595482774928447,-0.27355188267349084,-0.17778019754376928,-0.03996267391021298,-0.3925316116417255,-0.4816256953285977,0.06300942623249135,-0.24251060761106327,-0.1277861736022376,-0.011627951081243069
HALLMARK_ALLOGRAFT_REJECTION,-0.2398971928444304,-0.25104094920157305,0.02920173678810704,-0.4386125931858538,-0.21436577677807417,-0.37248329372940786,0.12236753656380395,3.156617835360243e-05,-0.33863272982934606,-0.5780792795337208,0.1400046672433576,-0.15141321389326673,-0.1948702536322224,-0.17834165619955755,-0.45326184589593765,-0.41431510053392556,0.06759248296661648,-0.027896034379529693,-0.2671719213810307,-0.3120597792049879
HALLMARK_ANDROGEN_RESPONSE,-0.04563166521501353,-0.262336844448272,0.0533091165164831,-0.14890889424466433,0.24428891584106768,-0.15059331151240854,0.07334567921609203,-0.07439699914425112,-0.12975602516146093,-0.5374248402307813,0.06782762207265097,-0.10397494877508867,-0.252763245202272,-0.07887641669368882,-0.21207682159885652,-0.3148969666562249,0.02684716387725923,0.09823410207350913,0.05959482810617961,0.06682058282799573
HALLMARK_ANGIOGENESIS,0.03503302318854301,0.2387900478707479,-0.020737978026037135,-0.5523716202730518,0.39405301868831055,0.5306833147110718,0.1960576021008178,-0.044261285352615455,0.2612199529760642,0.2912147898580486,0.4066184518136449,0.12711877143713496,0.3850176767945922,0.2837324027274955,0.30876399298471,0.4204838752012079,0.12745141193531895,0.4060722444974772,0.1991718178362336,0.5104870888956342
HALLMARK_APICAL_JUNCTION,-0.2518476619427508,-0.44298367570821057,0.09242138305653984,-0.6179719219454397,-0.17610868804130525,-0.26553519041158496,0.1474962682495752,-0.017321333585406037,-0.09129605903271742,-0.6231646163158818,0.0527512320735102,-0.2755792126825608,-0.17390049406414304,-0.04367908534700069,-0.23942787894133,-0.3882005610141489,0.10959695210232007,-0.005698482708079206,-0.051058663018978066,0.04371291986611455
HALLMARK_APICAL_SURFACE,-0.4525552086602797,-0.47377434594203055,0.03398357111036702,-0.3939950730566552,-0.3418941750285284,-0.4721071164883517,-0.042425997016946486,0.10347629994024252,-0.3233441331809811,-0.5775857374040445,0.008325307221493994,-0.44094940440154856,-0.3675344237235551,-0.2223745168561563,-0.17593007361686228,-0.35509251216376575,0.0746281906109801,0.004431739761055378,-0.08839083370025162,-0.1934196657361285
HALLMARK_APOPTOSIS,-0.17007985916385682,-0.03252590191586249,0.03193658176816317,0.40996335364657116,0.15453132273550624,0.39575561579198276,-0.06345205146845379,0.0070750518374924345,0.2113507628445861,-0.031803762456689456,-0.17403790766827823,-0.05506329804418428,-0.04403874962843486,0.16696020029664088,0.32358375035680725,0.2782067174449347,0.048001309194112864,-0.05915179440733973,-0.09744247265784128,-0.18589927921916022
HALLMARK_BILE_ACID_METABOLISM,-0.28702362626851924,-0.29876001823865206,0.05902388319568928,-0.5432880330842077,-0.25750783073816036,-0.46364823963135726,0.06511201214663645,-0.0692066150622161,-0.23841205949501743,-0.3130480603751269,-0.040176506929977866,-0.3282220001518861,-0.2663051866781714,-0.13972028663405062,-0.2196379961420698,-0.45013750506714284,-0.04968742620646768,-0.17226254244774852,-0.13552838700958023,0.03218937353494074
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.1857682714624543,-0.09852416289274978,0.03101768294072803,-0.4216983162346345,-0.08317207994483208,-0.42030001183684307,0.0965674624404652,-0.04493331180102359,0.2613001563627954,-0.6046909296985471,0.10696482433984797,-0.15294448701223365,-0.2351949391215518,-0.10577678838950198,-0.25599508814746486,-0.46022622967814864,0.05550005486456915,-0.14814033895673398,0.12143605084106927,0.0997124245585545
HALLMARK_COAGULATION,-0.20756519880591862,-0.4074344077800233,-0.0030448959496011817,-0.2990678254107444,-0.29685951752478806,-0.00262276143965658,0.051682074396341024,-0.037736094132007875,-0.2350976427365525,-0.2831989248284234,-0.031006830989734533,-0.5021967967696194,-0.10213302091396,-0.020438030157749098,-0.2659598548403259,-0.3878102259805134,0.11683417830261052,-0.2349572006606389,-0.14338788801885763,0.05013456880513473
HALLMARK_COMPLEMENT,-0.3084026706171328,-0.08287068459622,0.03127569256084136,-0.46269468083294135,-0.1205787600644784,-0.196473639358353,0.058531144820926695,0.007535383404686622,0.052532598412119914,-0.5113164318084459,-0.0350663468980158,-0.00016048706592991705,-0.22675976604506545,-0.10623195162896056,-0.09223657419081684,-0.20112522682045791,0.07388896279692993,-0.04880211837957283,0.05059486789413022,0.01443464861659554
HALLMARK_DNA_REPAIR,-0.11471249963321659,-0.3113438032241223,0.0878467126220284,-0.34568851474130663,0.2911573398398829,-0.34527428435092516,0.1586041900231004,-0.022824518745283438,-0.2508557863748963,-0.5919922708040392,0.20267988282852573,-0.27552330622837073,-0.31140559452539546,0.01595889895413197,-0.25228135019045084,-0.382573779642979,0.06471324213124735,0.007545816463531172,-0.014245929542454674,0.22824992474563793
