,UKF248,UKF251,UKF259,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.01957475881845174,0.14721507875507592,0.02428677799624356,0.021558993584423414,-0.00259190516235796,0.07256682116200991,0.12722667774484148,0.023003110514536358
HALLMARK_ALLOGRAFT_REJECTION,-0.006079156764259245,0.17808043014873498,0.05932994058134327,0.06333597371184575,0.19301724016058192,0.054540310919948744,0.2292966337993843,0.11805639201656806
HALLMARK_ANDROGEN_RESPONSE,0.01914556613393061,0.10105017446452025,0.015088778045502012,0.10959882957056055,0.21041403782918172,0.07640246364977342,0.15351306609237017,-0.039324610244630825
HALLMARK_ANGIOGENESIS,0.11777633655223387,-0.15258063009325423,0.06789205149453502,0.0013657901322833817,0.14675295524930065,-0.051889176820168324,0.05565055009359815,-0.36055274744695354
HALLMARK_APICAL_JUNCTION,-0.00941035173854805,0.10366183810903377,0.020180590771714756,0.022544537862086184,0.17531274735004873,0.048215775153486296,0.08750987040188414,-0.016428652108527723
HALLMARK_APICAL_SURFACE,-0.023163577782845994,-0.08703861710070247,0.08505433522313234,0.15986559351162996,-0.12023269112471713,0.0661096713569583,0.1640513788508158,0.03972012529863368
HALLMARK_APOPTOSIS,-0.011972965331771968,0.06788518355640306,0.01624581334731777,0.14000225620363185,0.12520706610531704,0.03421408837869039,0.23068934466664415,0.10145356288382024
HALLMARK_BILE_ACID_METABOLISM,-0.06930813922306957,-0.038841726784281425,-0.03743448915084454,0.11926643232391376,0.10795302274188216,0.04388477888958641,0.09673315088405657,-0.08337643756826944
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04410019798211975,0.10950697250496505,-0.01952231317511568,-0.030340991905498504,0.20112504629164443,0.06419040777027664,0.007101476577919404,-0.059793564624675465
HALLMARK_COAGULATION,-0.012171394509657572,0.10577043819652912,0.003842130313646715,0.06261885345817114,0.2626640221619323,0.008639037291504104,0.25568873510417844,0.021753608816594786
HALLMARK_COMPLEMENT,0.07438312089989821,0.012492530849918382,0.0064813915268725234,0.10074434858120712,0.219149961261833,0.07421403539459231,0.07450393115202426,0.008851880018597113
HALLMARK_DNA_REPAIR,-0.002936281274077603,0.15248656888921802,0.012941427518176106,0.07560300412233947,0.09818497837982836,0.06427068807773453,0.015236575630653016,-0.12730999901872897
HALLMARK_E2F_TARGETS,-0.03616499724386385,0.09520305716014044,-0.013970828657179954,0.10017745578580026,-0.05590755526554767,0.06178842559573134,-0.047729097217061346,-0.10589091086027495
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05486396253912154,-0.019766317958659473,0.06812093097062026,0.003191506819241428,0.21939767940961155,-0.09129015166040425,0.22484688739715208,-0.18497252964068284
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015627516169227976,0.026629886235282587,-0.0030409338622169792,-0.01167969985623759,-0.09022464974632335,-0.09502262967912511,0.11124428420750324,-0.09544837263688342
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03496339788874005,0.03849742799158415,-0.0005307414414674257,0.0732167763521531,0.17161950138034096,0.09394399607582705,0.04785561206404547,0.09448450160698214
HALLMARK_FATTY_ACID_METABOLISM,0.08288834694141149,0.028824924758496233,-0.02612381705697219,0.13512716533521596,-0.007018138731456992,-0.0908768474781958,-0.030300254631779204,-0.08673553809985539
HALLMARK_G2M_CHECKPOINT,-0.0006566430742766565,0.14383568745565004,8.006044625105251e-05,0.08365950595993595,0.13604177404912846,0.09995375426732167,-0.05455844241538999,-0.2961339326820871
HALLMARK_GLYCOLYSIS,0.05812289315247681,0.0726889414175089,-0.030731504511977068,-0.11577454082418197,-0.059319447983903255,-0.049876454726964774,-0.03381946727044136,-0.09530664662368198
HALLMARK_HEDGEHOG_SIGNALING,0.034302904373589724,-0.02579255588369524,-0.06558475468609135,-0.033717259990513664,-0.1448743785057675,-0.029260824491879302,-0.026099517907415996,0.14722502127199225
HALLMARK_HEME_METABOLISM,0.033832726444020855,0.1324460104210007,-0.0006834058645951142,0.05204226929800127,0.06981267962101138,0.005843170441094369,0.07279268316445854,0.12812106763360867
HALLMARK_HYPOXIA,0.06357077082144487,-0.1011880906114517,0.034927118675371155,0.05875271361087628,0.1317147061854912,-0.09716271291595076,-0.18752544415387162,-0.349108278580873
HALLMARK_IL2_STAT5_SIGNALING,0.07515865891181708,0.0229271440246136,-0.007780781294463698,-0.05381297860287245,0.08024499717471652,-0.02273618687966935,-0.01679393655927226,-0.12418788291859476
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12153389468575809,0.1413953804791275,0.038117874737988576,0.13875351141712414,0.232417041077771,0.015147759854448908,0.022622300227316452,-0.2437856502676435
HALLMARK_INFLAMMATORY_RESPONSE,0.011821949851734742,0.047380620161006554,0.001531231441322606,-0.07620696526968823,-0.05276984238855549,-0.02770138657959789,0.08200021197442453,-0.2014816279781214
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015048861671281048,0.16531084775749716,0.010256111144170788,0.17459188415532567,0.2782524607762648,0.07523804476574243,0.13602189714774393,0.21116852047365195
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.024000726278471066,0.07128607798328673,0.009043633348247678,0.15585894296754035,0.23815892169306177,0.09592997417681245,0.223171864166249,-0.22716142532973957
HALLMARK_KRAS_SIGNALING_DN,-0.010905656961572318,0.1353339196300849,-0.04034072666464632,-0.05333890204337396,-0.1054618981638304,0.09795298788815462,0.02795591193865112,0.2391129279955128
HALLMARK_KRAS_SIGNALING_UP,0.08715095075872244,0.08662870317931719,-0.03754259556499792,0.06252101604274621,-0.09788782754335783,0.02914696185735169,0.2046950341164416,0.12448619633923855
HALLMARK_MITOTIC_SPINDLE,0.027867212561176517,0.1255642048441971,-0.015342585268122563,0.04374254375729185,0.033730502869634534,0.030759879225104102,0.04663093101274057,0.04077629942470309
HALLMARK_MTORC1_SIGNALING,0.05260221494182413,0.13639232766376264,-0.013647671988582103,-0.056409534954671985,-0.038092631984930625,-0.0806252557737963,-0.14181649838094706,-0.263635385186641
HALLMARK_MYC_TARGETS_V1,-0.05767256419988198,0.12088707312795068,0.026668949292822975,0.06026769998744055,0.07885604217821827,0.062360601657724515,-0.1016648493828598,-0.18053138304583463
HALLMARK_MYC_TARGETS_V2,-0.026659990739242537,0.00898496551898217,0.01159778165032679,0.15844033112443162,-0.03409308912204502,-0.018468718140036363,-0.06970130565471633,-0.18859347291994308
HALLMARK_MYOGENESIS,0.002044457203992071,0.12898783825591817,0.05782617156794173,0.055026010453567135,0.02868069466626516,-0.04185451934838351,0.21655589871271722,0.27271879773360697
HALLMARK_NOTCH_SIGNALING,-0.0056068661224770435,-0.0014172571190832538,-0.011811341512116432,0.010591839801280005,-0.0302484006676983,0.0772646216892578,-0.0376436633129843,-0.11605980700061973
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09051730501407673,0.16442396288651667,0.0027709846620067634,-0.06776346003268036,-0.015204581584785232,0.0784006154272421,-0.04876646584128001,0.07487288056117465
HALLMARK_P53_PATHWAY,0.08360129242428259,0.07071807279041818,0.013155422218639039,0.15658255935767887,0.18667260273433542,0.06116013841863816,-0.047131366839315056,-0.17241983013377318
HALLMARK_PANCREAS_BETA_CELLS,-0.010773542710443717,0.12438107012901825,-0.06049970561634091,-0.006415768287892425,-0.1024456245041664,0.06561267907181995,-0.019526056730146235,0.26267994030686687
