,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.032185204962290284,-0.005529571722785067,0.008132756119570856,0.016110753576310418,0.001433504905534611,-0.0028409058785699654,0.05797998582766249,0.014755135387068628,0.011236100611365166,-0.018267977269009878,0.03872409857117801,0.12763216493047091,0.08597992170564546,0.06250755312052947,0.16255802742191777,0.05483468883932936,0.11663529174748032,0.11523387895558858,0.1649192677622215,0.031647881172833445,0.06177124087059656,-0.022897576786525452,0.1236269184634983,0.18476471298804537,0.1447627999407507
HALLMARK_ALLOGRAFT_REJECTION,0.04750215625749268,-0.06228426883943696,-0.0767060360499823,0.05149228126080721,-0.0275512515518247,0.04609510304348292,-0.05704146096785805,-0.07417456520561505,0.009838446469566185,0.012242406425731699,0.003565200013598352,-0.17400178528848279,0.16417249763866346,0.008316033332332728,0.08370688967697125,-0.026500037991996395,0.05352687122194219,-0.011035043998550818,0.099698758881009,0.12519097008621774,0.05767025336852908,-0.00445654505369645,0.10040633193965552,0.031059095681031334,0.008524050805957625
HALLMARK_ANDROGEN_RESPONSE,-0.02510302749892489,0.04295487505985677,-0.030255434881007758,0.03896975489618227,0.022761618298760916,0.0507422979977543,0.03709221337737397,-0.02613271033851709,-0.03442433499272117,0.0689317863088363,0.06797106440454896,-0.09606484437237083,0.3696132378698048,0.05234701591192359,0.12197623382486891,0.04429999971514185,0.10918994737364239,0.08326381682983613,0.16985630441281743,-0.001428157043535909,0.025615718087376275,0.0680672935181478,0.1018740998222803,0.05532197650311258,0.03600514481558975
HALLMARK_ANGIOGENESIS,0.02114813846258198,-0.00475279477520345,-0.012413898249759829,-0.019544557545489703,-0.08447812081575544,0.06769413241774212,-0.03987011847626,-0.03240396988629881,0.02473706812107622,-0.005340729225193505,0.005252682424837743,-0.1940710859396523,0.16402163278606027,-0.011530567357525962,0.06776936668499878,-0.08026363308760652,0.020306469481866044,-0.06181608104938394,-0.06246928027249086,0.03655229805003604,0.008989426265789188,0.00034678439873281493,-0.019236390096745336,-0.07008941568880042,-0.06466535428457434
HALLMARK_APICAL_JUNCTION,-0.012951110790135357,-0.017316261846304717,-0.014771945031347655,0.01336860950547382,-0.04524183714450257,-0.006673315484885263,0.03659599272801497,-0.01664065156775084,0.024539868975002464,-0.0281885521360104,0.04948780639506793,0.0510442479735086,0.12770762800524643,0.035463355176874274,0.17893882625055466,0.07312684908607832,0.12706215299840584,0.13165870433557014,0.15490266405721392,0.03460092372413421,0.024157476800616175,-0.008236602977263148,0.15666168055783458,0.08936077219266064,0.24488067861407425
HALLMARK_APICAL_SURFACE,-0.018312717419655393,-0.03472932625075406,-0.0035577602870606353,0.0008689630912332793,-0.10483106741378817,-0.02008309813142928,0.07558933612582094,0.016223628499492628,0.015541621575274526,0.018297566959465498,0.054070469479731625,0.12984883614667045,0.1842368325320128,0.03804496455341574,0.12914093921947606,0.07732899892585804,0.05248826986574389,0.11981685357105006,0.1627176863935059,0.021626128400179818,0.04526984596631628,-0.013589413380407742,0.12672364131482328,0.08144113116685482,0.06603523684604137
HALLMARK_APOPTOSIS,-0.035665687550947386,-0.06817668512473629,-0.0216154520475263,0.06002760429931847,0.05786598600390711,0.016279733123091732,0.033949943410399225,-0.01209468914711614,0.03976663437830081,0.017574064074374684,-0.0019766801380178374,-0.01659952542018416,-0.1148324730949649,0.019943845619315444,0.0682491145402718,-0.020312635272132788,-0.0028500124965058125,0.029112029545983402,-0.04568674437101696,0.011129905608754332,0.053583019765680216,-0.023696609391231655,0.0683633096953633,0.0025851929826836797,0.1418524931254682
HALLMARK_BILE_ACID_METABOLISM,-0.03585206132671191,0.049967121984943554,-0.017673607067922075,-0.036460663779627256,-0.07493510163491089,-0.008452911444917112,0.008672459234247707,0.02663469282135733,-0.031920683473689336,0.03536149017849069,0.0066178837967535865,0.024772399787381254,-0.014923001757912798,-0.0035113182991118137,0.1671047244301872,0.05741534732013837,0.061179336237522725,0.11375409038619014,0.15527985497515134,-0.012612386184851714,0.055695355863770994,0.010198392643066852,0.07995016484745036,0.2583706762122028,0.08751153634617415
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05899913326442755,0.007303396597243941,0.10644611174668496,0.044481837037302296,0.01726020946485599,0.03516207447042165,0.04238836272770525,-0.0027547744666904807,-0.028848942775195084,0.021451920808555337,0.009589456393377058,-0.08871756016528885,0.15021823201445847,0.048283670857184796,0.16385446271099405,0.04950360732875821,0.10578930272959917,0.11274740723213718,0.16219725084936015,0.022147897228552534,-0.03419494587343102,-0.003570581808278854,0.1076335885608959,0.18088225974111397,0.022711890526755256
HALLMARK_COAGULATION,0.04845954392310005,-0.030189244312520326,-0.07121658069294645,-0.008065297058058366,-0.007755615974489203,0.02142962179877169,0.06299175775877326,-0.05238944742002317,0.04088611245458647,-0.03477625274819254,0.05114493239921312,-0.21842374420484667,0.18904860373666263,0.01955121046723543,0.17652044285918395,0.1427339601992507,0.035963027550688045,0.10233233805455312,0.09534792483754767,0.03376158275228407,0.0722349759581636,0.01483577325479783,0.12856573562543233,0.08465609488578764,-0.07565488254102237
HALLMARK_COMPLEMENT,0.06125940991880994,-0.044795779087111486,-0.017915175824362223,0.03841599506342893,-0.0006885858550203176,-0.011366667084522254,0.0046874431355231365,-0.08443475473661217,0.029208995124120785,0.01588661815491514,0.07212568627722252,-0.12276267983203117,0.112794035799983,0.05813941492231174,0.09561057134113159,-0.04852297671212777,0.05675395459885658,0.04371119509172164,0.0719966938316926,0.07520105382543674,0.1051575753432871,-0.07015258452385038,0.10881253444224527,0.05399343911532295,0.1355302893327033
HALLMARK_DNA_REPAIR,-0.06420417489165435,0.011221876339345965,0.030961343621483242,0.051462458661108275,0.04695223157357328,0.08595451766480647,0.06350304102057962,0.011865984294938528,0.011965371152744023,0.015142584159824217,0.11112844256849251,0.1333690966821018,0.20273805570507789,0.07917840897961934,0.1812556803653233,0.088144656891728,0.13211828854917348,0.12284786526471848,0.20619090082144578,0.04582131029337274,0.050139409001906304,-0.045873764645215274,0.1276355941601977,0.21031536257279987,0.16799370559811969
