,ZH916inf
HALLMARK_ADIPOGENESIS,0.07143081368704926
HALLMARK_ALLOGRAFT_REJECTION,-0.0466041147459874
HALLMARK_ANDROGEN_RESPONSE,0.047843758454971796
HALLMARK_ANGIOGENESIS,-0.10158727822070852
HALLMARK_APICAL_JUNCTION,0.08176326442559502
HALLMARK_APICAL_SURFACE,-0.0015413629314233535
HALLMARK_APOPTOSIS,-0.07076622030870534
HALLMARK_BILE_ACID_METABOLISM,-0.007738376597790716
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.017252009503004758
HALLMARK_COAGULATION,0.01831206753279128
HALLMARK_COMPLEMENT,-0.041243874542143365
HALLMARK_DNA_REPAIR,0.051825529430516964
HALLMARK_E2F_TARGETS,-0.02603868921785427
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.006734565825406371
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05607669361849985
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.014989835323117113
HALLMARK_FATTY_ACID_METABOLISM,-0.051251125620076526
HALLMARK_G2M_CHECKPOINT,0.027889088804889595
HALLMARK_GLYCOLYSIS,0.03052498104767354
HALLMARK_HEDGEHOG_SIGNALING,0.12438643103992819
HALLMARK_HEME_METABOLISM,-0.01619095230563638
HALLMARK_HYPOXIA,-0.014751004883771499
HALLMARK_IL2_STAT5_SIGNALING,0.03832407176970297
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.19182536452648644
HALLMARK_INFLAMMATORY_RESPONSE,0.06033109040748286
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.021910305093312505
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005428154212128484
HALLMARK_KRAS_SIGNALING_DN,0.03746690353359704
HALLMARK_KRAS_SIGNALING_UP,0.06972999536447429
HALLMARK_MITOTIC_SPINDLE,-0.012019016229438378
HALLMARK_MTORC1_SIGNALING,0.025725332631814857
HALLMARK_MYC_TARGETS_V1,0.03507131109424968
HALLMARK_MYC_TARGETS_V2,-0.0763855681763503
HALLMARK_MYOGENESIS,0.001716393581939225
HALLMARK_NOTCH_SIGNALING,0.041977175385380865
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08895436167406454
HALLMARK_P53_PATHWAY,0.06786419684176562
HALLMARK_PANCREAS_BETA_CELLS,0.09799718093725124
HALLMARK_PEROXISOME,0.10166342066790236
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024072239254914446
HALLMARK_PROTEIN_SECRETION,-0.038483115738909134
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09362782110179105
HALLMARK_SPERMATOGENESIS,-0.020118209873406713
HALLMARK_TGF_BETA_SIGNALING,0.09083253224241912
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1637660058107357
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.051649146965037404
HALLMARK_UV_RESPONSE_DN,-0.02011568256717025
HALLMARK_UV_RESPONSE_UP,0.0076915920451343595
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017244310035168096
HALLMARK_XENOBIOTIC_METABOLISM,-0.008148446728297513
