,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.07461454014686063,-0.029608718591998356,0.12417013775312168,0.009011907125053795,0.03515322054144592,0.06935888563061406,0.01310247155987456,0.08903783215978177,0.017502230304367917
HALLMARK_ALLOGRAFT_REJECTION,-0.03697138976431777,-0.040544496710693476,0.08578721100228216,0.007537716486314865,0.13010581559022402,0.04196926062831665,-0.0035177093570832423,0.027582112174149274,-0.002408263361957048
HALLMARK_ANDROGEN_RESPONSE,-0.06925712861946184,-0.013110733015554807,0.0694150663500134,0.031177453875396943,0.05987399883703357,0.037715625959598244,0.04618977413387111,0.10389915830279645,0.05159498893765267
HALLMARK_ANGIOGENESIS,0.017805325335656992,0.013601520530606467,0.09741689319897781,-0.1030362239074268,0.1298078520604736,0.06187865405479513,-0.013136339400179683,0.046862238582812056,-0.0375970398771544
HALLMARK_APICAL_JUNCTION,-0.05318344086778657,-0.024908344826412444,0.07064547458926172,-0.014554514256011484,0.12400633201324507,0.04938605403460315,0.03836902106034768,0.07805554645395293,0.05271825314338923
HALLMARK_APICAL_SURFACE,-0.08090210424066213,-0.06022998707356401,0.05163000735468396,-0.032719765551048524,-0.07164833408602249,-0.008888191634819137,0.04120328395164241,0.07673247642804858,0.037620941718026685
HALLMARK_APOPTOSIS,0.03532166209964419,-0.00612208769482804,-0.019075838973879527,-0.006371350236922772,0.01110378385978667,0.04925642291089213,-0.025553447728317063,0.10327269060928672,-0.02779853885094039
HALLMARK_BILE_ACID_METABOLISM,-0.07286957183460088,-0.03105599237699173,0.05497128125231833,-0.007045840184851745,0.06679518132615068,0.047503583280821826,0.03128155900843587,0.055622350517203586,-0.02280388093581154
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06147509781159752,0.019345036847837557,0.1437453440265217,0.009739045370197383,0.08699288063105232,0.03821034737334796,0.05494129225530682,0.10779185362747248,0.1054788003855465
HALLMARK_COAGULATION,-0.06701531245493819,-0.02122122434931828,0.10587670014403296,-0.04519865700696973,0.13679405687413945,0.0403293889406317,0.005884182376368673,0.05742462005472344,-0.024378115510552478
HALLMARK_COMPLEMENT,-0.0740293131690131,0.03743534693065578,0.14227115078369368,-0.031486350577859985,0.09649066986220292,0.057154112579717,0.03934629282042903,0.07355535135996498,0.030214499080529315
HALLMARK_DNA_REPAIR,-0.05766752956410827,-0.03137596750949986,0.11169513202746954,0.0114967537087909,0.13921171456089176,0.07227627044800028,0.0553558950144801,0.09938841504290269,0.0699418300980094
HALLMARK_E2F_TARGETS,-0.1030850806139455,-0.026105483724505867,0.07476189957847569,0.03431120094009878,0.14711914476676202,0.0530534164850936,0.012988674579510391,0.06398248018957274,0.02505197726103844
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04425865839842651,0.0018523828985806386,0.04304746734725299,-0.06327536389285804,0.1307820294819001,0.04995293518154894,0.11215039907273024,0.1499400914512595,-0.04229470195016233
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05245304506124684,0.032244813128579054,-0.06156087103876254,-0.01356031173686526,-0.015520046159942777,0.038201196775348424,0.1332635060823765,0.12079567508596487,0.04146722842148165
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.11840964148472284,-0.002438834614034393,0.11634093912932196,0.06013974985938525,0.055445347052739874,0.034406344530727793,0.017449271743571377,0.06040542905504731,-0.0009969389235346265
HALLMARK_FATTY_ACID_METABOLISM,0.04415723277330599,0.015635739837863108,-0.024786580955118837,-0.01668890492376723,-0.032569395638850286,-0.0015508515454386396,0.11859351197084725,0.13087262508409372,0.028527237410640092
HALLMARK_G2M_CHECKPOINT,-0.003442402369993031,-0.00032839450616571576,0.11525266765211495,0.004607589520984072,0.1517516877008105,0.0740406594262525,0.01920152889800652,0.07539215435891194,0.07807961726208809
HALLMARK_GLYCOLYSIS,-0.014974270965137296,0.017925844512894723,0.0608494272888768,0.036083023718088796,0.06012891216327239,0.06645048876238958,0.1354091558809793,0.13380386958236268,0.07763990709204974
HALLMARK_HEDGEHOG_SIGNALING,-0.08318280770082917,0.015060915618098776,0.019891962311403548,0.03125367473577567,-0.10539672642274217,0.00033363887147008515,0.06225974974194603,0.05387270494794857,0.08557442368140744
HALLMARK_HEME_METABOLISM,-0.11566617760511085,-0.005924094524325429,0.10819413339116228,0.014028591041307653,0.06142939119291258,0.05748661034792359,0.06902359885693914,0.052939996883826196,0.06778875714086195
HALLMARK_HYPOXIA,0.10371608042876919,0.036930697784769956,-0.05259052343754014,0.0027894573656248567,0.04233726276368025,-0.003312193739556375,0.12549616007843728,0.10347764163886856,-0.03308379264206859
HALLMARK_IL2_STAT5_SIGNALING,-0.04938616490330114,-0.015197391231743285,0.10871677279177738,0.013677543714933356,0.09668620399811374,0.050216277737610115,0.06397582558242079,0.08733615271146643,0.026611069926051594
