,UKF243,UKF248,UKF251,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.06741949382124382,0.09654380975087687,0.07755996787501199,0.08035254305988541,0.08328540020254681,0.1501554666709671,0.05974745758222209,0.023695099699640728
HALLMARK_ALLOGRAFT_REJECTION,-0.03230201577794736,0.023027740643878424,-0.002734236275434267,0.10512170637205732,0.17850268986136486,0.051095520974236495,0.05545141692238087,-0.07325454640793455
HALLMARK_ANDROGEN_RESPONSE,0.01943718827265781,0.0776412086947559,-0.01744423294804559,-0.019388666432366867,0.22602291175915226,0.12458420360915602,0.07454744574503729,-0.07210240455062482
HALLMARK_ANGIOGENESIS,-0.0638555787063818,-0.04649244931815094,0.06010648185679358,0.009424807374068851,0.2534979453809873,-0.0535469103471018,-0.08594305830709853,-0.08215612603967648
HALLMARK_APICAL_JUNCTION,-0.07641006385054978,0.11648377199667427,0.04127956762620379,0.09340071937760054,0.27411472815403276,0.14054883242543398,0.08401384981497972,-0.011064742928085982
HALLMARK_APICAL_SURFACE,-0.053398965360732895,0.07104703026340128,0.0268635401949848,-0.0014303182890353487,-0.05652477277258792,0.14177803107784062,0.07739593523155244,0.026163153756210054
HALLMARK_APOPTOSIS,-0.021192604270024753,0.030821560004026242,0.014989542357110064,-0.11855884397625319,-0.0496749006172606,-0.09833014602935128,-0.022555973321884196,-0.05166578159848414
HALLMARK_BILE_ACID_METABOLISM,-0.058867906903959606,0.010109705846638086,0.0093566186308829,0.10867612849733588,0.17474577551624876,0.08024464305402572,0.046657000611626684,0.028235757503737104
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04552378196535667,0.08529039739769564,0.05927909859189259,0.11955318101576201,0.2514664832125401,0.17575269119356915,0.0773443954057073,0.033974695296719995
HALLMARK_COAGULATION,-0.13152002599456603,0.09368983472710674,-0.0023260486388929406,0.03878216307196304,0.15751421113686404,0.056057717945893176,0.053270758942102425,-0.08061149606582392
HALLMARK_COMPLEMENT,-0.09702873999713921,0.06309070300249417,0.03249854645965739,0.04951247261265367,0.08768366432299789,0.058778942537880886,0.04979198539607297,0.029104827887102693
HALLMARK_DNA_REPAIR,0.0479195567861029,0.08665581562781152,0.08200117084479683,0.08863603907960661,0.2657412431867537,0.1865779979844792,0.08310929884557876,0.055680747253138416
HALLMARK_E2F_TARGETS,-0.058531243364762245,0.08736058128461839,0.08718485584236817,0.08473456949145626,0.2955610357696833,0.10385997270059501,0.02815543042333386,0.03721160223591323
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07699142263132754,0.07097870730538428,0.013952525418636454,-0.08841877730607847,0.2353257282629424,-0.02683094309218759,-0.04891031162315077,-0.11226804776046329
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0011490138088293194,0.06405354971520553,-0.04613519406308929,0.04546332354957852,-0.01140047966186511,0.11916629497519542,0.07015391119328644,0.02922634946865367
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.13614279419816047,0.07060730046919052,0.10929273615975882,0.06677905871163278,0.1295645417708013,0.17371061648343428,0.07005374142738352,8.896900724905882e-05
HALLMARK_FATTY_ACID_METABOLISM,-0.09396653894813652,0.03668824183132763,-0.003769534993424932,-0.07496205408953388,-0.01571964303828951,0.07355222860665031,0.0589032066193059,0.03946056397076783
HALLMARK_G2M_CHECKPOINT,0.06314379831015207,0.07732504904694937,0.05206576489124869,0.03949363615239488,0.2711148561878493,0.08958903826944571,0.00874065973188132,-0.0036986696408299264
HALLMARK_GLYCOLYSIS,0.020495066338048134,0.0242235862091253,0.10188438729631784,0.07457775577864151,0.13205972075754555,0.1359269265337349,0.041348753382677135,0.027662751521919774
HALLMARK_HEDGEHOG_SIGNALING,-0.0740682358692393,0.060937716598220906,0.08547299644532552,0.039768314122647586,-0.18489966591946225,0.1250361711715648,-0.005691870139460424,0.10263193423915996
HALLMARK_HEME_METABOLISM,-0.020342147951145393,0.0893833038846636,0.07488589658982182,0.018305886152350095,0.12872717872520476,0.14863467297181218,0.06791759274470169,0.07544048197730449
HALLMARK_HYPOXIA,0.1449357728532815,-0.04685651649668989,-0.03262598232395357,-0.1202655292751148,0.043029743410541436,-0.02797785538063684,-0.02110337308973999,-0.005200221172744519
HALLMARK_IL2_STAT5_SIGNALING,-0.06960926713495916,0.06937864635933307,0.034901194465347854,0.023341205776467908,0.10045222939082142,0.15553669165141995,0.049966879960681186,0.0045790592509069115
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03559160206508683,0.03694751225997067,-0.016273952741415652,-0.00315704072567622,0.2280266241429576,0.11474971211156017,0.00030088702326768504,-0.05448853693910559
HALLMARK_INFLAMMATORY_RESPONSE,-0.07827456670603798,0.03476161010260423,0.05784518619017504,-0.08991529981457007,-0.09498797330074643,0.004385220520984161,-0.03341121449729419,-0.015727318993271018
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06418901888074038,0.11808842458124089,-0.036485296105328975,0.09321661963847186,0.23366114637042362,0.09874390103825716,0.06387706752794245,-0.08706062500671487
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0924689476162582,0.08642041237306798,-0.052350163883613625,-0.10449072466760649,0.07466566544896078,0.024359966464273124,0.021307295291241216,-0.04752766271897571
HALLMARK_KRAS_SIGNALING_DN,-0.06097430459152048,0.014678297287207263,0.04880482787468651,0.03542241529990895,0.02267032430457359,0.1745906604144617,0.06454592410758153,0.04118923508887294
HALLMARK_KRAS_SIGNALING_UP,-0.09207095555405781,0.04809257807127662,0.06332828331256156,0.022380398680968625,-0.18520094607403856,0.1352555831356862,0.04851166871650835,-0.002219493702403517
HALLMARK_MITOTIC_SPINDLE,-0.04162110634328752,0.08679823705722858,0.07663395747489983,0.04888594484424002,0.2362189298664625,0.1657753910584168,0.06035045255985706,0.04929382339888185
HALLMARK_MTORC1_SIGNALING,0.1471107427304099,-0.027551744351428445,0.060311392528462564,-0.035679486565564134,0.21797393276038102,0.030236344748354144,0.019725271275326355,-0.0077810354502807445
HALLMARK_MYC_TARGETS_V1,0.11345520311066445,0.08063006023644124,0.08584988337751348,0.09911913844706981,0.2901643889997225,0.16212559843239624,0.07987726275674646,0.08501627726837677
HALLMARK_MYC_TARGETS_V2,0.047088191335218965,0.11947821395675563,0.026229512459574916,0.08441949950552723,0.19551111096765114,0.10188538841050551,0.0468484438798474,0.012510900791162639
HALLMARK_MYOGENESIS,-0.13781779525669036,0.10440423490069647,0.010660005199781443,0.07201896673808911,-0.13671826923045807,0.1468638288151819,0.05956332082355055,-0.005435858376670668
HALLMARK_NOTCH_SIGNALING,-0.07043067310083709,0.08392371007571313,0.017279885142016428,0.09087008099660727,0.14089515267324904,0.15693383343210235,0.061542713399272635,0.048870512804333986
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01459784913091745,0.07622127266045915,0.0701847722828648,0.1067733724610479,0.11821593391781914,0.18658042490008486,0.09491018295271068,0.0902517551272596
HALLMARK_P53_PATHWAY,0.16756238713852348,0.037755522434455326,0.023417704404888735,-0.05522148768951378,0.2169087235198911,0.16204164534009846,0.07378220047049434,0.05365282491522328
HALLMARK_PANCREAS_BETA_CELLS,-0.09660797958164388,0.0678671515319618,0.02853194507882591,0.08982200406928068,-0.1142662274219631,0.14807742586726644,0.07496996930090598,0.08544267813990132
HALLMARK_PEROXISOME,0.052428002389793775,0.06966954420665447,-0.014906242502832505,0.09362881497426793,0.185627735681342,0.1762376253068953,0.05250139938411449,0.04626247961953263
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021819343931744065,0.07087781037858186,0.09205654627710216,0.04700405095515999,0.060869109329014175,0.18253421521844898,0.07317941279678566,0.014204118317142068
HALLMARK_PROTEIN_SECRETION,-0.05213175557159979,0.10304287959717758,0.04175841240828398,0.04494989175274218,0.07645634529594407,0.1343615801771939,0.06114379959854247,0.07344979398809022
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027547606066682932,0.04068064998713361,0.008495613733980332,0.07454267336756519,0.018598664826934782,0.1774077808538207,0.09381243489843655,0.10882782105148614
HALLMARK_SPERMATOGENESIS,-0.07553614909336166,0.05704299919416937,0.0778333544983557,0.0934452726739424,0.07260325128987935,0.16380349371060496,0.0743449759428233,0.05837410668442232
HALLMARK_TGF_BETA_SIGNALING,-0.11407607482368555,0.09809778296146439,0.017667626863922065,0.084139776714106,0.27971826565591,0.08100882023672311,0.046493830800984334,-0.008470365077923956
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.024652414495349204,0.017989759311891382,0.009224674247624022,-0.11505278245434203,0.08189646335802248,0.012893926956164882,0.029415338476486717,-0.018130524070190963
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1399922086136463,0.07889231977462635,0.06346281664296788,-0.03275036305613829,0.2534825286723099,0.16105728098170793,0.05630595804522089,0.03783018908624598
HALLMARK_UV_RESPONSE_DN,-0.06524132284008353,0.0565588236952711,0.06909444606397529,0.01999031013260786,-0.0922144126238125,0.07147370469328575,0.03897271208777531,-0.020023886973798543
HALLMARK_UV_RESPONSE_UP,0.10438407122119589,0.10074589387453822,0.03359618429089008,0.024075026578518073,0.05829503982939543,0.15021703189307595,0.06213804449065115,0.06405366871952153
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024600435511243184,0.1308794109124193,0.044265895769695994,-0.019699003762857152,0.2654144792338296,0.07656555266871186,0.04504869223838322,-0.03396216117918356
HALLMARK_XENOBIOTIC_METABOLISM,-0.037971990216105415,0.080156444314923,0.029592382746351592,-0.017600946254691188,0.12758906874106832,0.1581244728287767,0.08201934821690009,-0.00811704691505504
