,UKF259,UKF266,UKF269,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.01914148797496347,0.01856964493662414,0.021218882048316484,0.015304892234286136
HALLMARK_ALLOGRAFT_REJECTION,0.029737861545170042,-0.028871532092642,0.05607698233203753,-0.01894514044099369
HALLMARK_ANDROGEN_RESPONSE,0.02826798790606106,-0.015578731206756388,0.09712314810672941,-0.009005791462994886
HALLMARK_ANGIOGENESIS,0.0898910964511527,0.016643783088474848,0.06473217924925889,0.07475724232643861
HALLMARK_APICAL_JUNCTION,0.06648382650918581,-0.013444246676320423,0.0697219396997747,-0.019274545298561346
HALLMARK_APICAL_SURFACE,-0.010271095848328875,0.09013523885042186,-0.0858671708600781,0.03195865618269568
HALLMARK_APOPTOSIS,0.003041363305525549,-0.017399403291153887,-0.012392239962823829,-0.02357859228981444
HALLMARK_BILE_ACID_METABOLISM,0.013929043864393219,0.01901900915804197,0.04156353964368186,0.015044087655093255
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0054983684208849545,0.03227712817563819,0.04804191452892037,0.008372319700004694
HALLMARK_COAGULATION,-0.0018801817371293696,-0.03635742089818505,0.05766452833850262,-0.04902273378113336
HALLMARK_COMPLEMENT,0.05168566138995964,0.002116327278340385,0.04565153476081776,-0.022789871615434183
HALLMARK_DNA_REPAIR,0.03466652097569743,0.03420467043250276,0.07506910421785454,-0.013851507207404669
HALLMARK_E2F_TARGETS,0.010813753910457835,0.0018263606321664407,0.1078547025374586,0.052964364943820036
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.057935728500200324,-0.010228613214653121,0.056975235507685996,-0.014259449155315572
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.061103565210431886,0.0021839090889751722,0.0319407418225353,-0.043207969939601215
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04617838201071466,0.032911240615790066,-0.046742087265723,0.033149471055429605
HALLMARK_FATTY_ACID_METABOLISM,0.034310572615065496,0.019105526917632586,0.03455781369550173,-0.038265044255555304
HALLMARK_G2M_CHECKPOINT,0.0645199850721361,-0.03536820835791694,0.07892151092300156,0.05382175707059794
HALLMARK_GLYCOLYSIS,0.01669112993597085,0.018832035920518603,0.08572834065489879,-0.015276420329198093
HALLMARK_HEDGEHOG_SIGNALING,-0.03611521008703459,0.05642448078793689,0.005705419095787579,-0.010263383640743385
HALLMARK_HEME_METABOLISM,0.02463117440449703,0.05841588574190434,0.036903472857836496,0.00603848905074101
HALLMARK_HYPOXIA,0.019863292794188123,0.03558353714890036,-0.040650681455684776,-0.015480868857887704
HALLMARK_IL2_STAT5_SIGNALING,0.04768480206652307,0.03840302769204291,0.04735065987402438,-0.0040484151563682045
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.035314532775722066,0.007281517903658942,0.03705272941905355,0.0273847976544511
HALLMARK_INFLAMMATORY_RESPONSE,0.06745560625545441,0.00010039098463450912,0.05880743430681982,2.9293850255488543e-05
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.056089115045743376,-0.0034418938667026226,0.06892287600184069,-0.005220368913039054
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.018343745036065392,-0.03702624864759578,0.04186828307892342,0.003862451210201279
HALLMARK_KRAS_SIGNALING_DN,0.009015831501646487,0.08805684438033035,-0.005985115224633254,-0.01547308333815917
HALLMARK_KRAS_SIGNALING_UP,0.035683583050575195,0.03645831469168178,-0.02453375764917651,0.03961494454910613
HALLMARK_MITOTIC_SPINDLE,0.005122867996921618,0.05801481744630648,0.058090809238607925,0.0046717595446835024
HALLMARK_MTORC1_SIGNALING,0.040084733751497306,0.04740196152097445,0.08074327757045781,0.018368809938694667
HALLMARK_MYC_TARGETS_V1,0.03868718086590823,0.005077531095485002,0.07181806469180159,0.017190115313276258
HALLMARK_MYC_TARGETS_V2,-0.0018864685616497986,0.04327132461322829,0.08401042028175308,0.0321199434063494
HALLMARK_MYOGENESIS,0.02565333001849526,0.03465544156327852,-0.03591028855083197,-0.028052235497908393
HALLMARK_NOTCH_SIGNALING,0.028446825987496652,-0.008091221708514944,0.0931999751904595,-0.00653584623481462
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011471717570055827,-0.0004768216459838689,0.01707526617581961,0.0026201821107978813
HALLMARK_P53_PATHWAY,0.02349502838577904,0.0028950372761101235,0.052365857387714036,-0.03909059863474384
HALLMARK_PANCREAS_BETA_CELLS,0.03276587677740368,0.0243909581315999,0.007648781164505778,0.002625471947853187
HALLMARK_PEROXISOME,0.017844780599717756,-0.04605305552457092,0.01371534831118167,0.005106028993251171
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.052093552440342784,0.008648366174497258,0.03530227377286336,0.010269451800177921
HALLMARK_PROTEIN_SECRETION,0.020085725256319378,0.04078348369036926,0.04615429347508943,0.0003764003760941533
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.012015534533460583,-0.0031960931866205464,-0.12686761917895292,-0.00403364769458881
HALLMARK_SPERMATOGENESIS,0.04221875081506538,0.05936330901355281,-0.04541831966333553,0.0361030965756095
HALLMARK_TGF_BETA_SIGNALING,0.022434510248159623,0.024321789069236172,0.09211583990774591,-0.002380403715525352
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.041109207168047134,-0.005016598066170751,-0.0729857745496422,-0.07318736379159312
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.049473131304692684,0.02333541901137202,0.04682265245487304,0.001879503901861317
HALLMARK_UV_RESPONSE_DN,-0.047439454930008645,0.06758529805017388,-0.034582648012134204,0.02416821626283839
HALLMARK_UV_RESPONSE_UP,0.027527305421213046,0.06724361255609182,-0.024885574719953205,-0.02695025039760058
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04718082223679171,0.009406269917662172,0.05459547480064518,0.004804574863249182
HALLMARK_XENOBIOTIC_METABOLISM,-0.016947587051877055,0.02772972124281309,-0.0023500261769397865,-0.029279606267167742
