,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0681325991623036,0.08601889288951504,0.1647345283197838,0.010875447329506245,-0.129593054998954,0.06765678515111126,-0.04984263534243243,0.21326300445682356,0.09129541381661888,0.097759260276525,0.1260913439991221,-0.008313481674192434,0.041804989834581946,0.0961460418816815
HALLMARK_ALLOGRAFT_REJECTION,0.10408178949513808,-0.0439243884305744,0.061234192800776854,-0.14096582658520312,-0.29517074001562327,0.09119367885661195,-0.048927837381958786,-0.34182374343144123,-0.15063482771269712,-0.012420649465579454,0.07948276730369729,-0.009717129576725398,-0.016678547351015326,-0.03157595404452221
HALLMARK_ANDROGEN_RESPONSE,-0.014715370001334932,0.021026155694736502,0.22723878848269394,-0.14429666773271316,-0.2791359002858349,0.02785748744295659,0.013672552415657286,-0.13306391963568032,-0.13433296552273277,0.06896640683201209,0.11700745087453775,0.03378477996075703,-0.03415501488320751,0.012825464654076683
HALLMARK_ANGIOGENESIS,-0.2843794759454595,-0.02070346874527951,-0.28541013125114467,-0.19640353288997286,-0.3816733737124779,-0.15798847538133426,-0.00896390496783445,-0.34610209591638263,-0.30469688709757137,0.018647089712196977,-0.1056088130808323,0.04911507759159978,-0.1844713117832522,-0.15807602864422501
HALLMARK_APICAL_JUNCTION,0.03232206033511436,0.06647376924300304,-0.0038118030767272776,-0.15116710140383058,-0.2699733998680154,-0.029974427192943954,-0.024063439582703065,0.12022397692871502,-0.2105841095102412,0.10248667302889142,0.13938950738778497,0.0866814384374653,0.01436177617247469,0.16742541486183243
HALLMARK_APICAL_SURFACE,0.23079655608107966,0.10591549163131941,0.05643983155987682,0.16117973932784405,0.36662757910353627,0.058323211507228315,0.10281845553253473,0.17867171838960264,-0.03660662354030217,0.12364676974718836,0.1313494411456573,0.033312078247874626,0.054479744247194324,0.08030521891563355
HALLMARK_APOPTOSIS,0.010943677823176932,-0.056222696208096085,-0.018828639238335054,0.041608616552232004,-0.02853646111005657,-0.10297195897593164,0.0074615021249380825,-0.07754152097858778,0.15437108036746838,0.016859188490531928,-0.05365776760017861,-0.05884214853057523,0.018647192537502397,0.06856748060583996
HALLMARK_BILE_ACID_METABOLISM,-0.02898723873127116,0.09550453761975908,-0.04179975129108244,-0.09812428506196672,-0.3852827488006917,-0.06789292563277889,-0.08501565431643822,0.001629360148324264,-0.11584610668960289,0.0733073858245033,0.09283281823439102,0.035036720384289725,0.0240231974741079,-0.04113250192938881
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04075469582843247,0.09738969273089612,-0.006508845779158195,-0.1684775752738865,-0.249334246589977,-0.12344253267710538,0.0007820932005369447,-0.21005666306893742,-0.2526593085245332,0.1145733109646788,0.1341325883440187,-0.02096918257421387,0.040125111033361104,0.002571897793345686
HALLMARK_COAGULATION,-0.02247255671449157,-0.030315233812886117,0.05517984638773462,-0.21312142142784252,-0.36493021124165187,-0.011845520021462472,0.025783189438207635,-0.3472121392409056,-0.19075130221300768,0.07951309623143338,0.08220671251882085,-0.07691489245739341,-0.009157841431317117,-0.15544864029006364
HALLMARK_COMPLEMENT,0.15604345818337959,0.06719209382190977,0.23793268146457242,0.08085780651841919,-0.19554245986934277,-0.05184964164407336,0.023094928598005618,-0.19501514891179636,0.043053136049915765,0.053862905207595284,0.10552021047621025,0.007921329454196852,0.05029557166865808,0.07525389213137164
HALLMARK_DNA_REPAIR,0.09061936451340355,0.12616757359653005,0.15812416779945737,-0.04743222143079947,-0.19412528736926973,0.08032723094462864,0.015217826496262058,0.2503483469624457,-0.1147249267406972,0.09926675848292257,0.15706762496127452,0.11230376245654389,0.009116278774778355,0.12691611461545035
HALLMARK_E2F_TARGETS,0.1447099414058805,0.08439978875371867,0.13306167841843256,-0.17824088050572273,-0.28577546295879613,-0.004669732288823181,0.008050134302407119,0.28419580243375425,-0.16869705278183056,0.07580152641934107,0.14160686748463575,0.08308696940814757,-0.07948380215310125,0.08017781333034942
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.2115979289213318,-0.09487866598544567,-0.20088353829615002,-0.1685653907758216,-0.2512031913457174,-0.11239564434493,-0.026441857041545953,-0.2815050090182085,-0.2884814533145769,0.07146873086579106,-0.07845002293602821,0.03574250570989409,-0.08324638455457889,0.08279779366371069
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04082383567386021,0.05699614665824091,0.27835795331618457,0.09027625198626957,-0.16439921356481976,0.10445289769680492,-0.03363828196039574,0.2982984236188587,0.2509830021312126,0.09410344839811811,0.06161666905500798,0.0804865753023798,0.007930325146264397,0.08306288945605778
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14301041141285525,0.05111702267205031,0.06027014596675787,0.050960280235167264,0.323345540740448,0.022836656185203107,0.007726890357807476,-0.022088256566003137,-0.16099996296198765,0.10283217676936394,0.16368481763998738,0.08053636199128376,0.07836863506467126,0.07974902966295408
HALLMARK_FATTY_ACID_METABOLISM,-0.058638762946278115,0.03148827260036822,0.1656022220157338,-0.008228739333898467,-0.25340745848379514,-0.05703987832090715,-0.0016626234207642295,0.037245857742798254,0.18626993206867257,0.05351294744997139,0.01324141594080027,0.062315538517039464,-0.022188568287310317,0.04211147419795958
HALLMARK_G2M_CHECKPOINT,0.00642924133882334,0.06499564206931098,-0.0880358152869207,-0.18267508240580416,-0.2927081484695266,-0.027498258079967565,0.03149478906063675,0.01640563055961284,-0.265938761793801,0.06091781829375836,0.10780448309977542,0.0738904916663799,-0.11217800611466172,0.15276354979476423
HALLMARK_GLYCOLYSIS,-0.018344645311373694,0.11276915120987605,0.024910894042783,0.08476806426198671,-0.1960610508551543,0.05153507705671064,0.007369541873325687,0.3721752754348509,-0.01496299029291559,0.1488000973955878,0.1316041015099376,0.13259961108558319,0.06579080831157866,0.1333564066357366
HALLMARK_HEDGEHOG_SIGNALING,0.21389272554001734,0.1943701063570081,0.3446660411688392,0.2674293503411352,0.3920720232759856,0.1132663029429059,0.018504444126940713,0.38503965506028476,0.30473353564700867,0.11871844016700735,0.12869759118179136,0.16634757549766763,0.10971922072617027,0.20715916183251118
HALLMARK_HEME_METABOLISM,0.0040168509156010826,0.09722093664847403,0.24314200191665508,-0.005904883594465097,-0.20004901128589977,0.06237067964201511,-0.008592492475153214,0.19932552264584152,-0.022205898864073054,0.10143952500406085,0.1240146911166785,0.051460132560385764,0.0890483420945505,0.08724405990984789
HALLMARK_HYPOXIA,-0.2517257656706191,-0.02911074444599229,-0.1474052708321507,0.0608366711271105,0.3146818953930766,-0.12393335830790059,0.028932323770748666,0.02878896405616156,-0.21001933151899063,0.04805064238714588,-0.11610238316253968,0.07433568822129612,-0.11198394116251836,0.14960760920915464
HALLMARK_IL2_STAT5_SIGNALING,-0.02755093590392434,0.06391402658851562,0.04573275981177366,-0.025343928361843637,-0.28191133475693736,0.043258792908590096,0.03615154628250679,-0.09589106224093873,0.012792987871335782,0.09540968607483051,0.11724393227821774,0.08819480479903352,0.022141197636312632,0.02115764764817011
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.21519443731529586,-0.07845959418515437,-0.3142397701541056,-0.1888788635772391,-0.3941846449740149,-0.11079987242128611,0.014362100366174795,-0.26732773419955325,-0.3074780574315507,0.06109091322463039,0.09265413343938596,0.033632755447968406,-0.07008462414777801,-0.0878304998695941
HALLMARK_INFLAMMATORY_RESPONSE,-0.04233811927607999,-0.013667745824130573,0.05978426564771892,0.11897990173498955,-0.22651433797679202,-0.1364855845157749,-0.008043300385706003,0.15521077125074864,-0.004313697042334338,0.027580537433818227,-0.04526023065528346,-0.010137248263617496,-0.005921597595891848,-0.007904868558380782
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1950995210957399,0.04722576336819146,0.13981146263716845,-0.24705769046350262,-0.38042816970584087,0.07600359734981578,-0.051766741619234155,-0.2481508267944518,-0.16468251776145001,0.07380678207753306,0.15360012064737114,0.003927599712910292,0.05516150582528537,-0.16502648430153088
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11339120262453542,-0.010134319065250409,-0.2916775565583102,0.037607838104425306,-0.2941408677074193,0.015005251858320301,0.010366049175380818,-0.30377409052111265,-0.30477541309301964,0.05309441347434656,0.005140628241154829,-0.012054483472804812,-0.11026627695890533,0.11597966433420212
HALLMARK_KRAS_SIGNALING_DN,0.11328568099702152,0.16854976516844236,0.23086147738883941,0.1553626367793636,0.18789426330312728,0.06544663658641763,0.06978964730336829,0.35509509107141446,0.015997428808768067,0.11347307382553856,0.12218896484761374,0.10514332585932279,0.14598387513433517,0.2003970307457327
HALLMARK_KRAS_SIGNALING_UP,0.21113990031493346,0.033042192509876195,0.29166144510687303,0.21902399237172532,0.22131872137339703,0.13601451226305036,0.040750370922909805,0.31604280377264804,0.26085014282362906,0.061847733201445335,0.12825566442509242,0.09243656084714472,0.052746739530315986,0.15249588671337158
HALLMARK_MITOTIC_SPINDLE,0.1374573663806383,0.08473169729338768,0.28248032023721453,-0.05899288645426889,-0.24415877391587912,0.04172150464004501,-0.007094896158926013,0.23328397871938536,0.012051942442820564,0.09992013573891655,0.1301087894684742,0.0787104442780682,0.0534404591979728,0.09767141368024602
HALLMARK_MTORC1_SIGNALING,-0.17054154080194772,0.018021744426673713,-0.15675392446084965,-0.11824648919045601,-0.21614962508946758,-0.0429784104864568,0.007044410481035405,0.1890272019737993,-0.23578634576082927,0.11201443643096061,-0.006763014899945097,0.12230687632497653,-0.041833660698282746,0.10208263488435193
HALLMARK_MYC_TARGETS_V1,0.07399661710066086,0.10336598891721377,0.15633887398486312,-0.14622169420436257,-0.19854940238440605,0.10521979824110692,0.007660362162953984,0.23815952163834236,-0.21164579272759607,0.0642536963119011,0.15824591696874304,0.09546432578771316,-0.02811026619842976,0.1355250389961758
HALLMARK_MYC_TARGETS_V2,-0.06636963343487119,0.034941559372442664,-0.12021189674611937,-0.13032889770169612,-0.07384041603909929,-0.08112919520140412,0.011866000859183535,-0.01585113512440226,-0.15718602975438947,0.023449383303444312,0.07810236388128183,0.04080392351508396,-0.05576595265694312,0.0307399921482654
HALLMARK_MYOGENESIS,0.18968310914602377,-0.0021259038882355066,0.23049835015917128,0.14056328304799337,0.19452734875489064,0.17749386162685965,0.018437159060832826,0.1480420813847718,0.23736105695295348,0.08699526280448305,0.12841986041131978,0.023045232515961477,0.11306229513460818,0.03533027403049946
HALLMARK_NOTCH_SIGNALING,0.05391870107954741,0.10485439676529436,0.20440694780611285,-0.046399899003599455,-0.2644147493497237,0.11282434766034495,-0.02989201208068333,0.10037388790678352,-0.12181178554881758,0.1046175938472852,0.12990121147115155,0.11416740471374713,-0.06218006072361431,0.008009879959701406
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.22009965704550116,0.13632221058805918,0.29271967850393327,0.16126753719161402,0.33353633886097445,0.199816685677466,0.04418682107348979,0.3763447229002181,0.14646997647833887,0.07700341595164803,0.14907102329019994,0.06108867596153089,0.0922296594845923,0.16400004811681093
HALLMARK_P53_PATHWAY,-0.008062139760796153,-0.00044081017066709664,0.1743024565659129,-0.01713431002952261,-0.21153870769500577,-0.02909901290954504,-0.0023258460487611443,-0.025350540552173742,-0.10324557596455905,0.09534216917677399,0.10688943769220062,0.09703034762244599,-0.031085002382547373,0.2515980846030103
HALLMARK_PANCREAS_BETA_CELLS,0.2512445871671922,0.1794225539874277,0.332295451776485,0.2722186761867421,0.3977412150865181,0.17546460906232922,0.0434734159103078,0.3908853834758332,0.1996640171228173,0.08211381133801743,0.18723768567194057,0.04313666060662046,0.17975693464412337,0.1853688320905818
HALLMARK_PEROXISOME,-0.005682415922673559,0.07730035097515281,0.11862405176391631,0.008958914249654806,-0.027684723816220915,0.16548858423115423,0.019844802805290666,0.046225611959452566,0.006971994567352069,0.08175375541424042,0.159278098258947,-0.0033671737600597,0.02739609894354919,0.09065273927607335
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20859096533654123,0.09614849760694338,0.2717351203677988,0.1015303603672011,0.08743470694106993,0.06266686186228262,0.005376762538912592,0.3652185977849196,0.2097141844383245,0.08117580661167491,0.12127064950912521,0.06731013773609398,0.06619408581523144,0.1714627088698956
HALLMARK_PROTEIN_SECRETION,0.05526901731039747,0.10192821540265862,0.267994657445774,0.14083150580484172,-0.09928814073737213,0.08060046844912813,0.014895348489603706,0.3522780191502917,0.019707324122933936,0.11206466948532326,0.13446983742295976,0.12227150971978971,0.10168874368608397,0.13307680411372255
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07479157187570634,-0.06558386124898602,0.24476243871720746,0.06392640471005522,0.1151279978774453,0.07614309337432033,0.04525936440630718,-0.30584429971273347,0.17655750029887038,0.05559278493661373,0.1335693995620795,0.00018666478861264363,0.10632162499153729,-0.18229676143565873
HALLMARK_SPERMATOGENESIS,0.19473350484616112,0.15502181845561736,0.18489082751048022,0.1315662051414521,0.08044597520600884,0.1429145627808364,-0.0069024458743457435,0.37184435455638204,0.25754968453760785,0.11010115584483106,0.17410982214054402,0.09044170808840622,0.10876843685735099,0.08649538584113947
HALLMARK_TGF_BETA_SIGNALING,0.09605547084333244,0.02952002600463224,-0.012862757342213723,-0.13049036402839223,-0.21364544426102253,0.10648508903688628,-0.015347161996505388,0.10740140104665055,-0.20899519346665427,0.03521684531854041,0.122168187567442,-0.0036129052871584624,-0.05822470589311801,0.15528527719254526
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.2422346000290756,-0.08200442450285125,-0.2794070345244597,-0.10262799322819195,0.39793500235955104,-0.13838695777558818,0.03497802095040616,-0.16939438743842258,-0.18452938945670366,0.05407686988179568,-0.07731742925667383,0.014134770645438565,-0.16834761052822209,0.11046772568461882
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.045264700044419334,0.02528016212603188,-0.09544794675012887,-0.09189657464310018,-0.1593754417609815,0.04999341522044328,-0.02261700618645764,0.27021328358053553,-0.14835131332302873,0.1064060580731338,0.11626827487464231,0.08988280971828193,-0.026066186532980387,0.1329378766589268
HALLMARK_UV_RESPONSE_DN,-0.002974863574608599,0.030431973059407667,0.24833833898631857,0.15432099032584462,0.22539895333453766,0.13966555549284757,-0.02667955285319151,0.34834725362079905,0.23674604453585812,0.06014548171644982,0.08303842802739449,0.009127134650251218,0.012604720236735334,0.14393207547810305
HALLMARK_UV_RESPONSE_UP,0.21043691953486415,0.10647370898806517,0.29334545684127794,0.1632107555847471,0.37840330090113605,0.08727246446025809,0.007628667784972545,0.35057631543855916,0.20439426750105394,0.12654527046289807,0.11118673637228828,0.09348760959081236,0.06943441813922732,0.14587699798285697
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05800821522834578,0.06910293147894273,-0.15038829115488234,-0.1532448062940393,-0.353438056196859,-0.058595102203438325,-0.022832144081092087,0.14376144813853628,-0.2649127983911042,-0.013237686523109856,0.048297743228412966,0.008251549866685385,0.01268911106499169,-0.13612915613290424
HALLMARK_XENOBIOTIC_METABOLISM,0.14751021432941216,0.05995752367505728,0.17920593644864952,0.024812401024890796,0.032406536583980995,0.029440581714955505,0.0483265126312351,-0.14908074967010426,0.06562655094466736,0.09913006388859155,0.09087002573782302,-0.012393917679767389,0.006724030676217592,-0.06159459983337722
