,ZH916inf
HALLMARK_ADIPOGENESIS,0.09007330854925545
HALLMARK_ALLOGRAFT_REJECTION,-0.011889282967271222
HALLMARK_ANDROGEN_RESPONSE,0.0025337016023143618
HALLMARK_ANGIOGENESIS,-0.047652979233992206
HALLMARK_APICAL_JUNCTION,0.13754228036595903
HALLMARK_APICAL_SURFACE,0.08751633147290408
HALLMARK_APOPTOSIS,0.077914146002947
HALLMARK_BILE_ACID_METABOLISM,-0.03313756388284418
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0161285307732673
HALLMARK_COAGULATION,-0.10392935382004968
HALLMARK_COMPLEMENT,0.06188054743833392
HALLMARK_DNA_REPAIR,0.0752119336292297
HALLMARK_E2F_TARGETS,0.11053879531114079
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04410494894595757
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06155435524452299
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06777098116657795
HALLMARK_FATTY_ACID_METABOLISM,0.014789108081239812
HALLMARK_G2M_CHECKPOINT,0.07876042149539089
HALLMARK_GLYCOLYSIS,0.09415456988075918
HALLMARK_HEDGEHOG_SIGNALING,0.1614906993010756
HALLMARK_HEME_METABOLISM,0.09786778587247717
HALLMARK_HYPOXIA,0.056563001524526334
HALLMARK_IL2_STAT5_SIGNALING,-0.0412579588530009
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09317959291392192
HALLMARK_INFLAMMATORY_RESPONSE,-0.005996561348394444
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.012842936793411409
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.011556288111978974
HALLMARK_KRAS_SIGNALING_DN,0.15367740026424861
HALLMARK_KRAS_SIGNALING_UP,0.10293671433752771
HALLMARK_MITOTIC_SPINDLE,0.07613642447610465
HALLMARK_MTORC1_SIGNALING,0.1222968448717184
HALLMARK_MYC_TARGETS_V1,0.10360148383977476
HALLMARK_MYC_TARGETS_V2,0.015150289749127339
HALLMARK_MYOGENESIS,-0.010780449145814835
HALLMARK_NOTCH_SIGNALING,0.061077162268951664
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05035070734206933
HALLMARK_P53_PATHWAY,0.08185474781835027
HALLMARK_PANCREAS_BETA_CELLS,0.11695629803074972
HALLMARK_PEROXISOME,0.10311965407252109
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09077196933807538
HALLMARK_PROTEIN_SECRETION,0.14465536284833583
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06461842040071342
HALLMARK_SPERMATOGENESIS,0.07643424682606967
HALLMARK_TGF_BETA_SIGNALING,0.15392546861925377
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.17219515997267523
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04727749062334798
HALLMARK_UV_RESPONSE_DN,0.11219290973339863
HALLMARK_UV_RESPONSE_UP,0.09512066983194144
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03758000688223544
HALLMARK_XENOBIOTIC_METABOLISM,-0.052158140941928784
