,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.04251323544724473,0.03647765060529226,-0.04567397881839241,-0.04981837287656901,-0.014367906710966074,-0.0007029308093100055,0.1155862192732997,-0.07399501283229573,0.05252438548813642,-0.013049085458450035,0.0338061457252528,0.1032891835642373,0.09196500263268106,0.07865345578773829,0.15353288501682225,0.06973799841653557,0.165159547562095,0.10637465192792528,0.12171886506720747,0.024801137130876033,0.34888896251298085,0.17320194457582744,0.06438723850563513
HALLMARK_ALLOGRAFT_REJECTION,0.08221951589109268,-0.021974000980267392,0.017842995415359223,-0.03895646614870815,-0.04991725001298813,-0.05832012998753683,0.10945078407036558,-0.0651701311638369,-0.0019434390594129968,0.028603782062631415,-0.007204136363654447,0.08410442552390301,-0.0531961030979168,0.0725305673023296,0.07740051098192144,-0.009960986193074658,0.1080153690429683,0.0962013111665951,-0.01487741447894718,-0.003600178229184557,0.19084934585044652,0.06476586786033024,-0.005983283903560391
HALLMARK_ANDROGEN_RESPONSE,0.06349739387832389,0.07490262741662132,-0.02334306890512596,-0.019734999223843547,0.03737649533165569,0.05315613808158407,0.10598719641907367,0.002751322414766974,0.02669285351285246,0.08287802746782105,0.048957612283279654,0.07377354402313473,0.09664332761741565,0.03347121711331118,0.15026108919796777,0.027695734753381388,0.14155192794771485,0.1709417572159902,-0.024981886563626324,-0.01651120853563744,0.36288192576937006,0.17668648649226737,0.13101699573529496
HALLMARK_ANGIOGENESIS,-0.02462870645331802,0.019715908897763337,-0.09491441309486962,-0.029701910267744908,-0.02542108046559092,0.026609716767899097,0.1463606105031194,0.044958970931152434,0.0033858983856173306,0.05081378230230285,0.001784113664968422,0.09080508878423416,-0.0023884284686367906,-0.0707291965511834,0.07326166713007518,-0.02754921125094924,-0.06562102052383008,0.07362274395636728,-0.13388061565792336,0.011339736040011476,-0.09290235001230872,0.15705584707814083,0.09468939753775091
HALLMARK_APICAL_JUNCTION,0.03414679431911156,-0.005804344304558192,-0.028601381489721623,0.008644004508735589,-0.03685801639862096,0.015744265101581646,0.1708486584907823,0.007200856489622276,0.023589993785816072,0.037443136143516624,-0.01445912505493298,0.11123577784875803,0.07829952685646464,0.03501333032602169,0.09652551180396966,0.0778764804445925,0.16864412712652857,0.1216084312036903,0.20547086057932207,0.0739684835727259,0.34430648731197394,0.14590586507025266,0.05188094213926016
HALLMARK_APICAL_SURFACE,-0.013143895245263715,-0.03266979798464165,-0.08079067827333385,0.04124999368386416,-0.013178442034655504,0.010944896502727924,-0.0031921314071916874,-0.06535117184044036,0.03082474496320135,0.0538366011548537,0.013462874872981144,0.04960584536026137,0.09228971376752049,0.05163618177290083,0.11060138133208634,0.04175150528510537,0.16435752678752316,0.05481719687084045,0.12288377076599681,0.05137545133557878,0.25740886581168715,0.14227374846744334,-0.03218252960697245
HALLMARK_APOPTOSIS,-0.00903377512471012,-0.04149908674132514,0.05718758981908039,-0.04631399581799607,0.045251544594262734,0.024312457092308854,0.0014290048423720137,0.08519175818497918,0.006334252471946771,-0.010232162588077359,0.06335120108864141,0.027764918625319105,0.018620204232056646,0.0545047121960697,0.03927326777821141,0.03327571330788944,-0.0449644736527977,0.06134912364029766,-0.0532289205182033,-0.03629977831620377,0.22817396831865394,0.049412727482271185,-0.05923859957174553
HALLMARK_BILE_ACID_METABOLISM,-0.02245557594586138,0.030789635986701737,-0.03554513580241684,0.0168028350961648,-0.00914063068643853,0.00653390163635489,0.08310036764998205,-0.043417609409713245,0.08088015802474788,0.11564247774941536,-0.01451781936882662,0.09925534552183807,0.057480291560563244,0.07084162711271258,0.0795464628354436,0.010244660541541854,0.11518232270764117,0.04042214562610021,0.06213331311788629,-0.05194677543031487,0.2872785088678395,0.1456015166138352,0.1231631283866907
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03677436562389147,0.02176559165354793,-0.006594151334057181,-0.04139551872305255,-0.024449245319925258,0.0490344700369634,0.15335727183939146,0.088776269234856,0.06043107845355311,0.11017731470874378,0.022452339987570943,0.17132606565676514,0.16801405446599568,0.0925703651837558,0.11704505704910317,0.08829959134165725,0.17429220464152886,0.13637213887434177,0.13447808464749042,-0.029424423426574454,0.3951842268614421,0.19090463545025443,0.1704768284913021
HALLMARK_COAGULATION,0.04812726733418234,0.027090684001261904,-0.028915900603756404,-0.049565477349265016,-0.03892725506279916,-0.003730695283515467,0.11426553302697148,-0.0054752912578464345,0.04551204353062737,0.08804491948537618,-0.023324571919466117,0.02144791249863133,0.03355635015907973,0.08467919616958922,0.14858409665839628,0.05605280509230275,0.1273748828361829,0.11691366491485974,-0.171776331437426,0.07193265484140869,0.25887713916114846,0.19238300217344614,0.1969074959918178
