,UKF259,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.021274147091591356,0.005365894412544064,0.12396127402619235
HALLMARK_ALLOGRAFT_REJECTION,-0.006111017233508862,-0.00012728231028099205,-0.006366716044340169
HALLMARK_ANDROGEN_RESPONSE,-0.007778617667747882,-0.04260284944671574,0.08788246340928986
HALLMARK_ANGIOGENESIS,-0.03679386199635616,-0.045548468445659046,0.01641255430977008
HALLMARK_APICAL_JUNCTION,0.008117987707110091,-0.014367429437224601,0.11876801898535777
HALLMARK_APICAL_SURFACE,-0.03929831666704206,-0.038114716924169276,0.0931940090681416
HALLMARK_APOPTOSIS,0.02794590940573857,-0.013961868006539983,0.02814006432591967
HALLMARK_BILE_ACID_METABOLISM,-0.07159358966491673,-0.016848874894380708,0.12557805590715218
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01239671047559743,0.04507584190746632,0.10824295095897586
HALLMARK_COAGULATION,-0.03595814333892678,-0.031082465951438244,0.0933011978384147
HALLMARK_COMPLEMENT,-0.01047239374283886,0.03017216739410931,0.11325065883906474
HALLMARK_DNA_REPAIR,-0.027803624531290372,0.04318121358745122,0.15182975187134984
HALLMARK_E2F_TARGETS,-0.04662825555036249,0.0421068221311442,0.12235770248343963
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05643871194573183,-0.09551602712525349,0.061779867842119994
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0005952849473280326,-0.0039946018541093834,0.1470408106344036
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0009531233661893349,0.007338997123494653,0.07111041147557495
HALLMARK_FATTY_ACID_METABOLISM,-0.03865519115216609,0.02398544515228764,0.03909453288965815
HALLMARK_G2M_CHECKPOINT,-0.003931260074227096,0.019112131485746694,0.08607957497215535
HALLMARK_GLYCOLYSIS,0.009986406952426726,0.02662626162056264,0.10594443817177894
HALLMARK_HEDGEHOG_SIGNALING,0.031170515730764996,0.058818349331296864,0.054938633867556416
HALLMARK_HEME_METABOLISM,-0.017908400735764916,0.02831631225215181,0.13105440806546034
HALLMARK_HYPOXIA,-0.03119916461586155,-0.01889743442392661,0.028022333103331486
HALLMARK_IL2_STAT5_SIGNALING,-0.023488092061597007,0.018148263723508428,0.11447612210225519
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03667367194255852,-0.015454463179196644,0.07775189825158065
HALLMARK_INFLAMMATORY_RESPONSE,-0.021163862251508153,0.007074203691470085,0.0268562948468641
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00020774544602877878,-0.004888289171824899,0.056556233326450864
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02073458691251903,-0.037528139091604566,0.02876929812266935
HALLMARK_KRAS_SIGNALING_DN,-0.024582984791713194,-0.0074429020031847645,0.12726760222429498
HALLMARK_KRAS_SIGNALING_UP,-0.00627045226286241,0.032540823059593035,0.02954281290967421
HALLMARK_MITOTIC_SPINDLE,-0.007220141759866536,0.0029691496428299858,0.1507699987463857
HALLMARK_MTORC1_SIGNALING,-0.036497741900040494,-0.016336395389188536,0.056091806029157615
HALLMARK_MYC_TARGETS_V1,-0.027920663287138506,0.03988890062441888,0.06837797995717215
HALLMARK_MYC_TARGETS_V2,0.00577926933815807,0.026685415085310388,0.07176507624913368
HALLMARK_MYOGENESIS,-0.02034493507542498,0.0032821352226683584,0.10344239150927423
HALLMARK_NOTCH_SIGNALING,-0.016175317891887284,0.03428807478078916,0.09796573813804277
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04826607152048745,0.0696859974928824,0.09632554770990166
HALLMARK_P53_PATHWAY,-0.03856883552960786,0.04139357484148172,0.1325729945334281
HALLMARK_PANCREAS_BETA_CELLS,0.008902852806742877,0.06271049964326487,0.084989184189851
HALLMARK_PEROXISOME,0.06713987258160994,-0.003479352836198813,0.08833079733039598
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.008853522618933627,0.00762466112475593,0.08839370780094566
HALLMARK_PROTEIN_SECRETION,-0.005826526895732575,0.009419709557545267,0.14178937846895673
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.011815857837589153,0.041623397703533065,0.013116983716070627
HALLMARK_SPERMATOGENESIS,-0.00020908352340254864,0.013072753740910591,0.11127982268198812
HALLMARK_TGF_BETA_SIGNALING,0.023731117883010456,-0.05779197784024266,0.11426505790386518
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01370034327602171,-0.07162212618762037,0.004704709194469464
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021163093287161802,-0.04089422790450114,0.0725394086140732
HALLMARK_UV_RESPONSE_DN,-0.008729150246143791,-0.04359617501862686,0.09347792376354983
HALLMARK_UV_RESPONSE_UP,-0.0044127548422786215,-0.00047634305499660677,0.10685293937883467
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03460761297800581,-0.018893700397031782,0.06602550702628898
HALLMARK_XENOBIOTIC_METABOLISM,0.0028588962788847114,-0.006716742480621787,0.1184230441273572
