,UKF251
HALLMARK_ADIPOGENESIS,-0.036605554946202316
HALLMARK_ALLOGRAFT_REJECTION,-0.04346242562593159
HALLMARK_ANDROGEN_RESPONSE,-0.0388997885700445
HALLMARK_ANGIOGENESIS,0.09609539171614764
HALLMARK_APICAL_JUNCTION,-0.010400111081720982
HALLMARK_APICAL_SURFACE,0.05335930818629483
HALLMARK_APOPTOSIS,-0.005337397946779625
HALLMARK_BILE_ACID_METABOLISM,-0.041752758883665364
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.059247275891201615
HALLMARK_COAGULATION,0.0035832437693484975
HALLMARK_COMPLEMENT,-0.0013932914659882962
HALLMARK_DNA_REPAIR,-0.04623115586149817
HALLMARK_E2F_TARGETS,-0.0018176966721186085
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01390331914375079
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03249030282963119
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.015131336383820367
HALLMARK_FATTY_ACID_METABOLISM,-2.0187219784269684e-05
HALLMARK_G2M_CHECKPOINT,-0.037974269842730356
HALLMARK_GLYCOLYSIS,0.048420009434525665
HALLMARK_HEDGEHOG_SIGNALING,0.10765965327293957
HALLMARK_HEME_METABOLISM,-0.01385592553342595
HALLMARK_HYPOXIA,-0.005940094993176186
HALLMARK_IL2_STAT5_SIGNALING,0.010492515862764853
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012213000530051263
HALLMARK_INFLAMMATORY_RESPONSE,-0.06283646461625496
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07550042931668573
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.004902039981582213
HALLMARK_KRAS_SIGNALING_DN,-0.02540417415423309
HALLMARK_KRAS_SIGNALING_UP,0.07749889610113948
HALLMARK_MITOTIC_SPINDLE,-0.002272478540388421
HALLMARK_MTORC1_SIGNALING,-0.007133643747798256
HALLMARK_MYC_TARGETS_V1,-0.032447155934618666
HALLMARK_MYC_TARGETS_V2,-0.0462129387788622
HALLMARK_MYOGENESIS,0.0037817640596447674
HALLMARK_NOTCH_SIGNALING,0.023645300785159973
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.008619872645032283
HALLMARK_P53_PATHWAY,0.0025279890592907243
HALLMARK_PANCREAS_BETA_CELLS,-0.031697245738604087
HALLMARK_PEROXISOME,0.041019445533061846
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04675196072518629
HALLMARK_PROTEIN_SECRETION,0.00822469968313915
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009440894985987965
HALLMARK_SPERMATOGENESIS,-9.450529491522011e-05
HALLMARK_TGF_BETA_SIGNALING,-0.019044944740396877
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.028867725405836615
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.045994705973773274
HALLMARK_UV_RESPONSE_DN,0.07956996266237426
HALLMARK_UV_RESPONSE_UP,0.03306470812712607
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0450524009647838
HALLMARK_XENOBIOTIC_METABOLISM,0.00015399942520237834
