,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.024654453285712422,0.013930256805018562
HALLMARK_ALLOGRAFT_REJECTION,-0.007401656609531215,0.05525616404407782
HALLMARK_ANDROGEN_RESPONSE,-0.03573538131470356,0.060562422376484217
HALLMARK_ANGIOGENESIS,-0.001327515143571142,0.02462114152631899
HALLMARK_APICAL_JUNCTION,-0.01109944291330581,0.0029326670775010892
HALLMARK_APICAL_SURFACE,-0.06923258355403218,0.04854688897546135
HALLMARK_APOPTOSIS,-0.001055226416628222,0.04389852419697869
HALLMARK_BILE_ACID_METABOLISM,-0.014261493410808089,0.006647228848930694
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02951568254970057,0.03345207278043999
HALLMARK_COAGULATION,-0.038622983359058054,0.028117846408669284
HALLMARK_COMPLEMENT,-0.04474694800758652,0.03089934386792271
HALLMARK_DNA_REPAIR,-0.017451816219130525,0.016674524872472035
HALLMARK_E2F_TARGETS,-0.03261894622771263,0.01056892813378258
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.003646305097508761,0.04043530404906565
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021549327123049553,0.020619339497010218
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.047705793526152986,0.03467103967643929
HALLMARK_FATTY_ACID_METABOLISM,0.0023656939839029442,0.04446842867780691
HALLMARK_G2M_CHECKPOINT,-0.025550664061720445,0.0009079251698590599
HALLMARK_GLYCOLYSIS,-0.040195927245673516,0.02946455771871231
HALLMARK_HEDGEHOG_SIGNALING,-0.03794862474456447,0.027901812740278566
HALLMARK_HEME_METABOLISM,-0.02553293265803378,0.026154519925087837
HALLMARK_HYPOXIA,0.03450466039187774,0.04077206868014106
HALLMARK_IL2_STAT5_SIGNALING,-0.04608554527846182,0.04399424189980655
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09733157505762818,0.03167317516777393
HALLMARK_INFLAMMATORY_RESPONSE,0.03211159956709096,0.005342035234279935
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023653323113761962,0.037232129397637835
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010560535385017451,0.02552816476909993
HALLMARK_KRAS_SIGNALING_DN,-0.03179048590811666,0.026241074491465552
HALLMARK_KRAS_SIGNALING_UP,-0.0711326013941364,0.05697688182690986
HALLMARK_MITOTIC_SPINDLE,-0.031222910892375593,-0.004540204078618392
HALLMARK_MTORC1_SIGNALING,-0.014258679065920614,0.05104962871800593
HALLMARK_MYC_TARGETS_V1,0.002774186350812207,-0.022376921474175006
HALLMARK_MYC_TARGETS_V2,-0.026434775560135296,-0.042740001631774875
HALLMARK_MYOGENESIS,-0.013037959548216892,-0.017359566154782596
HALLMARK_NOTCH_SIGNALING,-0.005325415763698103,0.007142670396187789
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.009269945202360071,-0.01694316219270301
HALLMARK_P53_PATHWAY,-0.024407040068708984,-0.00735054107119198
HALLMARK_PANCREAS_BETA_CELLS,-0.009510690243229017,-0.02362682363895974
HALLMARK_PEROXISOME,-0.006975035944143468,0.009469643641073467
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010964402467166588,-0.009301403807880925
HALLMARK_PROTEIN_SECRETION,-0.01855629882576739,0.041032004894050865
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0009417574601484969,-0.022409323066124264
HALLMARK_SPERMATOGENESIS,-0.0257023465985679,0.020443433283653615
HALLMARK_TGF_BETA_SIGNALING,0.027548718351723595,-0.004321265430374819
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005605953373305719,-0.025721882658925752
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.018614109730791136,0.013515348215901333
HALLMARK_UV_RESPONSE_DN,-0.03947142071650914,0.003426419586472308
HALLMARK_UV_RESPONSE_UP,-0.013553419356920773,0.035602333334228964
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008517917197977388,0.01271351844356353
HALLMARK_XENOBIOTIC_METABOLISM,-0.0037292458000442435,0.025050995545117298
