,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0048770317541328,-0.10975109760738429,0.001593609764431095,-0.0343200876430434,0.08508819378207871,0.011133219906493078,0.06814208106997843,0.0008823116449882333,0.1367978497503828,-0.07000771555146894,0.05245938333590031,0.15731002386716095,0.09153969036102302,0.14407449874710626,0.05244160553157452
HALLMARK_ALLOGRAFT_REJECTION,0.08222312749792912,-0.0766889823670502,0.007789282956164905,0.004235151858623656,0.15223071081106926,-0.04519195237782958,0.10802776294797684,-0.01535940644615336,0.1559870176751626,-0.08434390946685885,-0.006659323716536521,0.13890990624420685,0.010433673948756075,0.11238176260431058,-0.04236732755180443
HALLMARK_ANDROGEN_RESPONSE,0.050223746143905776,-0.08271457839065434,0.06281843720719195,0.014301053346304859,0.11058278782026389,-0.06665553282880685,0.075597499378163,0.0015748623141831229,0.11609702114618783,-0.03979616933447419,0.02108075969112931,0.1485863388817822,0.028528355167601424,0.17338458394788053,0.06828243321151177
HALLMARK_ANGIOGENESIS,0.054309276601746816,0.08520539433919834,0.05560835287172917,0.014531381303725843,0.1558149997883264,0.11769482992554049,0.04582383274175629,0.08758901210967202,0.12851459409569818,0.013134610209454691,0.06152708758019888,-0.05138629261108433,-0.042468525360157966,-0.01754436774116726,-0.013974809239370776
HALLMARK_APICAL_JUNCTION,0.0464920769723256,-0.12117610603213351,-0.0251093952374308,0.004618644526129471,0.16831459618456138,0.08681811480986905,0.09306591360228439,0.023519060456122832,0.06675000002999434,-0.12268447366651901,0.09897721220449422,0.14190663215439886,0.05721069487007952,0.15005395708441652,0.06087984762837843
HALLMARK_APICAL_SURFACE,0.008711284531744079,-0.12106586187134975,-0.029974842905576077,-0.046948002103382735,-0.09728267816461435,-0.05920098696466977,0.08102374147376534,-0.003244960350392418,0.038518527508452464,-0.15536102647373093,0.0796795670096858,0.12906075814461895,0.056195110379863286,0.10471563367494235,0.055416792292922186
HALLMARK_APOPTOSIS,0.022898666460291667,-0.008419821033335413,0.007968484859346803,0.030636801396196775,0.02713993382464024,0.04766466135131216,-0.11085150155373988,-0.06453799834990824,0.057814405427217566,0.007530385810231087,0.00022525092861854022,-0.06930681459253267,-3.644199461589187e-05,0.04249976196984154,0.014525996702137188
HALLMARK_BILE_ACID_METABOLISM,0.015454607427042407,-0.10442521787398147,-0.025633020597119558,-0.019322630897915957,0.14721996757366115,0.0848095525700304,0.03714874229013471,-0.013332788242962083,0.07806929564803333,-0.12115645571382425,0.05307879383149907,0.10256713917539508,0.029470730042244115,0.06862886002254535,0.07684529207841004
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04532398410613435,-0.05693369787347416,0.029934856369259265,-0.07288522088688647,0.10189232974154615,0.0922739449233114,0.05476465365415721,0.04013091352441363,0.17382079729087827,0.01057348317704114,0.06959074856563828,0.18163663844253955,0.06967695904807551,0.08018457615385363,0.09118625396147478
HALLMARK_COAGULATION,0.020884578108156106,-0.09447804480814936,0.03302390827247032,0.07079446079036263,0.1274422342815658,0.029277258590321844,0.1459878306153479,-0.021584514342738316,0.041961644819183866,-0.12041546052777498,0.06546073136260021,0.10083822929510086,0.041373379092385525,0.13990206091887236,0.03599195104303283
HALLMARK_COMPLEMENT,0.035395877139443505,-0.061066998508471824,-0.008014958621691328,0.04506318273521608,0.15937467447889286,0.11832662916567434,0.047507996926924916,-0.04261282197136987,0.16779541784951085,0.07162051806663784,0.06920513507970376,0.09686565687080585,0.05205432462629555,0.10626205696385312,0.05657574325025416
HALLMARK_DNA_REPAIR,0.0068889136927457574,-0.11484869855767485,0.0739410916552637,-0.03943518565167314,0.14500871702743331,0.019266474200745832,0.11254737584309452,0.044198221399183314,0.10780151430184565,-0.05434354287124102,0.05268271071417352,0.1814700195074098,0.05903722605710406,0.12519278916056617,0.07380815137002815
HALLMARK_E2F_TARGETS,0.035005010496488326,-0.1129096732674807,0.006130266131594619,-0.05798529000164978,0.14905231552630477,-0.027975244781249346,0.11562371521910712,-0.006603444735154521,0.033704515195455774,-0.10549832232124143,0.04330545734948737,0.14683863357032234,0.0390664756017155,0.09201201732340349,0.07925651116017791
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.024650211100263913,-0.009075596644927788,0.06659068482339682,0.07764228173529464,0.1449474485205526,0.09746011936200903,0.0746600706628615,0.059242912390145924,0.029964564843743855,-0.03677976991887199,0.08344738680695851,-0.022106887397310114,0.025460844853904353,0.12647696501180103,0.052539048720675434
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03529035273188374,-0.016826762131035285,-0.018780199359173497,0.025217505400201738,0.08445546216590621,0.03354779635686317,-0.0024874881805116546,0.0055363983525484346,-0.016521147466540775,0.0758418237736111,0.14836201934649892,0.0894055034025709,0.012122892424770177,0.13530450698978289,0.09116478774130539
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013468364078552212,-0.14191709347048934,-0.0067253867762604785,-0.04864771473030933,-0.018212168230664967,-0.06779058086356002,0.05625086902452501,0.07140665459085947,0.09412247883064584,-0.11693716310273267,0.029792792049155564,0.18171618364198797,0.041157548811599026,0.05412841771510325,0.054851461390215614
HALLMARK_FATTY_ACID_METABOLISM,0.040281032654705194,0.04414176736998808,0.05426979721067687,-0.012691566678095933,0.09841805860950108,0.06901579613776673,-0.0299282218748575,0.020925867298803125,0.06396466664053627,0.03586295132940704,0.050022322354171346,0.027252086299476095,0.007006705206054786,0.06469721457433032,-0.01841961869252374
HALLMARK_G2M_CHECKPOINT,0.019347893952025068,-0.09258291056408144,-0.010944987316793208,-0.06697420564856237,0.14013734696039268,0.07418291831668719,0.06762217515750074,0.04199886647860741,0.005646929204495457,-0.06693752934104681,0.05187776022135653,0.1243064443311569,-0.005934602510678116,0.10512380271097471,0.0305652165157506
HALLMARK_GLYCOLYSIS,-0.019166987540198147,-0.015638778632880688,0.07186674372710038,-0.03305177752808261,0.11031221751992797,0.06111068842195717,0.06898318809743528,0.07412636206013959,0.10445035471589338,-0.000993628946893105,0.12274837916109375,0.13904382256029527,0.07128874823182418,0.11851931400912731,0.028327626619561265
HALLMARK_HEDGEHOG_SIGNALING,0.03990769708826615,-0.11214878953794458,0.0502125708956716,-0.032293932760674285,-0.08260454893787002,-0.05428972721477927,0.05271293186789357,-0.020119337935522875,0.06640466244629326,0.07983553237823045,0.11223093640286207,0.13585133167745417,0.028781238298434406,0.09263579062218662,-0.02389275960707948
HALLMARK_HEME_METABOLISM,0.03969271962226468,-0.08933357915199709,0.029328364684497486,-0.021288622759018296,0.13270034316137233,-0.0007771880806531503,0.09164363894338175,0.06132810475424596,0.19459346017981244,-0.08686266376265554,0.06380604303098239,0.14895205975793172,0.06272258542278711,0.14016731219842166,0.02833080065740807
HALLMARK_HYPOXIA,-0.07229151431593506,0.12474680715699203,0.04735406217621452,0.04172821795278509,-0.011081717054948882,0.09381549238939793,-0.029618623229756492,0.12679010754469597,0.07451819730289032,0.14146274931878255,0.04911353652190922,-0.05135485749715988,0.02907586648144907,0.0483827829338665,0.025478708400329883
HALLMARK_IL2_STAT5_SIGNALING,0.026604762031838106,-0.07264744055038849,0.06314840674683565,-0.033335721780169955,0.16184232158579517,0.07325932866090414,0.021709500888538583,-0.04365621305848322,0.13947572692212146,0.02009804567661303,0.10014221069851416,0.14904301579351684,0.06838649328656987,0.17086433497082298,0.05537337590837337
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.030858662313331984,-0.05347668086937363,0.059492726241841216,0.034799344920376285,0.1467846478809451,0.06667081500710387,0.03120747511653446,0.046836993443560425,0.10960281639350658,-0.057373662610231135,0.08053412509285082,0.17206261215770208,0.06148753979565786,0.11000540590407665,0.030014426659729494
HALLMARK_INFLAMMATORY_RESPONSE,0.028841392696338345,-0.010841731164469398,0.010590754751828219,0.04446550028450931,0.08619048377287476,0.1078975784364537,0.0004443101852517906,-0.038755496937593795,0.14369667997245741,-0.016892552060472056,0.04270312234217874,-0.05402243675737238,0.05498428474210135,0.06002694514866548,-0.03544739338873956
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09003493944896966,-0.1076131459392515,0.017591165443491603,-0.04526188632694789,0.14382324151346865,-0.03823599273546451,0.0867989399280313,0.031039475896129792,0.10852977946482367,-0.15835215469540068,0.028195546478677756,0.1609973064700507,0.005423267548904395,0.12985364565635157,0.03452761311288228
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.031842238568250636,-0.022422809850207448,0.039851858600856674,0.07604008215916744,0.15865424381671692,0.03296458797575592,-0.01221340136203069,-0.04384662854441671,0.14902652149175938,0.026297130136570302,0.08758108740427488,0.04864977044925393,0.031437634338227965,0.10248700600724332,0.05472179387843661
HALLMARK_KRAS_SIGNALING_DN,-0.004288166305935518,-0.09245797089918983,-0.015741777645305165,-0.022365395968870126,0.008595740901648332,0.06786260396188425,-0.042401365162082504,0.006214118121743193,0.08868418886206585,-0.12712565635086293,0.0883618502746644,0.15817678022153067,0.07888905924147321,0.0900660908704129,0.009525964645762594
HALLMARK_KRAS_SIGNALING_UP,0.03713231483322048,-0.032562503027228955,0.015220612463744603,-0.015988804843707956,-0.013349036165726713,-0.05888245610120709,0.040167093894669326,-0.023667721192871208,0.1540515675168295,-0.04347778944356867,0.05152212016688661,0.1681172709416518,0.03777879725066168,0.1843656898820694,-0.041553367471162006
