,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03868511676545147
HALLMARK_ALLOGRAFT_REJECTION,-0.001088459971082968
HALLMARK_ANDROGEN_RESPONSE,-0.01202869057699231
HALLMARK_ANGIOGENESIS,-0.03301118800518635
HALLMARK_APICAL_JUNCTION,0.058873514123998244
HALLMARK_APICAL_SURFACE,0.06614320718398561
HALLMARK_APOPTOSIS,-0.008012661163682443
HALLMARK_BILE_ACID_METABOLISM,0.06043782988330491
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08880598625366491
HALLMARK_COAGULATION,0.06569839449522465
HALLMARK_COMPLEMENT,0.05619563280593143
HALLMARK_DNA_REPAIR,0.04239470853327818
HALLMARK_E2F_TARGETS,0.0694167227828608
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.011979725033481001
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04033862953438667
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0499309008624769
HALLMARK_FATTY_ACID_METABOLISM,0.03329130862496449
HALLMARK_G2M_CHECKPOINT,-0.01267938178526637
HALLMARK_GLYCOLYSIS,0.0797439584194503
HALLMARK_HEDGEHOG_SIGNALING,0.05415409350578906
HALLMARK_HEME_METABOLISM,0.07285518446191823
HALLMARK_HYPOXIA,-0.041664397026075294
HALLMARK_IL2_STAT5_SIGNALING,0.01564986446569627
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015548716717619959
HALLMARK_INFLAMMATORY_RESPONSE,0.030616250739075382
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.002106080126523378
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0013360158666174723
HALLMARK_KRAS_SIGNALING_DN,0.06166362931354512
HALLMARK_KRAS_SIGNALING_UP,0.028739779639884142
HALLMARK_MITOTIC_SPINDLE,0.05731889231132949
HALLMARK_MTORC1_SIGNALING,-0.018426468213368397
HALLMARK_MYC_TARGETS_V1,0.02731522865820574
HALLMARK_MYC_TARGETS_V2,0.01309094831589305
HALLMARK_MYOGENESIS,0.02870016854727309
HALLMARK_NOTCH_SIGNALING,0.04167419111174371
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06111030010951045
HALLMARK_P53_PATHWAY,-0.007161281568574921
HALLMARK_PANCREAS_BETA_CELLS,0.08514078050051455
HALLMARK_PEROXISOME,0.016298565105436723
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0560842440101724
HALLMARK_PROTEIN_SECRETION,0.08196977795991231
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.028989736429735864
HALLMARK_SPERMATOGENESIS,0.07657019839188556
HALLMARK_TGF_BETA_SIGNALING,0.013897643921648046
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05966900881282673
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.003170719220418307
HALLMARK_UV_RESPONSE_DN,0.01764180807915964
HALLMARK_UV_RESPONSE_UP,0.005343367378086972
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006218909788535546
HALLMARK_XENOBIOTIC_METABOLISM,0.030360915750559863
