,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.012678968152650813,0.1340566474508414,-0.058854596098954944,0.051190563735134705,-0.09263844365549469,-0.0013384056822135977,-0.002197956526897383,0.11131124896020217,0.02446596929196799,-0.02513428656343532,0.07567317056431368,-0.02842489224316451,0.0010965945651144843,0.04507678557222414,0.05633930234995205,0.15975810417536165,0.06524981154838695,0.00675638371828619,0.072737479731288,-0.004382184779389308
HALLMARK_ALLOGRAFT_REJECTION,0.04574513987585822,0.016068766124599242,-0.045131454696550846,0.025090987452102743,-0.11535067872878771,-0.005010205366181736,0.0660972937193593,0.15232215738807167,0.006570101259219605,0.12755742662507247,0.10731044720046803,-0.03717963594570747,-0.09484324117227326,0.12777412353270312,-0.001615223300147084,0.13071870072354289,0.06733087264964562,0.03815876054148253,0.03804519518712872,0.047235468183832924
HALLMARK_ANDROGEN_RESPONSE,0.019224291219414928,0.13851682009560218,-0.0368390530284358,0.031523773163605606,0.10056311689695477,0.014976740041394617,0.008261199793268914,0.11514700587428342,0.022586965308926732,0.11898380886243494,0.07286853152476988,-0.027635603025623883,0.05874177426341777,0.1261115900856717,0.02869898290270118,0.1804151942353503,-0.004026730222402532,0.031487155349207305,0.04515922997353366,-0.007474190305907936
HALLMARK_ANGIOGENESIS,-0.02293048852153135,0.006987604457699253,0.06091457796649415,-0.04721474173229055,0.10525685253745198,-0.036636173523730164,0.03772604085207789,0.11923755650573396,0.024101718298216803,0.10419284981732478,-0.009308919269916534,0.020894847572751264,0.0032967703029244135,-0.09962071637573187,-0.04441987897866618,-0.07441406862447941,0.06576221069738733,0.03746365398451308,-0.05237815545091958,-0.05099935297393052
HALLMARK_APICAL_JUNCTION,0.05997346798911853,0.13597207862869667,-0.10495078848114456,0.14584202896006565,-0.04752163210933204,-0.049617931720641065,0.02724640897733517,0.1333048138217592,-0.05212458985235753,0.07473969739878072,0.07671397251383882,-0.0046437308272596406,-0.004399291587782499,0.08221359851115151,0.09421720140805606,0.156587545731128,0.08584858996618969,-0.019381803471763614,0.05690133505626302,0.001514798459649251
HALLMARK_APICAL_SURFACE,0.03233171164807293,0.0832387607010409,-0.12440854165711555,-0.014518046353510625,-0.15231346303812054,-0.01794860433347027,0.024520890458461286,-0.04092158578176224,-0.02316350488094182,-0.031221234388324696,0.1251889394978553,0.025937184096776093,0.018390589734031636,0.09239285141664447,0.043396901528719715,0.1475721410724276,0.07794566433433017,0.005156779048488836,0.06603576337934135,0.01248321376004769
HALLMARK_APOPTOSIS,-0.04031385254699041,0.0698236342517251,0.035782265880358176,0.04237578164251341,0.067961752901077,-0.04362327451639452,-0.053063723954994625,0.004169016391592342,-0.0094877735986147,0.05362974285325144,-0.04457152145216346,0.022102180425208378,0.05589067598092097,-0.04481909980495879,-0.08076506628057863,-0.036174036156690056,-0.01627580467874521,-0.011833676480065747,0.0828922422795081,0.013240152594503618
HALLMARK_BILE_ACID_METABOLISM,-0.006745994249886833,0.12210543550033792,-0.10055272608694082,0.07293532920149554,-0.12812672147759382,0.03259081583770167,0.029493891263071507,0.07399545774621298,0.03080444662772872,0.04430265682214561,-0.03194946489610043,0.042079296100095205,-0.03285057460803391,0.08056753290326289,-0.005074129076048794,0.15130247157485224,0.029445642961643526,0.00933442580595347,0.07219621725537555,0.00020763953249106575
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.008370225565365237,0.16992516023652582,-0.08729986903514,0.062029857934762664,-0.055702551343760634,-0.022296328836297234,0.001059273039405269,0.05754901605985718,-0.021880904544641214,0.06616265058803361,0.06925650601981428,-0.010910844642795207,-0.011270198351559076,0.1613500788532983,0.06694256027839827,0.15500859267400072,0.003941157355133795,0.026972437761542116,0.07839548801232879,0.014624455223096043
HALLMARK_COAGULATION,0.019216613052918045,0.0846897431463657,-0.06092940727625332,0.003808904427135237,-0.13057377570369275,-0.0666306569829186,0.015735238760780874,0.10405039953286777,-0.004942317645834955,0.14216741808989056,0.14166394804619017,-0.03463041804095367,0.01217759212252289,0.0848892898226024,0.04596439202223811,0.10114578128959603,0.06727643203507286,0.02579035449520074,0.032363499120776525,0.010156380451475091
