,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11228600890983437
HALLMARK_ALLOGRAFT_REJECTION,-0.0019329145618576461
HALLMARK_ANDROGEN_RESPONSE,0.0992535862814642
HALLMARK_ANGIOGENESIS,0.11028623194506697
HALLMARK_APICAL_JUNCTION,0.099627084789633
HALLMARK_APICAL_SURFACE,0.06597131158504912
HALLMARK_APOPTOSIS,-0.03563504187473503
HALLMARK_BILE_ACID_METABOLISM,0.09287677556366554
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12208056527326391
HALLMARK_COAGULATION,0.062441683807980215
HALLMARK_COMPLEMENT,0.10850134000585923
HALLMARK_DNA_REPAIR,0.11211810776993403
HALLMARK_E2F_TARGETS,0.10370108339214554
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08351928469212799
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09505803129421563
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07995119061238722
HALLMARK_FATTY_ACID_METABOLISM,0.04229359690329343
HALLMARK_G2M_CHECKPOINT,0.08136698313185782
HALLMARK_GLYCOLYSIS,0.1414361521880764
HALLMARK_HEDGEHOG_SIGNALING,0.02486155583259431
HALLMARK_HEME_METABOLISM,0.0930456276050341
HALLMARK_HYPOXIA,0.06592445864319853
HALLMARK_IL2_STAT5_SIGNALING,0.13575040053860604
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.14503748105355893
HALLMARK_INFLAMMATORY_RESPONSE,0.06537168559002748
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03522196404152008
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07778566372743445
HALLMARK_KRAS_SIGNALING_DN,0.031462776179183555
HALLMARK_KRAS_SIGNALING_UP,0.011722429588650735
HALLMARK_MITOTIC_SPINDLE,0.11313669159872491
HALLMARK_MTORC1_SIGNALING,0.08784126280900406
HALLMARK_MYC_TARGETS_V1,0.11540047622358746
HALLMARK_MYC_TARGETS_V2,0.14634845617184392
HALLMARK_MYOGENESIS,-0.006389166201466082
HALLMARK_NOTCH_SIGNALING,0.10009874438870985
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06479412050906859
HALLMARK_P53_PATHWAY,0.09909496656343562
HALLMARK_PANCREAS_BETA_CELLS,-0.002285745772213851
HALLMARK_PEROXISOME,0.07866146892134443
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09902489291950203
HALLMARK_PROTEIN_SECRETION,0.12429353434720662
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004262068206668382
HALLMARK_SPERMATOGENESIS,0.0164249085897534
HALLMARK_TGF_BETA_SIGNALING,0.07330903473701847
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0709604733491268
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11656220034158815
HALLMARK_UV_RESPONSE_DN,0.05710031437549269
HALLMARK_UV_RESPONSE_UP,0.07720779622863155
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0606037876856209
HALLMARK_XENOBIOTIC_METABOLISM,0.06957282751311558
