,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.03793949198003243,0.13654337286540552,0.07630908201036289,-0.03424187381001925,0.09518088252687329,0.027073510708213597,0.26262700476367695,0.14826144964137083,-0.20755317629523456,0.1843104642445626,-0.026119032738897794,0.3092575714969204,0.20463201221720115,0.02606446480348379,0.11881328861956524,0.3834695549121486,0.40360634373206383,0.007678666476303962,0.1807187450464731,-0.11161567093087442,0.12362547560807931,-0.08604933553205513,0.22307946801723466
HALLMARK_ALLOGRAFT_REJECTION,-0.07716280162585668,0.11724836422029876,-0.2067625759807472,-0.12750466567588412,-0.01214725965748633,0.024242941618353105,0.14567669896328053,-0.531065953007495,-0.5898443533199474,0.1297570584760475,-0.13317767864778296,-0.6824831061727783,-0.19923011122957104,-0.021694005356170568,0.011156083459867794,0.13098061804474104,0.26894366414003307,0.025829953594463974,-0.13866179316910812,0.013998595658998973,-0.0347002774268819,0.0926597809088489,-0.07937005699725137
HALLMARK_ANDROGEN_RESPONSE,0.026162028577795402,0.027700843917455274,0.07465501320682603,-0.008099888047955464,0.06542363190002873,0.020045852354056527,0.3054880424379209,-0.2010579873723556,-0.5568018616754681,-0.08193386639983843,-0.13046294233884648,-0.29607074127635075,-0.18801833327736991,0.017719560912708605,0.08684627775999113,0.18093236423049475,0.24770280176957163,-0.012647407174963673,-0.12709520147180306,-0.05996745020208439,0.07531563159837712,-0.1262757834875766,0.0574685512021341
HALLMARK_ANGIOGENESIS,-0.03809647074684445,-0.33558217888485037,-0.08004961344301474,0.1835536048594858,-0.014489096241116713,-0.02218179883115709,-0.4382278458193675,-0.39658735824478686,-0.6330185772987053,-0.47284601560379197,-0.12839690363554068,-0.6718122763086007,-0.640516122971021,0.038517905483023224,-0.0009282144441052661,-0.23869880601956,-0.2572247962068142,-0.07526327724987962,-0.39004927427000013,-0.0627232548803364,-0.06597993810468886,-0.3373387579156325,-0.274860796914336
HALLMARK_APICAL_JUNCTION,0.02533449217588896,0.07548196338393022,0.04935325236901017,-0.11690232966675344,0.07839617896642144,0.08893899798446264,0.07289924553246399,-0.26001989847543516,-0.4920333332588261,-0.2895172195868791,0.03764881222188187,0.09119181283433653,-0.3505358217708707,0.03984302023128891,0.125208762958088,0.3183060873510096,0.33622851970610135,0.002153422748061205,0.3081542557811459,0.008846025561011042,0.06829653643502877,-0.15940514390026414,0.19443592633734197
HALLMARK_APICAL_SURFACE,0.008660786560607186,0.32771413335208627,0.17229965641140516,0.09007770604028292,0.022743764950099703,0.11602252268109339,0.11364883226589077,0.365162773153297,0.4091699322675799,0.2923802797118438,0.2649187494541039,0.44014527020345046,-0.17716439662495623,0.005155964066471862,0.10759531451373557,0.23855757343532222,0.33311150461361133,-0.060644264494476484,0.07177893485048942,0.0454249779075642,0.07549127866828527,0.1792308144230793,0.13219365437741554
HALLMARK_APOPTOSIS,-0.014722788602049166,0.0548282508826428,-0.16281354085836386,-0.03580367475614325,0.06875513197393895,0.040667567800369044,-0.07301311302426769,0.037986076754809535,-0.13254371830525946,-0.3444929430206093,0.018694629209826057,-0.1583364636998161,0.37589274555836516,0.06273518787743952,0.030876186207199747,-0.16198917382974198,-0.2468330596103612,0.013374834770297578,-0.16612264003194366,-0.059119091212181465,0.03628197957991174,0.1146555903091174,0.17401692703987062
HALLMARK_BILE_ACID_METABOLISM,0.08637492895135596,0.023116240767780627,0.14766122719831523,-0.0029520159667888453,0.05721692673161801,0.075732503703593,0.08810862018358781,-0.17943942169786006,-0.6294123447151514,-0.2359710174473457,-0.07743237230361028,-0.1301219315454234,-0.17686216386565176,-0.09035140763376127,0.08013344239074074,0.1732330787728248,0.3522986643255283,0.02421190579970119,0.14750750185377273,-0.03276209615624599,0.13024202561407267,-0.23692941623988936,0.012315844382237241
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00814537147180909,-0.06149590481229262,0.20937390836836092,-0.1531723293070537,0.07703002787178992,0.025102484062434722,0.11282523097288652,-0.28376257340307176,-0.5054591321737577,-0.47577911282621693,-0.12009218325086753,-0.5237947253320057,-0.4781141835090862,-0.03737346060120219,0.17075014349016365,0.3858722699000479,0.4265702858498255,0.0289442252532622,0.26389611909422594,-0.09416540780096681,0.18344004218940058,-0.2361334712094179,-0.0300715646980692
HALLMARK_COAGULATION,-0.08449000879999892,-0.003906484153848359,-0.15908691399303104,-0.03282137027195146,0.03745331703303908,0.04266253321548087,0.08396011374324815,-0.5203766419969668,-0.642090717179246,-0.16854996326451568,-0.2329752107453582,-0.7136936144940315,-0.2832541115970628,0.04672775870349698,0.09975639215536329,0.18256456875851781,0.22087295313417554,0.0252921983398059,-0.30579465077240253,-0.14805373049270407,-0.0023861764445361412,-0.041102599422050655,-0.20805712205135152
