,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.02637826964226454,0.07064324211435147,0.1298584965680774,0.11915509821254189
HALLMARK_ALLOGRAFT_REJECTION,-0.007632844747979712,0.04442747357487374,0.05837447752530427,0.03206774579975531
HALLMARK_ANDROGEN_RESPONSE,0.030242944574289807,0.07927228835602254,0.0703691584573455,0.1519425502061563
HALLMARK_ANGIOGENESIS,-0.021792201791806135,0.017851925554983123,-0.08071498830871485,0.11676647886351406
HALLMARK_APICAL_JUNCTION,0.008800529171150618,0.06551991380749099,0.0957608789485618,0.13979813251253756
HALLMARK_APICAL_SURFACE,-0.008846680174174613,0.1050236333245908,0.0736164005036683,0.07232340926446684
HALLMARK_APOPTOSIS,-0.043001098783842305,0.005396318141814661,0.05448128216622297,0.007552743238060617
HALLMARK_BILE_ACID_METABOLISM,0.019416311789228986,0.01956125886099758,0.12609816894753265,0.1638219088070628
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03693197585207078,0.06098074322099577,0.11149109762496083,0.16002759365273672
HALLMARK_COAGULATION,0.015685259266888775,0.0781253482622592,0.07376199544620056,0.1158536626644708
HALLMARK_COMPLEMENT,-0.017165889124710693,0.0964987732381011,0.1091572539759324,0.11566727175243052
HALLMARK_DNA_REPAIR,0.048533824417602435,0.0771221679865234,0.12369865024504005,0.19419188683963312
HALLMARK_E2F_TARGETS,0.04214128033762319,0.03455277785643462,0.10200786981413142,0.15704672901841654
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.004327211693645666,0.07952775587484875,0.03725517967888287,0.1348180233412315
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.048693079996821924,0.08628243261321615,0.1248825903314841,0.13645940263316503
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.021108183422359126,0.049777224895127155,0.10413562795119025,0.04675289388324071
HALLMARK_FATTY_ACID_METABOLISM,-0.020706381066210252,0.03408601596380558,0.08712142704904878,0.11980897267348922
HALLMARK_G2M_CHECKPOINT,-0.024740904086477295,0.059598982955641436,0.07246861094738846,0.16540730526856703
HALLMARK_GLYCOLYSIS,-0.005685071959652951,0.04921670368218669,0.09475246954250251,0.12688036353919782
HALLMARK_HEDGEHOG_SIGNALING,0.006101405045784485,0.02628359328869453,0.06157875560255123,-0.07592447214954787
HALLMARK_HEME_METABOLISM,0.050809592461521016,0.06457216718876087,0.11589989582745854,0.09713073178891111
HALLMARK_HYPOXIA,-0.021360287579870758,0.00971187203646416,0.002923190211562462,0.1176770534423554
HALLMARK_IL2_STAT5_SIGNALING,0.04235448015456028,0.0826793975529527,0.1066033196651608,0.14844876019041334
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.030508103106029624,0.06511266673165504,0.08423659111414748,0.19420572874825573
HALLMARK_INFLAMMATORY_RESPONSE,0.03110383097381839,0.038703973230964694,0.06630205001324627,0.11465792169815557
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03894840834340939,0.03977702302935784,0.10738295860175365,0.1128738573206577
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.002732842899942655,0.11173908362579062,0.10577008879442744,0.18685694603374958
HALLMARK_KRAS_SIGNALING_DN,0.07286886884139775,0.06418364178344993,0.1288081762202632,0.026134511638004475
HALLMARK_KRAS_SIGNALING_UP,0.007961144587824907,0.05260774823987141,0.10554192265131997,0.05785132660442991
HALLMARK_MITOTIC_SPINDLE,0.008205140239222754,0.04700523507721477,0.11423305240618617,0.1158737334319736
HALLMARK_MTORC1_SIGNALING,0.019617124416492916,0.06542387990737203,0.05761716685734225,0.1251848854543975
HALLMARK_MYC_TARGETS_V1,0.02849560120196082,0.05469177495629048,0.09935371956343565,0.16852383406480015
HALLMARK_MYC_TARGETS_V2,0.049665535074005125,0.030646192069245348,0.05425426787824326,0.15924200958627044
HALLMARK_MYOGENESIS,0.0017162834121748221,0.06611381397588145,0.09495103164568384,0.008049156375988964
HALLMARK_NOTCH_SIGNALING,-0.01200242342423834,0.02861912210604525,0.11431736502087471,0.13155452423522296
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01709430419147591,0.05621475039544817,0.13011206486539342,0.11252872086407625
HALLMARK_P53_PATHWAY,0.021812932605262354,0.06627750152850602,0.12284091575797398,0.13713004695090614
HALLMARK_PANCREAS_BETA_CELLS,0.036980155890045864,0.056932143808684284,0.1315382898398988,-0.03118335549805846
HALLMARK_PEROXISOME,0.032657405325163986,0.06276486759624228,0.06032210096932263,0.10313779907575253
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013451976527786857,0.06058797897853613,0.0894139459074524,0.11231827386834223
