,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.022455256959506845,0.07621775079611501,0.026977735756695286,0.015561878747541795,0.09598428273276513,0.039177545635830854,-0.04891303912004476,0.05566111745095348,0.03522732876159724,0.14214495412025901,0.06083825070121727,0.12037885870328636,0.08438646700973647,0.08449463229245824,0.07851226326228927,-0.030296531582304942,0.39005594158449136,0.09833169820474014,0.12114547984452702
HALLMARK_ALLOGRAFT_REJECTION,0.03525692361797842,-0.028508669927843993,-0.0932444703423221,-0.008247102789823721,0.1304878280063924,-0.16115489138081524,-0.16935411643256143,0.0698036086156926,-0.025897925041379038,-0.23458997956208613,-0.036534362354093665,0.06590212649409971,0.08437810490257873,0.040666106124871995,-0.005031565233771004,0.020083815109290436,0.2646815811197307,-0.09795310432816799,-0.009475743226699768
HALLMARK_ANDROGEN_RESPONSE,-0.06641049924202344,0.02530436194629945,0.006550565707140323,0.0369522099603241,0.14696115642178953,-0.07215619527356303,-0.17187873121361358,0.041541528684756406,0.04942431540035784,-0.11431381310402741,-0.038449693248690825,0.07637064793831921,0.08287997776387203,0.07405775157393872,0.03689691224977462,0.015437704429314164,0.16634646043328233,0.054851550037801705,0.03645377522586032
HALLMARK_ANGIOGENESIS,-0.09066358614091939,-0.010013798119006262,0.13786551637820185,-0.04989165229509854,-0.17356558930031138,-0.15476046954652123,-0.22184770023186354,-0.07393078134536915,-0.02536423314230025,-0.2519095657869018,-0.16418110887010579,0.010871876827160466,0.0063230884047904895,-0.018258996715348925,-0.09901838852940437,-0.008268656738307258,-0.3118731282528854,-0.054654400312626264,-0.13345935564784506
HALLMARK_APICAL_JUNCTION,0.024806868438563764,0.09078629966599118,-0.06611007181151496,0.0159691528413769,0.0024090621155190466,-0.10738984986361662,-0.16885143809896236,0.005373160566005176,0.017061130344938617,0.0033985300351031832,-0.04144812194774357,0.09201505261055415,0.0683376464174995,0.08465544610201382,-0.02242693079786099,0.018975703555130348,0.22715811776545963,0.12377050361681145,0.17108477665437535
HALLMARK_APICAL_SURFACE,0.008554288868375207,0.06994844918182676,0.0643302066143433,0.025548149303445403,0.024917878867236225,0.1324362610127878,0.17742006358864648,0.08609619939129569,0.03071881936426703,0.06737187913788191,0.004852788311179773,0.05704075441000156,0.09410561252752972,-0.026477580604198088,0.00451616520884401,-0.005384872504608329,0.1605692976763722,0.10768028162263796,0.09293407797837142
HALLMARK_APOPTOSIS,0.12104965519398582,0.029979446783246495,0.014778182115132092,0.047323631263263714,0.013805986446225813,-0.00813276484717872,0.005966514575592782,-0.02471736631186602,0.0018687346797737643,-0.03877504349264089,0.0605582950377271,-0.0529348678425332,-0.013898417300142251,0.07845329639792968,0.07549785538754293,-0.009200315289471123,0.22767246620104215,0.07880127692865621,0.15675090626683028
HALLMARK_BILE_ACID_METABOLISM,-0.02533503441654305,0.05465482128248905,-0.004766212228358861,0.06398051277220518,0.011680502512779778,-0.08412299286967231,-0.22983976902840886,-0.04046241604152149,0.002319520505520648,-0.05678499143824231,-0.0016684971529868098,0.09702594325446204,0.0938401617281436,0.08969267002650358,-0.04299569158361064,0.009586794763870608,0.4306100074685881,0.1156005205956611,0.0018356165106136503
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04229225667925439,0.07334365052229722,-0.0878481877475451,0.06446698022237739,-0.02547112397972488,-0.11744201428534545,-0.16800648487416703,-0.05975599844190003,-0.012435773133562138,-0.18337093514062672,-0.0367209229650711,0.11327246795587359,0.06564746179550324,0.07378090298278976,0.059763889873560905,-0.04056616703767143,0.33657632079013045,0.15109323008689046,0.02520185232102978
HALLMARK_COAGULATION,0.017181137603678318,0.05997678100933714,-0.005255772540819111,0.02372214003922537,0.08295824625219844,-0.1799370760371708,-0.2149046363758405,0.016014501452603722,-0.03036112261670306,-0.2842361460153103,-0.028830211705247934,0.09551342393223636,0.06006527770554587,0.041289146202745576,0.05318629972119981,-0.03578856893498649,0.19330050623418296,0.1602280683292577,-0.0805227397474438
HALLMARK_COMPLEMENT,0.0637684376009797,0.0428198249128995,-0.046318776920350996,0.03772964128582109,0.15703799386240982,0.06446983361932157,-0.12900852875636976,-0.027733889311384048,0.02065855112457051,-0.16822994873796862,0.07400570378117369,0.10724872297378052,0.09107026301452259,0.06791434882137028,0.040153184005965195,0.03174233194191634,0.3539468528524758,0.05727224988128707,0.12458115748742159
HALLMARK_DNA_REPAIR,-0.03862570222868494,0.05439760210963639,-0.04759417180277596,0.08778041558787149,0.14045510293305755,-0.031360705183409464,-0.1101870357114475,0.06282211829103745,0.026279517971344944,0.17585027421163557,0.0011866821348436212,0.09901698770635863,0.07157968687059206,0.06104433224970112,0.017751624037610266,0.005966639385952507,0.3890245411426934,0.05470115435317296,0.16329740797219722
HALLMARK_E2F_TARGETS,0.0310597315835091,0.04775127067625876,-0.03663297770027441,0.07027030616830816,0.06624934004346654,-0.12164665996382909,-0.15688503926809372,0.0017742658059670747,0.009235992324656283,0.20048257653487148,-0.03360104872330015,0.0772334111691521,0.08821000394326652,0.04399197881378512,-0.03947118613953419,0.003050050859283733,0.29234523757141856,0.08879479185211994,0.16682114488801672
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0943816593935878,0.02743676675997725,0.004909761488283857,-0.003692513058591805,-0.10750538168458644,-0.16273581033129592,-0.14690122858836582,-0.07069089385193272,-0.03538304309927973,-0.24249460099850992,-0.11978833847739173,-0.0029374394541323485,-0.013806589281418242,0.07602277023569019,-0.0669163317495353,0.0001223404715637125,-0.009328899449513777,0.07550382057976598,0.001464890783689446
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011765638337378752,0.037079377121836336,-0.0440112816663562,0.04846539441546381,0.19358198137237614,0.13020619029676342,-0.062278707487852906,0.09102083208708028,0.019085811028011043,0.21774714537763373,0.11917930124191055,0.10639710670316471,0.08068130699027913,0.050285286592391926,0.03823892965198567,-0.04274376506592952,0.2953611387894217,0.11433763710934639,0.17693179166041548
HALLMARK_ESTROGEN_RESPONSE_LATE,0.023366914881037912,0.0748020861697603,-0.01953156228563668,0.009686707702351955,-0.014173141646915235,0.04801831997703292,0.1884425751123206,0.05289895631462289,0.005908553059300656,-0.06936625287342041,-0.06017391571449335,0.09332016615352157,0.10494910090178372,0.11458717790112576,5.6611486576635094e-05,0.08027514002190902,0.33495571732981083,0.10404170062256075,0.08562550776716173
HALLMARK_FATTY_ACID_METABOLISM,0.008180926457284883,-0.028866713219637106,0.08161037683959212,-0.005010842353605127,0.04610708782930777,0.01905787118223916,-0.1431815681309127,-0.016861592678971225,-0.011473350856731727,-0.06808041224014812,0.08500229143512866,-0.021103791072313964,0.0017854949255679804,0.036513107403754706,0.01177294402403871,-0.009047706725027756,0.17141793577303324,0.02526887076727729,0.01956901322338065
HALLMARK_G2M_CHECKPOINT,-0.06621039235415385,0.08483905067808634,-0.014850048822456293,0.013824885866595025,-0.03535126468107194,-0.10133614558116366,-0.14945441303239854,0.026168427004642655,-0.04144704588544587,0.03721202271560957,-0.07778847996116058,0.08162245958899876,0.06360117087088335,0.0862708583119729,-0.02055592242360505,0.07858413900603696,0.17843982056858765,0.0363059781635755,0.1703536813776458
HALLMARK_GLYCOLYSIS,-0.06485688017484109,0.03912125607779555,-0.05652318849308227,-0.028252407749592572,0.001324907096807421,0.10707021413348113,-0.09953307529943467,-0.021208087711147305,0.05900377592296802,0.2607981322842779,0.014653345171063786,0.051947453648811925,0.07356798101793328,0.011256061583744292,-0.0565709894596202,0.010463238991759499,0.26339556638889117,0.032004325075244394,0.16808790230762508
HALLMARK_HEDGEHOG_SIGNALING,0.02617685528947185,0.08958675165587204,0.08589592499590541,0.008028771211161134,0.1761914183569995,0.24272185304143684,0.20706558518954613,0.07927403006545077,0.0462333909749032,0.2538130982800221,0.1319740869308386,0.0911236742863036,0.0910260525857747,0.07083391947410342,0.052422394964797,0.020563635062419077,0.20252074988523963,0.05514317343493551,0.19176707891803524
