,ZH916T1
HALLMARK_ADIPOGENESIS,-0.036773524535675686
HALLMARK_ALLOGRAFT_REJECTION,0.02493334939176379
HALLMARK_ANDROGEN_RESPONSE,0.04956722902645175
HALLMARK_ANGIOGENESIS,0.07636037598054984
HALLMARK_APICAL_JUNCTION,0.061635832972101276
HALLMARK_APICAL_SURFACE,0.04873567948953082
HALLMARK_APOPTOSIS,-0.048593581657974734
HALLMARK_BILE_ACID_METABOLISM,-0.08000673505859145
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06577120585039532
HALLMARK_COAGULATION,0.03914284000120807
HALLMARK_COMPLEMENT,-0.06898460456539364
HALLMARK_DNA_REPAIR,-0.03773315555968546
HALLMARK_E2F_TARGETS,-0.037413454344728904
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09814264894090696
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.017112265001025882
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06203863520876994
HALLMARK_FATTY_ACID_METABOLISM,-0.017783893281564846
HALLMARK_G2M_CHECKPOINT,-0.020600468050222434
HALLMARK_GLYCOLYSIS,-0.05248964978358504
HALLMARK_HEDGEHOG_SIGNALING,-0.051522354846108946
HALLMARK_HEME_METABOLISM,-0.030112524994939632
HALLMARK_HYPOXIA,-0.024814185587417756
HALLMARK_IL2_STAT5_SIGNALING,-0.022949102293022525
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.043890617477661334
HALLMARK_INFLAMMATORY_RESPONSE,-0.06694927532413003
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05636561978868212
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.00403307326577186
HALLMARK_KRAS_SIGNALING_DN,-0.06431521354015086
HALLMARK_KRAS_SIGNALING_UP,0.022416471252717774
HALLMARK_MITOTIC_SPINDLE,0.011898300285592226
HALLMARK_MTORC1_SIGNALING,0.019861420814477376
HALLMARK_MYC_TARGETS_V1,-0.019946708967038478
HALLMARK_MYC_TARGETS_V2,-0.010489286511127046
HALLMARK_MYOGENESIS,0.0606820011285228
HALLMARK_NOTCH_SIGNALING,-0.0023464988548101188
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.035029422016022424
HALLMARK_P53_PATHWAY,-0.04064681585276298
HALLMARK_PANCREAS_BETA_CELLS,-0.06806504042526275
HALLMARK_PEROXISOME,-0.016181361214327557
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01314782067731743
HALLMARK_PROTEIN_SECRETION,-0.039151514890535435
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.059686804849369765
HALLMARK_SPERMATOGENESIS,-0.06785461415824762
HALLMARK_TGF_BETA_SIGNALING,0.08400461322967312
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04306081724739763
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.003310643448215273
HALLMARK_UV_RESPONSE_DN,0.057917756301334174
HALLMARK_UV_RESPONSE_UP,-0.03664263500342947
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03248492314080422
HALLMARK_XENOBIOTIC_METABOLISM,-0.06867630469041336
