,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0027333092687819045,0.13051260842976342,0.040698755745833516,-0.020832426570692224,0.045655136917418224,0.06463632455467976,0.07701091931059095,0.028999433275625888,0.06829810782267869,0.030106827421142287,-0.002262179421655004,0.0701726734245135,0.04070836622260297,0.05503823416620145,0.11149929349557465,0.020538087156299893,0.13726257794352725,0.16875706868555576,0.1434958647578843,0.11807625048830876,0.01534215828434936,-0.037636458356025554,0.1742808691914289,0.09004403617477755
HALLMARK_ALLOGRAFT_REJECTION,0.006455485346492161,-0.016276652312240177,0.030698811463610504,-0.055080772463934564,0.006506897436654686,0.035527718749204754,0.04080540505899768,0.022230541135624365,0.04322890091525953,0.03701343132635017,-0.0016194425670736452,-0.09602433597930675,0.07776431986351928,0.0862084131098875,0.06090252464502128,0.09621774416974067,0.09276480966111188,0.07564000145348868,0.059509872304929254,0.09192667169377838,0.07460329988845212,0.00765091367309897,0.01936182940166587,-0.08144444591978625
HALLMARK_ANDROGEN_RESPONSE,-0.029527795888586176,0.13138449369061175,0.047373017253238184,-0.017136365172433096,0.08056005452121547,0.026425974331108625,0.016219257857052076,0.02648975082212122,0.040469020267606175,-0.03771476258999087,0.033316334495957355,-0.02013192904771313,0.09803696655656481,0.039150113479098775,0.09440781864984851,0.06093458044813777,0.03397068578025201,0.1435743112732137,0.0900884531457867,0.02087702604254347,0.0238870615063139,0.013430621849331956,0.07539599364478769,0.11791459030016313
HALLMARK_ANGIOGENESIS,-0.04313818301207706,0.010063109909429834,0.004003490677571158,0.03523160760153825,-0.13474656444427122,-0.06059020664225147,-0.07557642375561652,0.017924887121108967,0.04365113377152363,-0.07828457342224952,0.00302187616416731,-0.07607766932918632,-0.0310745192512175,-0.008085431287148021,-0.09057684890302962,0.014149124792365686,-0.04450140203075765,-0.03927679500124839,-0.11942675032227652,0.0568755498034601,-0.00011930335769786782,-0.00968273773069466,-0.1038643068152546,0.06794427691432055
HALLMARK_APICAL_JUNCTION,0.02160740928471579,0.11085616448440601,0.032916835181278054,-0.037071994594297115,0.0033934695853631625,0.08230547136079185,0.04020033501859672,0.03844727358039856,0.0543796630775307,-0.05584482456874618,0.018917168594616115,0.05506904809648076,0.05572024036074467,0.0583408361168129,0.10534875468412953,0.017847531094776468,0.13402909347000339,0.15515779014797934,0.12680528147935147,0.08665208686621649,-0.012681610530477994,0.07857234298058288,0.11280808643557713,0.11319895362914664
HALLMARK_APICAL_SURFACE,-0.011485266826024935,0.11003503192035655,0.06955597372986996,0.05814692452704031,0.028163311591635435,0.07589606535479483,0.0818215934857517,0.012047010941066368,-0.005872295073113193,0.03078735477555883,0.01570753051877652,0.07626150642947897,0.07703849462534487,0.0121634556505135,0.20628281709138488,0.06127590193736628,0.09306074926382549,0.17474635702559047,0.17327917465547493,0.13049007819594927,-0.06254076858371872,-0.02137218493776621,0.09256789186252881,0.07576609849523125
HALLMARK_APOPTOSIS,0.02987379161038595,0.07423030713235192,0.002044903031262504,0.0014972416006957799,0.12154398584310996,0.030107576224849778,-0.09217640305737985,0.04056852589726127,0.016057064855655914,-0.02503709083461945,0.0028937308429839064,-0.0025881345181772045,-0.0037233722632127285,0.04489089127312654,0.05642519181022244,-0.05489834605290026,0.07256341834140487,-0.05380947796167697,-0.08328485574596603,-0.0036066375124760982,0.04231768443931163,-0.015711914471160757,0.014954785763553939,-0.02853278844688911
HALLMARK_BILE_ACID_METABOLISM,0.021393280463577694,0.1366680325751271,0.04824641457190673,0.02179054039154658,-0.015882172680472713,0.055277296952225545,0.03478639640477554,0.028664911224325226,0.03174418011619756,-0.050257417732731686,0.016205936130093686,0.037660534818589005,-0.039379466093436545,0.00165436864299681,0.06759620664144103,0.029450480551544214,0.10577320695204208,0.12607553841503408,0.1616878648964845,0.05918825002526735,-0.0352029923850492,-0.052065292854421186,0.19328242300489146,0.10226996675369385
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.035906064523269686,0.13574801532965092,0.0985982942828192,-0.08010358855251877,0.0006042315031308011,0.11722326125126924,0.03114780796401988,-0.07975377987040941,-0.021701876446050365,-0.0726583693269206,0.029765493463751458,0.015392824790274725,0.0703906720220233,0.037751905146833915,0.15396404186488288,0.08109080064132994,0.06826648929722781,0.19235774195198999,0.12837417611192103,0.014415905910518065,-0.041702441759611575,0.036757977670616566,0.23634801084311866,0.1081958714158511
HALLMARK_COAGULATION,-0.00024372829799606507,0.1174474953858918,0.01392000744821501,0.008347386664724165,0.0007456713767470293,0.04998532165042742,-0.02385872614836612,-0.026436094065765626,0.0040613061090736995,-0.038585250526673505,0.022233010461942378,-0.0759130235559196,0.062336929997976236,0.03939601921353559,0.0825146243417169,-0.06584299550802962,0.14235773118828135,0.10117218803677572,0.08758814733199498,0.053590303201552225,0.015106437619356494,-0.0163996891215621,0.010086598297006531,0.10397107706245383
