,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.04005812764232769,0.08194236434930385
HALLMARK_ALLOGRAFT_REJECTION,0.06255448110246603,-0.000665173739515692
HALLMARK_ANDROGEN_RESPONSE,0.05748601501868575,0.06101810517979563
HALLMARK_ANGIOGENESIS,0.019060624563422342,-0.002763728475153895
HALLMARK_APICAL_JUNCTION,0.007461288011187943,0.0795309567670582
HALLMARK_APICAL_SURFACE,-0.01983678905502502,0.07027701509322214
HALLMARK_APOPTOSIS,0.0076633781198677505,-0.009229547575661915
HALLMARK_BILE_ACID_METABOLISM,0.05895363040886672,0.050814417025427806
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02575510791807419,0.08965902029213434
HALLMARK_COAGULATION,0.016522264286401182,0.04387843699096017
HALLMARK_COMPLEMENT,0.035576198625969876,0.06773638105034224
HALLMARK_DNA_REPAIR,0.06395680573833108,0.06688693534620173
HALLMARK_E2F_TARGETS,0.029255912974473733,0.07343117031573769
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04167555437964499,0.045974854422518883
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010501602678829478,0.07925732125659554
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06675428970878239,0.07425051199790224
HALLMARK_FATTY_ACID_METABOLISM,0.04711187615288554,0.05865139503985363
HALLMARK_G2M_CHECKPOINT,0.012996396196521261,0.08031507994006537
HALLMARK_GLYCOLYSIS,0.04284688881335068,0.09625591484067673
HALLMARK_HEDGEHOG_SIGNALING,0.025716016604034043,0.09929856881058387
HALLMARK_HEME_METABOLISM,0.0388956172319335,0.05883457014754615
HALLMARK_HYPOXIA,0.02486778880550346,0.027605321295906354
HALLMARK_IL2_STAT5_SIGNALING,0.0275742252671456,0.06051317283645674
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03055308893977395,0.06437700911892337
HALLMARK_INFLAMMATORY_RESPONSE,0.04014304908172557,0.02865845855550147
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.004842865041162509,0.015287617946283288
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04732633177113709,0.02576465120518311
HALLMARK_KRAS_SIGNALING_DN,0.03987295002005297,0.07187608834216211
HALLMARK_KRAS_SIGNALING_UP,0.06406046709263877,0.06766731875938263
HALLMARK_MITOTIC_SPINDLE,0.009211987462778437,0.05857124300299573
HALLMARK_MTORC1_SIGNALING,0.02408129812816259,0.074998635281766
HALLMARK_MYC_TARGETS_V1,0.029839424122614422,0.06952562630957711
HALLMARK_MYC_TARGETS_V2,0.025538897752513844,0.048362162491023646
HALLMARK_MYOGENESIS,0.006187703958932265,0.05473025477274152
HALLMARK_NOTCH_SIGNALING,0.04366012688958838,0.08828008309562814
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04045195603056536,0.06695072018837857
HALLMARK_P53_PATHWAY,0.04174748812000239,0.03260427705896445
HALLMARK_PANCREAS_BETA_CELLS,0.0014600330465033861,0.07371157708966235
HALLMARK_PEROXISOME,0.00379501699670221,0.04882139664068636
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03379563407987999,0.06732191955602998
HALLMARK_PROTEIN_SECRETION,0.07476501420972227,0.10833973486431465
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09275850285515344,0.007399691449665406
HALLMARK_SPERMATOGENESIS,0.02919552685471181,0.1045021625599353
HALLMARK_TGF_BETA_SIGNALING,0.004412450292580951,0.04815217811065464
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02952984504719018,0.02221221573967071
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06979841174408404,0.06788347269883935
HALLMARK_UV_RESPONSE_DN,0.00864229539917225,0.03832412480444731
HALLMARK_UV_RESPONSE_UP,0.0137411569905999,0.06672878946907844
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.031637592176818705,0.053870256260286735
HALLMARK_XENOBIOTIC_METABOLISM,0.06156344260056126,0.05299975299229755
