,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.11995337223120438,0.21952082159901648,0.09956707002414804,0.019280338826951158,-0.011715927527231974,-0.04731011590217119,0.02532185173513797,0.28997658127273285,0.05803450447613131,0.010031689536044204,0.13372840508854225,0.04339358351734141,0.06563509601626573,0.021055038086065014,0.028119901786092794,0.1849890713920449,0.22470721988425435,0.08414426131422555,0.037493968647139754,0.02979010218342855,0.20337563980716594,0.12012872422624035,0.015633260266918636
HALLMARK_ALLOGRAFT_REJECTION,-0.01872878659013228,-0.0030079938200970077,0.01196859891703154,0.04738351547677325,-0.06355534077742332,-0.13768889612195906,0.004487086123285856,0.3959690453491144,0.0018590075998245904,0.01783459115057995,-0.11259089866284033,0.002011876403754886,-0.008602147350650761,-0.005545094687737054,0.04280676694460967,0.12405218807994325,0.12713830003875787,0.050098734017851046,0.007344073861094883,-0.022649954453305608,-0.004015486704948989,-0.03561139975336478,0.05924062681402471
HALLMARK_ANDROGEN_RESPONSE,0.13724949746766177,0.1873560283748703,0.1038966391166807,0.021833613243290775,0.09538419097708119,-0.006816698765981865,0.06902259586115579,0.3853565733355125,0.05153940537745856,-0.018415388267810445,-0.05750580994809033,0.030320165512486518,0.06735601525312258,-0.07582664315986323,0.07079932844074234,0.20498223914109878,0.21226888766273488,0.06937860231964893,0.023881904765184356,0.047930465766869476,0.04242430177271848,0.14535716259189985,-0.003303601590432843
HALLMARK_ANGIOGENESIS,-0.047478332884484706,0.004112334131147587,-0.01935892792444608,-0.05532513054416903,0.06742791789264554,0.04116440954408271,0.019645955793848452,0.40564645802219085,0.053546410231887547,-0.024097962256563035,-0.10865656598829708,0.05325104824819531,-0.017933200959594057,0.0009856688780587079,-0.07573659308317741,-0.05317620010676192,-0.14386302416811275,0.04547196111111661,0.011552829538163029,0.033092870088032814,-0.23573702621920428,0.20095371362775422,0.1576780031676629
HALLMARK_APICAL_JUNCTION,0.12054913607479031,0.20441398898767524,0.06764672332969358,0.03692646474458344,-0.006705652307958779,0.05371626436370431,0.052142688621532166,0.4028081031547086,0.10009933353290294,0.029227045107409363,0.030220615236041384,0.061551900472957395,0.04999150967406143,0.0037507753766835785,0.042922921881049673,0.14750706240496442,0.19946468008698515,0.05951822180130878,0.03682607015142725,0.09872699292387804,0.08806442038002038,0.12697849294913047,-0.010669287243598323
HALLMARK_APICAL_SURFACE,0.16093334499345566,0.2006199406664349,0.11528672440524594,0.04061308470697959,-0.08044415028823901,-0.021028264261918735,0.06556421593500511,-0.17397367353956433,0.014190119309859153,0.018352625408167626,0.030960015709780284,0.07051243076538151,0.057511149276475264,0.07124252258458415,0.04405369442028248,0.12060159645565943,0.19562046224265967,0.029954862088962385,-0.02913033182045985,0.009273323085558616,0.06264691933315589,0.08747344087736089,-0.17747983577421814
HALLMARK_APOPTOSIS,0.0746847971957167,-0.0015881062610655682,-0.032888612724986784,0.0508281561427059,0.08866742249489572,0.007564154407771286,0.027850963996468792,0.10770812510521752,0.05891286818044322,-0.023000410273284273,-0.024810862245070963,-0.00422056908170635,0.010778387134922894,0.0009577030874201731,-0.024547293030577656,-0.14915433106323703,-0.07115770314798255,0.07504489048883876,0.03776577847453531,-0.01810200955641658,0.024473224278150435,-0.007336929092680061,-0.003551941505427729
HALLMARK_BILE_ACID_METABOLISM,0.11236914619368987,0.25529331516241605,0.12728837312688296,-0.041088425072349395,-0.062152532915881034,0.006224840556415199,0.03187418688827747,0.392030623150198,0.059153300041837054,0.01775497221249514,-0.01484321096297949,0.02940123790302624,-0.004711595136967692,-0.0068152248693087,0.004752672103379336,0.18498556364263824,0.19229362642343206,0.04029345218897876,0.04123083406950035,0.05393424309799281,0.2534772196923768,0.13413111851613876,-0.011965141113237591
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12845015825077766,0.2537905262624618,0.07721657740905301,0.032764852139874234,-0.021612428021418387,0.07212850974894773,0.05615027865173532,0.2643881376199607,0.06915915347376903,0.0021214020109631302,-0.0647557411955889,0.06340946227409885,0.15332179320474904,0.04701466879503195,0.01727168234640173,0.19636792088966257,0.22246915007331042,0.10551351020556192,0.028302327406551486,0.06006244953594417,0.2146770707563094,0.16622699137509853,-0.0952294928582572
HALLMARK_COAGULATION,-0.024901087897674725,0.15622977491865897,-0.014936126128660432,-0.007854548750154648,-0.0691179288724987,0.026999412889781044,-0.012891815292533871,0.3414084808203625,0.05451441291808471,0.01955936225991295,-0.10012108724570419,0.03287303326689307,0.01621165410404854,-0.048679090102782305,0.006190340641946533,0.0811258585751582,0.1488053827419623,0.09514513512808491,0.010036640942541607,0.10810332088088741,-0.025103906219047525,0.08485009969330788,0.044722118291975074
HALLMARK_COMPLEMENT,0.01271679824548013,0.1043372660308574,0.06543464074389146,-0.018081294840170757,-0.017265584615117523,-0.09063445629334642,0.04753192198829495,0.4132195463991312,0.06731301725720078,-0.01143086824370348,-0.06944967951084792,-0.022323405766165337,0.06543482401345876,0.07181092457801543,-0.00033194332384538894,0.10420784195665118,0.14226720061090076,0.10656409181091632,-0.007981744057449594,0.019864069185574346,0.18310932071206332,0.09721670228905625,-0.02723524905122731
HALLMARK_DNA_REPAIR,0.1599086197477771,0.18064529597385207,0.1252105546851051,0.054933330348500564,0.1275535456658433,8.139608813861037e-05,0.06262650192664863,0.4407530738440831,0.09421398673820205,0.029949590563563753,0.031061098722356906,0.040441260193928144,0.09628011391487556,0.020780144285215213,0.08111364393419947,0.20791534988937793,0.2366338608253743,0.12953319044721984,0.034983662830123115,0.07037487504717838,0.23116889349208017,0.21647017350247086,-0.06006983600869839
HALLMARK_E2F_TARGETS,0.16363369116961649,0.2648249935468299,0.1414905476607339,0.018964339310846554,-0.017643866407257312,0.014095632329191482,0.06061817399252366,0.4418817393494413,0.053645549890300334,-0.004474380398696608,0.06561370676129084,0.058358663077854075,0.08030362068823811,0.03951009258907727,0.047059818039264296,0.07904628055557396,0.16984119586725518,0.06819763617394838,0.055546266426990176,0.06010355857054351,0.2566860731080644,0.18310707098745743,0.02455847962922242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.15125530991455613,0.087784336808567,-0.056359956675222415,-0.03676291644633168,0.1433022806161448,0.029208725521115173,0.02475813647816208,0.4005415253235703,0.06956190067978674,-0.006967245797773127,-0.07215434873719893,0.04712987033322056,0.047644047666286486,-0.08535203505921889,-0.05677917192277683,-0.05942235024660737,-0.1040601825260835,0.07642278780528335,0.02974235476763368,0.0544744082498623,-0.09395870972078028,0.17042104152822832,0.006230588124621629
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.050840957607615596,0.08507066942436789,0.02684592432070861,-0.03597874024918724,0.04837099592893438,-0.030712778424483,0.04542788729783518,0.31853501188243305,0.04023155945758826,-0.017198487873272234,0.09088542477900177,-0.03722373252432127,-0.014888902887769959,-0.0005164093942567807,-0.0692588452956215,0.1237099431286858,0.10535776314086308,0.060670305355056436,0.015758484844134276,-0.01807518334540208,0.16806335846513515,0.16313816562895014,-0.047391587502689354
