,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.12640230613424405,0.03231453466176542,0.2532620176994842,0.09316922756650403,0.2552681175599122,0.05623700810523492,0.019902726004826416,0.10221816348265476,0.25510958217652235,0.02554737665395227,-0.0028939450919026524,0.02951179114035726,0.20159231770976516,0.04145506309918099,0.20185540722643325,0.08268808740032288,0.08614827456981715,0.1870773109223151,0.2219386985489131,0.2045426411893619,0.15337475984569682,0.04178707087404158,0.3800356406321311,0.244598503220758,0.029826204060023093
HALLMARK_ALLOGRAFT_REJECTION,-0.07055998704483729,0.0660665938425496,0.06794353498775821,0.0564117186834596,0.10493155265151077,0.05957486770072162,0.08848443486936614,0.25884170090223874,0.27545904719007064,-0.08142182990881601,-0.01634735615340999,0.03644647186474579,0.1296680355603076,0.0683629472114493,0.1289694750779301,0.01194709883071591,0.05741091410522418,0.18093091942830866,0.22002229961990058,0.2128067168909302,0.05601861580188826,0.09510108743649442,0.17103326819606307,-0.038391763449164215,0.06892375951556784
HALLMARK_ANDROGEN_RESPONSE,0.2527868370046502,0.06413768531498075,0.2427903963319938,0.07349930348896015,0.13723771828397277,-0.009845318250059005,0.056411649022875356,0.256526120584372,0.26746330000354573,-0.039978942500022374,-0.026892485389662553,0.08384870348261597,0.1512886311264984,0.14568008764822785,0.20503388381278143,0.0935006696590159,0.04456371705516663,0.06423897478364865,0.28525376621112974,0.2547364595020342,0.08778149421833199,0.08920754092425469,0.21696441984485743,0.23423340381142022,0.029279544364209195
HALLMARK_ANGIOGENESIS,0.01921049514328387,-0.05690922174155257,-0.09257139687543464,-0.04827867254674615,0.14608699777997927,-0.049828608757526496,0.020202619763781817,0.3341581137989734,0.30847375456968557,0.11027044285387273,-0.05940015744553248,0.07748521073429737,-0.08175112620774577,0.13772599691469278,0.24490324844979608,0.029681584223872987,-0.10783129439338035,-0.01723333691654163,0.2090313258685194,-0.05059994738528076,0.09386750940255295,0.1506924501383445,-0.17958968301725511,0.09407515958166902,-0.045823146403029424
HALLMARK_APICAL_JUNCTION,0.18813290426104604,0.11310113594454833,0.31481744076034107,0.15393087888341075,0.2360484920965436,0.06315118070043654,0.027121454557667457,0.3207810394062029,0.3100433623526075,0.12486378224593345,0.0003103897418623149,0.04898140691386436,0.250743224758322,0.182331505513021,0.25826887456689546,0.02975295793606913,0.08750869546051089,0.24058953174275144,0.24981413588881707,0.22087487728787347,0.18572959428865604,0.14689263883666798,0.32317542399958654,0.22175913602189545,0.05161730092515107
HALLMARK_APICAL_SURFACE,0.1574130562360184,0.06678574789906136,0.30917133730572177,-0.022461543469850652,0.17827621032507307,0.06614074435566261,0.08571834709960684,-0.08908550366892035,-0.12002169208932373,0.003818190809120197,0.019046993771033343,0.018470430222798085,0.23479723442364273,0.09415587043895678,0.1289465629149081,0.0922659546755635,0.12123750971109767,0.17358767155027813,0.20569160157091684,0.18687607842047974,0.20063410117674435,0.12130664172245625,0.2551072350194116,0.1435161786476973,0.08372037967281915
HALLMARK_APOPTOSIS,-0.0037487655280459137,0.013541001315535626,0.050316266566496896,0.06534915901524477,-0.0435492044963838,-0.004621042362831979,0.024697130233090784,-0.0808134056942411,0.0694976303167666,0.03438545545706739,-0.02243750401744808,-0.00814827908866764,-0.018979235652875053,-0.05931761435730916,-0.05493678699731636,-0.050347823296139585,0.005139550250624289,0.0645140579027147,0.007055092676651322,-0.013216060622112318,0.08276299824281358,-0.028507579688422293,0.11989421335673284,0.05616517578101863,0.015830627599718365
HALLMARK_BILE_ACID_METABOLISM,0.14374934297777275,0.0504887759012173,0.14784644319157772,0.045627896507212024,0.22813487091254575,0.06182615118502749,0.0341959554441965,0.21548795026841017,0.2988919891775793,0.14793901090220749,-0.011063815298479536,0.03597817023669503,0.03634078233402499,0.07134605740134109,0.0705612154673669,0.04951184877194806,0.11071933494458865,0.1528834611381163,0.20716860375282992,0.21201514086346457,0.13442305571184207,0.003566829953254558,0.3683739592213085,0.1669472465020718,0.05201111355563089
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.19948015249894277,0.08916372839804897,0.1634245015161538,0.15914388944190067,0.19414134989363158,0.03157860483543935,0.05024773400996646,0.24575787634042215,0.18934714924720017,0.10648154406123742,0.009252215811626179,0.07636620334746336,0.195857005001021,0.20794632450440959,0.18554091185118352,0.0494501148429762,0.08257214315335455,0.09504089330296395,0.25156001838062175,0.23416844035852483,0.13134494212298173,0.019244754940553107,0.40283396320110454,0.26001268419130674,0.006815556021055999
HALLMARK_COAGULATION,-0.1493827506623287,-0.013175115840986263,0.23685425858922965,0.07772270280960095,0.15388698949552618,0.12416640248852107,0.023414988068965796,0.2025553671245615,0.2417329170453577,0.03422600069493294,-0.019925483419528385,0.059106288560409295,0.1641909695316309,0.11983581501191311,0.10330000719279492,0.09047090180938873,0.1701715078910883,0.2607408359802194,0.2646898107199573,0.16361310821230407,0.11092463448931493,0.0028051825876438175,0.16635426199300088,0.16167016909148801,-0.01850835651911338
