,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.007946583707154255,0.07637675030866323,0.08668477946685924,0.03927416619036373,-0.0844790339672284,0.11106053856879189,0.03815858155215239,0.1753343814783352,0.04155411881426275,0.014957986955615532,0.03456231098884238,0.025988777243886478,0.13896271563627308,0.09161416426950361,0.053554187619924344,0.09399799352483942,0.047247445337653085,0.1570095294044866,0.17313027035027442,0.059957452895562556,0.30571134748512013,0.17869585940415472
HALLMARK_ALLOGRAFT_REJECTION,0.03186055570810437,-0.03994495557816396,0.14283568868852756,0.038095383836769824,-0.14000461382888266,0.11865306454518008,0.018446741606717373,0.22464931122318574,0.04021699071921461,0.018210839796955248,0.05497995302526796,-0.035833916489027715,0.08399821468540668,-0.00015691660970892836,0.013883551233579374,0.10848533214916543,0.02685256074953595,0.10941761797250799,0.08355218124768912,0.05221153521432762,0.1496210289575264,0.012248332847985937
HALLMARK_ANDROGEN_RESPONSE,-0.02641950197649163,0.010285223530880313,0.08100225965933781,0.013265921348066674,0.08717800502752157,0.039149337178869974,0.03147005470133183,0.1580962595877996,-0.0024453289891440506,-0.0006154047088685706,0.11424459208393707,0.04383598188910164,0.05801540708113439,-0.033911785717365805,0.08343037456506833,0.05362486663838427,0.06144561601990988,0.1620047334254284,0.08687487303624149,0.07824382022705728,0.16759481318137248,0.1487502598065758
HALLMARK_ANGIOGENESIS,0.077819226256066,-0.05606669892871727,-0.019429617056146462,0.0659116815904571,-0.12650387749424255,0.0027248682199522765,0.038886165992695836,0.232846644152296,-0.015853253746429645,0.05993710415725746,0.04533392247356289,0.08021090986216425,0.056398626940645506,-0.007299400039565065,-0.05627953357915749,0.0919331020772808,-0.0036306044856202007,-0.07351325093826849,0.13339444655620586,0.08689836252677925,-0.19595748844392827,0.17122058897603273
HALLMARK_APICAL_JUNCTION,-0.0594378374253391,0.09869635462541398,0.12002393273836598,-0.007810460418378653,-0.12264727386537629,0.048502569869667965,0.06677454814616746,0.22006559468210016,0.021929633555371815,0.035020407381831584,0.07523008568281701,0.08270317356188596,0.0780366253346499,0.1865322811992827,0.05120317234320453,0.17941934835080622,0.027928603974916883,0.13045427309199484,0.14900273216983712,0.0319173344817329,0.23074869063334433,0.19567226335662483
HALLMARK_APICAL_SURFACE,-0.014774261032826544,0.11941235496168326,0.06899389090801879,0.06534340435164394,-0.1530618871961305,0.0515192948025139,0.030783606168789227,-0.03829456379180032,0.039197876558498254,-0.0008080689334972183,0.03875104557894498,0.12347330179124427,0.02013530363641944,0.15447237428350621,0.10755788849896322,0.10710695264204871,0.003692765367499947,0.11681455616224443,0.11080418723893012,0.04976677832574643,0.1731896993653749,0.05448191679556458
HALLMARK_APOPTOSIS,-0.012011721005269805,0.03671446679851514,0.12754462407020353,0.011019889323894326,0.09013100208032077,0.07362381167973271,0.032292411740988854,0.07660811324991629,-0.027106408901694162,-0.011650029162050456,-0.001128841735029777,-0.02649807967167738,0.0554226790147246,0.013535576533932135,0.05677940794331472,-0.0007887647301841416,-0.0297581060383314,-0.031216907647394643,0.07752127416595872,0.022735321112755145,0.059146456036959234,0.028909516279147448
HALLMARK_BILE_ACID_METABOLISM,-0.07032352050142697,0.08503605219481354,0.015366457047427883,-0.0248275581362397,-0.183847393355666,0.025025931263379833,0.009080764373385626,0.20320106842919158,0.01767744123940037,-0.0019056111962653666,0.014111995820412239,0.08365378156419614,0.08011280789382529,0.09881514177756649,0.0534546997506488,0.09494118782761019,0.026000734692385407,0.1196064583030513,0.07820837846355772,0.041497067812675786,0.24823821117447914,0.19512570352615408
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.003015795049424477,0.05834135324473066,0.035148590103044754,0.027897309571726106,-0.11274767246384446,0.08570477547289959,0.057903046142638595,0.10698569707624124,0.003151656695816134,0.03939112523353837,0.07596809737705462,0.12514684335836018,0.08559339720672379,0.07093756145357104,0.12552214800741385,0.07679468520122523,0.033812939958492876,0.14416053148154245,0.09502940586402706,-0.0064943293720906665,0.23451067387024388,0.20697421934927043
HALLMARK_COAGULATION,0.13121425016322502,0.10956168607391584,0.14583967561550215,0.10355886146722453,-0.17299767837241933,0.09380101666940777,0.079430935441581,0.17378696159972357,0.02773001762642707,0.010910585838807023,0.07734608053372051,0.053859212739074395,0.06067459312762599,0.18215807945950505,-0.017398920196249914,0.1702527252105641,0.04533862397900775,0.11343835193651222,0.1373533900663539,0.048390274257108824,0.13692347932332746,0.1040591661276156
