,UKF243,UKF248,UKF259,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.15928898248821474,-0.07304645113191205,-0.13118870687874,-0.08835800504583581
HALLMARK_ALLOGRAFT_REJECTION,0.15024012280076116,-0.04483489515190016,-0.03152239164618736,-0.08320227214986271
HALLMARK_ANDROGEN_RESPONSE,-0.06973263202197569,-0.028390656148709937,0.0732501526555844,-0.01112990156706577
HALLMARK_ANGIOGENESIS,0.07085146508366763,0.03856659889012139,0.031690271370459565,0.013322297988437821
HALLMARK_APICAL_JUNCTION,-0.16123293760145493,-0.08378550220677297,-0.1318385340335944,-0.06136652848742825
HALLMARK_APICAL_SURFACE,-0.1041617347532877,-0.10579930940032183,-0.1556077075744436,-0.15427346912389636
HALLMARK_APOPTOSIS,-0.07956433568947696,0.014006454337954758,-0.01618658423603605,-0.10876991490138138
HALLMARK_BILE_ACID_METABOLISM,-0.14976854098990391,-0.08937792416892407,-0.1156402242070344,-0.12411838754783076
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.1757569611315322,-0.035382214117555974,-0.036768948153063453,-0.10196365924831183
HALLMARK_COAGULATION,-0.18436688825951028,-0.07191530922398708,-0.1632639937312934,-0.1175116842219617
HALLMARK_COMPLEMENT,-0.012436813587077688,0.019161324857290257,-0.07652847935799363,-0.12945512742246104
HALLMARK_DNA_REPAIR,-0.1352766035724155,-0.07510670749621143,0.11008825163093122,0.019310366552449058
HALLMARK_E2F_TARGETS,-0.15155464232679794,-0.12558683005509405,-0.06487302929371619,-0.11585737480510548
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11010524662491218,0.035517426822064296,0.12312682468258669,0.07321421760689178
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.08021296919007617,0.02604359638346901,0.006688711104904707,0.017058345161024176
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.18659229331553875,-0.09718538547765794,-0.14529471532728502,-0.168449257674652
HALLMARK_FATTY_ACID_METABOLISM,0.07129724489892092,0.06173108015252434,0.13184533619661534,0.07866483911851822
HALLMARK_G2M_CHECKPOINT,-0.06383665418391916,-0.09642473386732336,-0.07821069043721969,0.04123740452588701
HALLMARK_GLYCOLYSIS,-0.11753606777554153,0.03709326572010881,0.006935325903658491,-0.009916220745216253
HALLMARK_HEDGEHOG_SIGNALING,-0.1985693851360348,-0.04299166113409383,-0.07143551398145967,-0.13365630042499743
HALLMARK_HEME_METABOLISM,-0.12961204591483785,-0.006908083437481869,-0.06671169612477278,-0.05909115713275612
HALLMARK_HYPOXIA,0.06306903201609285,0.14065286192266016,0.16475295315323216,0.16503563032260993
HALLMARK_IL2_STAT5_SIGNALING,0.03026393623956966,-0.01502411558883954,0.061213674920426044,-0.04925364718384251
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.086286664245539,0.0562355988588932,-0.11217713317009241,-0.06751048673790727
HALLMARK_INFLAMMATORY_RESPONSE,-0.03613371959134834,0.014000642880259857,0.033433876735314456,0.10819891844142264
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1197626460373886,-0.10346657884653475,-0.1565851962575375,-0.12583631749079108
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0430740809829479,-0.0054002463539684865,0.08452677340963073,0.06949584040791303
HALLMARK_KRAS_SIGNALING_DN,-0.17206693019772676,-0.09225393276704333,-0.17256270814254496,-0.1388081073970164
HALLMARK_KRAS_SIGNALING_UP,0.005416772322479635,0.03248416173062116,-0.04120049733767915,-0.13624513890200768
HALLMARK_MITOTIC_SPINDLE,-0.11280858160182744,-0.05824708471877058,-0.09210414067003335,-0.04880589953585484
HALLMARK_MTORC1_SIGNALING,0.04986095719004958,0.08791464840098455,0.15958652351572003,0.18659621446358604
HALLMARK_MYC_TARGETS_V1,0.0153626097182204,-0.06061493450085774,0.1627491766823809,0.08579970521715088
