,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.13845698982192856,0.14785277082075346,0.02751873553938426,0.056790525716250484,0.16274050655346745,0.04655625638434547,0.4429637873851246,0.05151163318041731,0.130324505762937,0.0944188267057632,-0.008029161267761488,0.06153480712470186,0.12641940053969225,0.29666792203784814,-0.00015977560985894787,0.14458675171409094,0.0787608722865712
HALLMARK_ALLOGRAFT_REJECTION,-0.027955557308633285,0.04331327890466992,0.0004328188108405431,0.05005973689623362,0.045731770903248814,-0.07071745094124746,0.6028051052384886,0.015011230056759731,0.08746791190167008,0.03739776135875372,0.031615595852438845,0.12350230732256509,0.03760920366994766,0.183475549720303,0.02840350562200963,0.09156661962858419,0.013594574747172688
HALLMARK_ANDROGEN_RESPONSE,0.1637741294456907,0.1185937299759661,0.03654900784311862,-0.003604105234384795,0.06367749916605484,-0.036662083230267026,0.5340338981851284,-0.009014477588118196,0.1336185866999571,0.04725478865448532,0.005296598756622562,0.06582376450053767,0.11120029467043362,0.24175847610355095,0.07514139290397406,0.14375793174778445,0.07168279824842316
HALLMARK_ANGIOGENESIS,-0.028789800236542023,-0.046632399436178494,0.011997095470457884,-0.030464124730329993,-0.11759243104144088,-0.0324247024226242,0.6290168595880226,0.009888815377868095,0.03305704353233969,-0.012395023501343827,0.08387800070938042,0.018216035724510724,-0.02014254496603012,-0.18663165854916325,0.04953291177321179,-0.02201877242541827,-0.00829097567362621
HALLMARK_APICAL_JUNCTION,0.14164344881980728,0.1437834797986434,0.0563862426042629,0.07182213512200802,0.05998755365594212,0.014909659906590553,0.6290011333780079,0.05291571409191735,0.1262153406906311,0.13078719959306528,0.022755009244528054,0.060578396273227454,0.16735446821978736,0.2655029618799467,0.07118683083737262,0.14109248777644817,0.05372917292329779
HALLMARK_APICAL_SURFACE,0.1501294414058327,0.12585762361820851,0.0012369875305162426,0.004211932356739143,0.11217863579861406,0.09055597054355846,-0.2477796049826448,0.07248169154526383,0.10306415376948572,0.20152967231744262,-0.06466514533295814,0.012917340645850242,0.13011551468690977,0.19088197985082145,0.04988064958504311,0.1155539638198577,0.09289376590398594
HALLMARK_APOPTOSIS,0.04330454296204423,0.03262982977053648,-0.0009380458922451193,0.028088589194379936,-0.20456237740958857,0.046843663464570605,0.2211555502494785,0.061302016749315694,0.01989262284441917,-0.016450371526948865,-0.09863274833973805,0.028080716895751378,-0.02096865729635262,-0.09109222532607864,0.03586885304609869,0.08746539160649619,0.04649686101152742
HALLMARK_BILE_ACID_METABOLISM,0.16851398449719282,0.07855494832579402,0.07623986778177055,0.023573322468650893,0.16156687957336516,0.008831100902136515,0.5930831172913638,0.007743001180728568,0.019650200651056465,0.13340944253638992,-0.024288424864069645,0.01808432282118644,0.0905809777028365,0.24210270759699273,-0.02644650527941453,0.12194177116677897,0.17016957611922903
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14008531945761218,0.07960676996666328,0.03375665305877403,0.055566538577492684,0.1327289818830077,-0.007693023207896702,0.3725840268095976,0.03518853350738222,0.04763434186771942,0.0851222447262564,0.018885074325814804,0.05543479158853269,0.14138707677969056,0.26927727905556376,-0.02537767390820148,0.11588059086606045,0.13208302059248486
HALLMARK_COAGULATION,-0.03897040827471954,0.10244872427347983,-0.036820720865901276,0.07108422596300516,-0.05329525141588452,-0.04084458440146414,0.577233642957787,0.025747473849015774,0.09735799825761315,0.0884495645013811,0.05941709799436856,0.0959882176379859,0.07057298296093782,0.19002104254742613,0.008517049750753186,0.11468251319974765,0.025649129360076066
HALLMARK_COMPLEMENT,-0.01764576460683319,0.09978525005954274,-0.011542386304957438,0.013408405792774636,0.04266937791388952,0.03450326997458732,0.610487971893368,0.03514923319437061,0.05794852542082916,0.17845043100063912,-0.036474665649469745,0.09320297874868592,0.09822647540065689,0.16143881019471054,-0.0015543221357906974,0.1271165117454512,0.023031749964117915
HALLMARK_DNA_REPAIR,0.15707947536036163,0.16741711874784676,0.07368590642394343,0.026346934654337878,0.10908970408345144,0.016020344604369723,0.6282955023519913,0.0921102212498667,0.11815517570654667,0.09962387026144366,-0.015515669611521721,0.0170537502813796,0.18622504992354927,0.31355005421404863,0.034239460036405905,0.1568669651249128,0.11782378164180729
