,UKF243,UKF248,UKF255,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.007352958324257262,-0.015890712048444257,0.045781101985566126,0.0972424991780869,0.028947544325915592,0.029923307924236402,0.07129473690145896,0.020341177663545068,0.03024355143925812,0.03921204714028017
HALLMARK_ALLOGRAFT_REJECTION,0.09223065300809835,-0.03905187324529283,0.03326375487152826,0.11494795598784663,-0.02394449046350831,0.0005305793050631929,-0.11640134281016629,0.000664859651026954,0.029569768050703993,-0.02043227331511742
HALLMARK_ANDROGEN_RESPONSE,-0.04599391332206751,-0.023688552181842563,0.017659540084869065,0.09941569842549808,-0.0345886240104484,0.03500451092315405,-0.035866149154095764,0.04383138712012352,0.010025376801937401,-0.035498545487855894
HALLMARK_ANGIOGENESIS,-0.13179099707458347,0.07469555948981726,0.05408404404446576,0.012755153185772227,-0.033212867112128994,0.08208030659949499,-0.11775329005212509,0.021316118486679032,-0.055649804020939546,-0.12941398539401006
HALLMARK_APICAL_JUNCTION,-0.00860532654348746,-0.03503747372347761,0.08351024395123904,0.1003169158184826,0.002057470237820314,-0.02009918210577753,0.04609505146646945,-0.000824754047017728,0.045059366590926554,-0.05887779693073654
HALLMARK_APICAL_SURFACE,0.07921638223596607,-0.009308225702872975,0.035556280347221775,-0.00600700882449909,0.032253406526815034,0.04796426675105677,0.137934998894377,0.02493676713611889,0.009389267516749613,-0.07425974445654521
HALLMARK_APOPTOSIS,-0.03792868743728374,-0.0060026600603137244,0.03350330813186595,0.0507898362869393,-0.0024131238952066108,-0.047013031090010406,-0.04792770071559634,-0.03710030586448704,-0.020408364781942863,0.02009154445273711
HALLMARK_BILE_ACID_METABOLISM,-0.05181975416673046,-0.013668311835624935,0.050755573000694,0.06639765806293316,-0.03348121962914587,-0.021334818987612317,0.03561025332333362,0.03991282462694632,-0.0068409857333255756,0.039753239569731154
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.09895147129477679,0.03285735582571284,0.02482563678687211,0.03813529159886012,-0.049427576410347514,0.0476036643660741,-0.04796686223006228,0.039446847753129045,0.07316022483107558,0.031035265714652965
HALLMARK_COAGULATION,-0.09544674003548714,-0.059315416846247346,0.05395041317611984,0.06859877311825122,-0.0511996911788957,0.029606868383700174,-0.11269477144570762,0.00992584450055535,0.015494539712328857,0.06191919102626535
HALLMARK_COMPLEMENT,0.09660530951885254,0.01496749484163684,0.032470776048786246,0.10311613258411183,-0.005980746075179921,0.03324048745104007,-0.06903457952811039,0.008209790839077535,0.011673822089539345,-0.02108631940289954
HALLMARK_DNA_REPAIR,0.0008966973121899085,0.016168022553045055,-0.027717279375152823,0.119524371430982,0.030283309874836028,0.026902452865313356,0.10758303865488468,0.04974144837084293,0.061005207943563095,-0.05681792343262356
HALLMARK_E2F_TARGETS,0.07257072929578819,0.004897441734286643,0.09204352555406506,0.07335223470673702,0.005808098373272998,0.03340782180953714,0.1007403425629167,0.018223788979171696,0.019541105055294317,-0.10791780608196044
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11214377495450537,-0.03622497647258323,0.013665325010273932,0.0604372469916652,-0.001989442490795532,0.014380186314593391,-0.04066524759646376,0.034711493018008764,-0.005017491233835339,-0.09086062109344757
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05134363092354574,0.04583558893647713,-0.000146338862300128,0.09077466286864534,0.008285148152885337,0.02382368291459388,0.10916573228016116,0.04751390433251636,0.02884678681524876,-0.017032983301358703
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08742208027221542,0.006811321592597629,0.05489069363898208,0.09855883239525877,0.03721085016902268,-0.028092779216636422,0.009158658115894034,0.019580389381208083,0.02435975951767498,-0.07864797869780889
HALLMARK_FATTY_ACID_METABOLISM,-0.06042911714021911,0.04285392364914819,-0.050273288639941086,0.015017452439696039,-0.006800368063901623,-0.03157572267522573,0.005406079584985016,0.040909311251075595,0.016505735052546027,0.03971464350784502
HALLMARK_G2M_CHECKPOINT,-0.09842542355487073,0.024200213092836032,0.01150328286005293,0.06953726189772468,0.022222544184251788,-0.03163849475900293,0.017046599187694005,0.03699482529105533,0.018058317188009317,-0.07778331390315354
HALLMARK_GLYCOLYSIS,-0.017990311478825762,0.03690661043221328,-0.020907016602935386,0.07410580475001532,0.029159243034996205,-0.01544836945551126,0.14042076232161724,0.0422891765812924,0.031136111121332456,-0.09700239654910119
HALLMARK_HEDGEHOG_SIGNALING,0.09352126640158989,0.07144895840122553,-0.001157534980960829,0.025399477624809215,0.06484994668456238,-0.024399624655568726,0.13236385220632324,0.03825785224378561,0.06079731546850584,-0.05547395392755427
HALLMARK_HEME_METABOLISM,-0.0221719520493162,-0.02504815680357598,-0.025037336817547,0.10319153515890984,0.02949489884431886,-0.001986025751278063,0.11763224463281372,0.04261211895975324,0.03126892358106645,-0.015433249934854405
HALLMARK_HYPOXIA,-0.1405145866296821,0.06727256354492261,-0.0717540804273876,0.06166844132781069,0.06721140971375617,0.01975687233718601,-0.01309838767700297,0.034161067635170655,-0.01033940517856216,-0.06251004610711185
HALLMARK_IL2_STAT5_SIGNALING,-0.02152283268118886,-0.05037353379800767,0.03279983061647765,0.06096731043200933,-0.009274669262310027,0.014594699221273235,-0.04029496928524336,0.013845679103370177,0.062493914693408974,-0.027621198006192102
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.12422296284262112,-0.044304996311638596,-0.01975038717174242,0.019348573142266876,-0.026172135114824836,0.03405698649820318,-0.041253145367594016,0.011525813709664042,-0.0196139563660571,-0.13498219633887937
HALLMARK_INFLAMMATORY_RESPONSE,-0.05162163126503038,-0.034999822353218475,-0.045906320330232175,-0.0010416766826269457,-0.026909705362071098,-0.06414074093436499,0.0460837516743742,0.06669729320426197,-0.0066414309557558315,0.03825406522844043
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05805511277213446,-0.04264459445079769,0.03736259965740563,0.039440151379059415,-0.01870917786709482,0.09751130216419399,-0.06730938184132942,0.02349905417690859,0.03751353479314669,-0.007687798595818033
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09853231436369593,-0.03824638215552675,0.010340317946840942,0.12565620828960958,-0.02250805178901491,-0.07158927540339827,-0.10063372742068274,0.027380592052520778,0.023845743522914655,-0.027898471796768447
HALLMARK_KRAS_SIGNALING_DN,0.006406753320617885,0.06093316137495886,0.028541901944429796,0.10406141506381082,-0.006820633960211299,0.02758944044218686,0.14332740747685224,0.026595529160577704,0.04747112197282044,-0.057513385113628024
HALLMARK_KRAS_SIGNALING_UP,0.12333809402530428,-0.019140726136469173,0.026881645455352883,0.06843868931458476,0.0929674832389045,0.0028647213090057357,0.127984340258864,0.045704021465424176,0.028823462649699906,-0.03821187589675979
HALLMARK_MITOTIC_SPINDLE,0.03594671694564146,0.0055224403744413815,0.03769870000823509,0.10418942231984504,0.018195139572309532,-0.014216447846858637,0.1296441063431962,0.034040448512257626,0.05071985012365324,-0.058863141330543406
HALLMARK_MTORC1_SIGNALING,-0.10081943457600481,0.06387629623824322,-0.0821279643100477,0.054883307961167346,0.022610478095007883,0.01685775216618866,0.07281886487773008,0.05859371240008669,-0.011361241607042612,-0.11319860229348681
HALLMARK_MYC_TARGETS_V1,0.02041406923409909,-0.005717295289913442,0.015593334724020797,0.09790519897735651,0.007410454565333686,-0.009888959123340244,0.09780629855857685,0.0369668010715733,0.06772132341718402,-0.0954205642252042
HALLMARK_MYC_TARGETS_V2,0.005913725333091199,-0.007580163364609534,0.05427076571351412,0.03762714580196976,-0.02357235111453615,0.029549152462603503,0.07280991193429852,-0.0018199240821514158,0.003445385442732506,-0.021945396244211827
HALLMARK_MYOGENESIS,0.07845703322941473,-0.03802638561368573,0.11057416748570134,0.09376857849445788,-0.014175140336505031,0.05786852816302512,0.09157177327472495,-0.0008156869298977994,0.05549514754065041,0.024769829816916382
HALLMARK_NOTCH_SIGNALING,-0.036291476329406776,0.011411721419310374,0.05440365261718088,0.13751267869636993,-0.011167089879316427,-0.05319658309426448,0.0007106363321246238,0.010053153318905408,0.045530066278239,0.05398689959583913
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0931145785292736,0.005492056250203162,0.03117217728539979,0.15173602284887333,0.07407087734472544,0.023643170351779468,0.1309490029237106,0.04066528859744129,0.07183845195686235,-0.03345642822258371
HALLMARK_P53_PATHWAY,0.01944790145164944,0.031226059934584532,-0.09378689400678045,0.15183245015855315,0.01171898672880791,0.005070877284690163,-0.006344421141864847,0.03235425829171343,0.051483681324038154,-0.028893692533859164
HALLMARK_PANCREAS_BETA_CELLS,0.14846844653324806,0.0421999489190476,0.013732248167839356,0.11999232757858051,0.0669571797170317,0.06539058317070921,0.11525596697411404,0.011235367950128004,0.06101591183614378,-0.0004288981343355871
HALLMARK_PEROXISOME,-0.030132590522829805,-0.05527344668838592,0.08189973883769831,0.09991988796554219,0.020850663118679103,0.009422829599925554,0.08539897660719505,0.024356498328058234,0.05946529530607352,-0.06845423857428551
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1063835085476662,-0.012974133726868474,0.003288606655849744,0.10143704089707792,0.05650107694350208,-0.01767764178942098,0.11599813959269352,0.03853567031359711,0.056038739276661254,-0.018608310543391418
HALLMARK_PROTEIN_SECRETION,-0.01265887188537468,0.03753291045042811,-0.014132783939139621,0.14339103663062966,0.05091054970926201,-0.0025221479763278664,0.1506476020057536,0.07200184138731114,0.035080694134748326,-0.07893315455858527
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09000433371639445,-0.0031468981545450915,-0.04656520709385429,0.12965663343775868,0.012034780887554098,0.07558793246050878,-0.1118925227495711,0.009295040469949653,0.0640032823662634,0.021715695301341736
HALLMARK_SPERMATOGENESIS,0.07877902188306458,0.03495012398949634,-0.00023216074253015404,0.09912830844995424,0.04674601306355774,0.08573638859374766,0.1443107533081064,0.045885099155642886,0.08015636947922945,-0.05482252009438372
HALLMARK_TGF_BETA_SIGNALING,0.0050053486984413045,-0.03721397219039186,0.08382524734892652,0.1314063720120599,-0.024589431930381538,0.014613476288063797,0.04550937061466511,-0.01386291930251506,0.016143730967088366,-0.02386710276892599
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16762022758264664,-0.018927592579123468,0.035042483527818455,-0.04188465558925454,0.03845045449636018,-0.05035698630573493,-0.05964958044550786,0.022145273766166797,-4.528530766887159e-05,-0.0678921154547592
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03343627685609242,-0.018612881002357053,-0.07017684164398075,0.09294886018725207,0.01770683101132472,0.027433426651416074,0.14675029437343057,0.05676618901962798,0.038193396621176136,-0.08810110488724805
HALLMARK_UV_RESPONSE_DN,-0.07009152766450927,-0.0023192965397211837,0.04625072211499303,0.09968126034056378,0.04525183245014011,0.016351575896542538,0.12277946437401842,0.0010867218976205605,0.031712182873919775,-0.00274486770452438
HALLMARK_UV_RESPONSE_UP,0.14564686350196543,0.04427589292231872,0.004330567902125658,0.13876251700244785,0.06677148748345424,-0.015327168616478247,0.15810477047872012,0.07021815241412098,0.05821750252292217,-0.06238858052678405
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10631529288064596,0.02486703129761815,0.019782343989386716,0.02260890464259726,0.02370055496834105,-0.031445472418077026,0.0738079479013057,0.055818798710813786,0.016855884398742117,-0.06482319614596445
HALLMARK_XENOBIOTIC_METABOLISM,0.0694592209048217,0.016302873876415703,-0.009032882498916796,0.12516234805614318,0.021997001145490837,0.008899320387060455,0.0033954149622210167,0.06971500191688952,0.0526427333041261,0.04053973690424566
