,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.04708365043881011,0.17752068759393735,0.16602621623753186,-0.05494840194283688,0.05882430446476283,0.20946641566999813,0.05449599395046242,-0.13408785140718885,0.13331852614308726,-0.05286969279014878,0.2703990385438951,0.1759571396501647,0.09457609352635973,0.2700034878169492,0.39163834011695825,0.055270483105312976,0.1498479903911357,0.024079865074419952,0.01973378332879046,-0.002520256043826993,0.08015531165277336
HALLMARK_ALLOGRAFT_REJECTION,-0.07249589016281388,0.014620535103517022,-0.0343515711331787,-0.09300734380384856,0.10488766655531571,0.07850876344823833,-0.4632214265065569,-0.33446460417843943,0.0635616104103788,-0.14189492869625203,-0.5159736571244933,-0.22309147656262635,0.00762304956246708,0.1517711430975507,0.22725879731521814,0.05814073547397899,-0.04972956635424527,-0.0495523715928522,-0.011996240404902372,0.07667685467703436,-0.07830098712121726
HALLMARK_ANDROGEN_RESPONSE,0.02928036301406908,-0.01922892032623399,0.15014353194194482,-0.0369677471661126,0.033158479285104694,0.22287228381510435,-0.2493830982320085,-0.2991577646985994,0.005108010382007234,-0.04416676969921601,-0.1982031979767954,-0.1679824437909231,0.08803994287822857,0.2537383531907351,0.31371862609744366,0.03126850405592322,-0.010628601795544632,0.0531641811053337,-0.04696936251690582,-0.09157559075098579,0.12381380756825733
HALLMARK_ANGIOGENESIS,-0.031247235236335623,-0.2650560534082196,-0.18365087837319402,0.15725319000499585,-0.09912081417677324,-0.29819465792759364,-0.4871766297400621,-0.3676134306019158,-0.28581991271370366,-0.2567484723500914,-0.5036821671959976,-0.5308236176508783,-0.22622527389908717,-0.06093901964501228,-0.300350524680906,-0.01975151037934652,-0.23553128487152258,-0.00788309952272344,-0.11896173712489891,-0.22441068853375012,-0.17025533909287874
HALLMARK_APICAL_JUNCTION,0.08459496732326277,0.10086314524140251,0.13618264362874485,-0.1316502958203956,0.03608212966176517,0.05011128144152335,-0.350695420459819,-0.282138673892747,-0.15102712170631508,0.009453481851730441,0.09785523776745499,-0.29158528500123254,0.08157844028865419,0.26063668097830134,0.3727364303676784,0.059107677992845636,0.09058856746344542,0.07241820091011496,-0.017478092059195812,-0.055461964071174374,0.20080933834076858
HALLMARK_APICAL_SURFACE,0.09739820792336787,0.2270977928556929,0.21795710994031958,0.0042240661518541615,0.01962108790947432,0.05241289092091486,0.3214178085593242,0.23126907181970882,0.13902527972074777,0.24414909004924482,0.36498242621295124,-0.10289005376483973,0.1324519615106968,0.20627166110563255,0.3389466123303714,-0.00841839266505782,0.020537898429064397,-0.013140414954033789,-0.0564050158582055,0.06188180522968462,0.11683409357680238
HALLMARK_APOPTOSIS,0.024130349431038527,-0.003959454803813106,-0.04056199780472498,-0.023046618315754174,-0.044364471513136716,-0.08220553198360045,0.05100726686403212,-0.0458143649974907,-0.2420586877712935,-0.056385339866696235,-0.12554647411018086,0.278911091243294,-0.06547126640835088,-0.22243184266966923,-0.20340090977412092,0.04278609273577334,-0.029961257450229567,0.041866326786080224,-0.05955850925604791,0.008536070597630788,0.11929699874626909
HALLMARK_BILE_ACID_METABOLISM,0.11055335719966972,0.12319171379907755,0.1796372491268116,-0.018741109042864766,0.027467291222186142,0.013656354147841972,-0.27891578510207765,-0.31210809272488543,-0.18033968632280015,-0.10867873076192905,-0.060700651222367404,-0.1702287423973196,0.1862203884400847,0.1967847948365782,0.34223853177210134,0.04393606272113571,0.07719627283482672,0.04108921204010044,0.09468607402173575,-0.03712197233576465,0.08738282273265635
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07155875168716122,0.06463823464486257,0.14840131591180336,-0.03238769140122543,0.03594736531201936,0.056827195895603755,-0.434064169065888,-0.2770259004502674,-0.3023384239889592,-0.121359116893845,-0.37311484758226987,-0.3904805726820287,0.025711923730107816,0.28381407218032845,0.41173717276437305,0.056341618090887904,0.14852815794809215,0.04822354268012259,0.036175234792213996,-0.09570563780640542,0.04226976213213191
HALLMARK_COAGULATION,0.0023251496564611037,0.05550960441848361,0.002498239414145948,-0.034167437502426984,0.0037426765123647872,0.0017572226286283576,-0.519960166898815,-0.3462303635275343,-0.10927070078391937,-0.2668378917566417,-0.5547268237668497,-0.2904065681890878,0.07592499127140664,0.1172241362986651,0.21150774380355788,0.0806352203324203,-0.09109227400035212,0.0483204579168254,-0.09441920535038859,-0.05795579573400691,-0.10803854494711762
HALLMARK_COMPLEMENT,-0.03406154538230089,0.12512550967106523,0.04784037455870963,-0.02756556753185559,0.060035779055879854,0.2249301815024674,0.0042245719901946996,-0.2653517392327249,-0.19864789121455081,0.047288726534085924,-0.3593644564134576,0.09782545009166901,-0.07946565003823103,0.17690600678236787,0.24262971253608012,0.01415996770413612,0.12457691602483609,0.04200123169672554,0.01896071261272078,-0.05582923254064614,0.15353357325856623
HALLMARK_DNA_REPAIR,0.07715721348359943,0.09387509348643731,0.20881278697911929,-0.10916099798407156,0.0071503481268889585,0.21688485268155536,-0.23027292190415313,-0.23232685678911552,-0.004345072877167254,-0.0406298163597616,0.3294234365614252,-0.20228189246826012,0.13933859475907712,0.2997252265962269,0.4243298048639347,0.05977511675353211,0.19319636640676888,0.049274154161514934,0.06403690387879152,-0.1171861004660405,0.19962756933466702
HALLMARK_E2F_TARGETS,0.03928082720242115,0.15903018566827465,0.22953535172515552,-0.04920046880941025,0.06985098679674817,0.19245536073067698,-0.475068953348215,-0.2782461136235449,-0.06756674635400299,0.041578122747728985,0.42491192072187206,-0.24324228375140755,0.09704759307085521,0.15670007582042791,0.25884315966258914,0.05138844703420192,0.06627691141908758,0.05671436131803213,0.027284249549831628,-0.057408473944136666,0.06531750257584011
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07954561058732418,-0.1203773247082714,-0.13917069744297747,0.013527318949086813,-0.12019870218538034,-0.20895689368484302,-0.5060217592707138,-0.28964614378952663,-0.28140149752935517,-0.2341497583201552,-0.45005768576310184,-0.4571950534869038,-0.11081317001187742,-0.14957805436339056,-0.2449882068086265,0.01976401014239432,-0.18703164999110422,0.05434968303888459,-0.1409794139249818,-0.19287804898272667,0.03876668263563756
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0360333437053342,0.05752070342996504,0.03504141303055877,-0.007157010345847796,0.01499659451525102,0.2726789922690109,0.2119851171068912,-0.12778970346761648,0.12040243650844151,-0.06262085127615995,0.4750422142790008,0.4572885770277584,0.02339928984176078,0.20313203236320343,0.19617192258652896,0.06778748129724328,0.18731133673235012,-0.0197622500726226,0.09819109203328416,-0.10011757767934516,0.22269841395444903
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00040462679467367484,0.25613240248117447,0.15124220216802084,-0.05286304655428661,0.01832726598499789,0.09414610515691814,0.031877129205510286,0.17114308157988228,0.013147960844710005,0.05906918654032593,-0.1422145858828698,-0.3222536339096976,0.0791160862268109,0.26556451643591766,0.3664831227194487,0.034420988657769463,0.008044906750083897,0.07573302587545426,0.05059578933099753,0.06824493184192307,0.010358107737736101
HALLMARK_FATTY_ACID_METABOLISM,0.012061724187891679,-0.03903382381267579,-0.015432809327641347,0.008791431847702732,-0.03528840538861581,0.14353483573804024,0.016661898215377047,-0.20028714363654707,-0.17500924504355936,0.03204639719105987,0.043816575536995694,0.33050248992071746,0.04172888668261157,0.04277532476879638,-0.005885531250302146,0.026968143129148112,0.046565836254097305,0.023285486895257532,0.027844179876620755,-0.12203445075222447,0.06440049078741747
HALLMARK_G2M_CHECKPOINT,0.018392327945905035,-0.0227058494108561,0.1850420480290837,-0.09295024102925206,-0.012524425110673377,0.006364779205970339,-0.4291156929240872,-0.3057922059068497,-0.20330122781467774,-0.07414709484085724,-0.044857256084253755,-0.41273078342601066,0.09751548274824369,0.11119426654734897,0.14776944702906877,0.054296634088884,0.03570793637260044,-0.021389928677285487,0.031135992850058036,-0.17408776104036097,0.0962105764077714
HALLMARK_GLYCOLYSIS,0.0958804177808543,0.052398473500915206,0.06572860356512095,-0.055581534990886625,-0.025606629798310434,-0.0038083538372245163,0.10163112979212055,-0.17971434318557908,0.04376973523791742,0.15472378288630073,0.5280220347343373,-0.03995410765492801,0.037048152331068625,0.18623555645266046,0.24093941905401053,0.07908231107899659,0.09347263009748644,0.07962332030127793,0.042806876106073956,-0.07228439542629692,0.20779510677836363
HALLMARK_HEDGEHOG_SIGNALING,0.09707733988900162,0.22987613950693792,0.21339610688195,-0.01329912364781242,0.0966240069522488,0.2995925102761335,0.6017072979621276,0.3195195564848978,0.31764250601413385,0.2661544467566844,0.6200741466049758,0.4882032455659006,-0.016882631652018133,0.18514263483340435,0.21263428402962867,0.015347749149984557,0.19252247966777108,0.043538298964909766,-0.010257950739285622,0.18853234891405427,0.19273137597971154
HALLMARK_HEME_METABOLISM,0.05432345929237405,0.0828915978959403,0.14529362345788868,-0.061440372162139836,0.026187383942726135,0.2902531334991978,0.01964840640508449,-0.20534052593252583,0.1024743395009984,-0.07011888801123291,0.28863323882707537,-0.05138192255840035,0.1177119454080139,0.3288866932032911,0.37135917975277744,0.09373697999586661,0.19852042035276773,0.09166384202182311,0.08442549309581655,-0.00035859135679044247,0.09968928451853476
HALLMARK_HYPOXIA,0.10026875536861748,-0.23911369502799937,-0.19144365265458377,0.08753488997771222,-0.05777715767134352,-0.18215141768903326,0.10819324201587549,0.2169397557073983,-0.23418341167436682,0.15053177707312526,0.04636820493384232,-0.394887234733616,-0.18493467775835604,-0.09771986575984122,-0.27624094357850165,0.05495554681647101,-0.12903189525790862,0.07257484415559284,0.031431648965148246,-0.23437742512796472,0.1714512010063804
HALLMARK_IL2_STAT5_SIGNALING,-0.006331613806165995,0.0782880932075322,0.08549171438346183,0.05782681725000601,-0.014673966606912218,0.09306180000147475,-0.09667997249378305,-0.301942835209764,-0.05474125927657343,0.05500152703597591,-0.1672637469471545,0.06110698664010342,-0.057800835612730535,0.21508857298794976,0.28973550227138883,0.028338554199066845,0.021684138970416624,0.07020163536926126,0.030565717009091175,-0.09135155368339201,-0.004617763191347822
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.011976370416721246,-0.1296520458044044,-0.11605319735772295,-0.04633006704498382,-0.015085202337776759,-0.22978853542201155,-0.46148188588671524,-0.32275244450020346,-0.1935069207010263,-0.17126628075246203,-0.4595932310363891,-0.4644953983855253,-0.1475504607440479,0.07531823943561498,0.16619584841193377,0.035239398643504775,-0.14880682999095013,-0.0009229791895835922,-0.06838437951575659,-0.12903578775082739,-0.12054726107434896
HALLMARK_INFLAMMATORY_RESPONSE,0.07748359070053379,-0.004251093039983311,-0.011962464674005385,-0.013991538191297578,-0.019435229062603556,0.0341169251172607,0.3176497271574462,-0.168312269819616,-0.23384244188060796,0.04162439306942188,0.2655931782849759,0.02169085189364899,0.05490823394506415,-0.015531515036873451,-0.08744184124697477,0.01782156738499671,-0.060038974601803574,-0.047412204695999355,-0.02130777139405944,-0.2093281428210268,0.05152346465334545
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08136823213375823,0.17741308964122168,0.1761436731179489,0.0868855620019791,0.0662681066688751,0.1435077249777183,-0.5201768540699305,-0.348850610056376,0.0828203260566975,-0.15608691136423977,-0.45910336432830195,-0.2685469246267055,0.14729474061010528,0.23429794282542435,0.3878291997154528,0.0423968807917539,0.015363947906910109,0.014543712302782775,0.01022184436740697,0.10094602171568781,-0.17635640318826185
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05394335578971915,-0.055332871584531707,-0.0401619341170701,0.012183782270549157,-0.009079159343404706,-0.28056749156567257,-0.08171105671495539,-0.29836154597844294,-0.12314914527701674,-0.18649330580847898,-0.46597622835165764,-0.48119446137834315,0.008116015107282144,-0.005682679735262874,0.012273022709728703,0.03139444172115865,-0.058942710709649244,0.05922154244261349,-0.09756639208467946,-0.26089706473593294,0.14830669182521078
HALLMARK_KRAS_SIGNALING_DN,0.049999396128208466,0.11382866241480316,0.17645522659399177,-0.058313282961125465,0.04868796557340238,0.27163113805788097,0.3620800234442284,0.11048356629430324,0.07501017554451284,0.03806253966289104,0.5453435085756698,0.06482158529929044,0.137780795367036,0.306331568275984,0.4449909169467744,0.10526187771001037,0.2653916858454154,0.04381001730645174,0.0973572327023346,0.15088319134414213,0.19269887653203763
HALLMARK_KRAS_SIGNALING_UP,0.013235958771239915,0.10412175249099095,0.05422889553716087,0.03126477545312183,0.05546005286367857,0.30125654188908807,0.5218893043745308,0.18347178691877583,0.22676844947033462,0.27245367887820543,0.5067904130859165,0.4513163746948802,-0.09945310944221242,0.27647664553305507,0.3426834234158341,0.1113821412328462,0.12262795887849962,0.03264396655243514,-0.01827628565108569,0.1466759449644648,0.1479226632985814
HALLMARK_MITOTIC_SPINDLE,0.05137218887400202,0.14229670593935648,0.1676573838281322,-0.08798241860442972,0.043158875054290675,0.31663815018482055,-0.20701790677134524,-0.23409223784098485,-0.05038424092972735,0.039183953447055886,0.3105738804367485,0.02574075573006919,0.03394517629197623,0.25974288669391093,0.3682712831412068,0.08744468307096392,0.1475044635774175,0.08725653379745586,0.04798768877948893,0.02557491864156341,0.15205185956662687
HALLMARK_MTORC1_SIGNALING,0.07735099413709186,-0.18914685231922004,0.0022469581667927934,-0.06818954072230361,0.0005384216701452344,-0.14605470810085946,-0.218447410507361,-0.24995994777328404,-0.19971581402511915,0.0895202074634134,0.3154910670767012,-0.4234700397750858,-0.16804295716453674,-0.008278722381190753,-0.05321861207470074,0.0683239876512117,-0.06468149233221918,0.030151916234240406,-0.006954645585570325,-0.20277211400404097,0.17051203224910252
HALLMARK_MYC_TARGETS_V1,0.0357093458383311,0.0033879657564658077,0.23173343572440022,-0.15428424227622506,0.033089249697232336,0.20958776228887196,-0.373415415195605,-0.25553844536996834,0.014909632819532686,-0.07701428817947711,0.31901797097788454,-0.3538577379106552,0.1723960090140036,0.311216708427773,0.43402980281511033,0.08694289697704331,0.145559230319093,0.07727040400110366,0.08542113952786137,-0.15280845965905152,0.19150653464536166
HALLMARK_MYC_TARGETS_V2,0.05522432067543843,0.016448061935574812,0.12420189453480723,0.010087538349958711,-0.0808084071131245,-0.12812674554647088,-0.32030626590767336,-0.10002143202838495,-0.06102216478182048,-0.175225764057707,0.028917260822218877,-0.2381224774041955,-0.04529148329963104,0.08135903309681314,0.28166988362022394,0.01788982376642786,0.04949763308143477,-0.0018547419098694006,-0.035232898126122035,-0.1646927648912527,0.08373748295201562
HALLMARK_MYOGENESIS,0.09559654158451023,0.23206311839771088,0.08576372367219393,-0.0030951950334575655,0.0002583958218879292,0.22830464204080808,0.24194967938665465,0.09467996421346425,0.12491082316022821,-0.12063089123966497,0.27253060068600843,0.40981409936124935,0.08209266519345211,0.244382052071524,0.3788613692758927,0.008714829867905742,0.15989829774588316,-0.005139298033192093,-0.05761722396369654,0.15976184627962972,0.05423160689173064
HALLMARK_NOTCH_SIGNALING,0.11432107756536299,0.1913822736939166,0.23118727807264217,-0.06198308575929807,0.09835589831770647,0.20753172078266524,-0.06464627945156419,-0.24954734062394981,0.1514330673440875,-0.11153130690591842,0.2034704154571617,-0.16902279358719402,0.10502454595505806,0.2763249913990902,0.40157373986108763,0.043363764631796746,0.08425708908506913,0.025699960202781088,0.06525740064487685,-0.06360618119039238,0.12421030338989829
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06367924567026043,0.23777499918217979,0.3132739173862473,-0.11776408829152148,0.040672537632753934,0.3275020083908447,0.3006768617250594,0.14690552526834136,0.25267357278447516,0.17606888742157709,0.5463055845468462,0.25579520477160295,0.14400689012339604,0.3343353375024564,0.4676512216070674,0.07238247916055185,0.2855644109150435,0.08835791625508002,0.0664232232144271,0.08150659231086504,0.22285465194511758
HALLMARK_P53_PATHWAY,-0.010953799171718617,-0.0398770299709584,0.02729814982884099,-0.06747936072771134,-0.04264213035813361,0.20117200135848634,-0.18833747582165916,-0.25768752213657026,-0.11118751043109527,-0.09092688929411401,-0.029134818923514962,-0.1393584352364761,0.1373176975267713,0.3030845255175388,0.36731139018090514,0.06844782461455476,0.13153826739493657,0.010434921225153507,0.11068796957962417,-0.13209109161168442,0.10572374970637662
HALLMARK_PANCREAS_BETA_CELLS,-0.015057194087714016,0.2720411473112042,0.25197285307405504,-0.08403819565701277,0.06269882199061023,0.3246063389828464,0.5576649722412488,0.2577536860935195,0.2660198717786564,0.0635658320298661,0.5675904058586666,0.3476971279367794,0.09937988904014383,0.3341853107109129,0.4634982386780843,0.04376355988847838,0.2539547459882813,0.06744619479789404,0.09604109309526193,0.2567499513418732,0.23522890304760918
HALLMARK_PEROXISOME,-0.0320815857949579,-0.046685180550259116,0.13491956980873596,-0.04160878820918645,0.12871130056912408,0.2211454317328665,-0.06973092027086214,-0.14866611889306905,0.23227034683786263,-0.015391659503422046,0.05857495819881675,0.03146353461856417,0.07031637914901652,0.27070203701393164,0.40324514010793494,0.034706900053202525,0.1427913355057204,-0.021291256734442238,0.027502328769511454,-0.03925007753315709,0.061897598113211404
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07691864650503726,0.16508902893041927,0.21782234478258203,-0.11949486135931396,0.05167051948178032,0.2913860921472787,0.23829476318978443,-0.006873277244873572,0.05328196036108408,0.13685287427687656,0.5287486996182601,0.3538278217590641,0.03258748910690134,0.267300318626318,0.3928170860510408,0.09953298199118073,0.16874228567205932,0.023529416025260975,0.0015674194038250956,0.026645060820183496,0.22717650248135512
HALLMARK_PROTEIN_SECRETION,0.07806907254180061,0.11368505815136097,0.12339973674855509,-0.04889357903364466,0.015626136673519756,0.3156596184893795,0.2624854819604053,-0.16515459407082816,0.11712194561725456,0.02168438500744764,0.49803253902613154,0.06470732876078306,0.08719485504848482,0.27408204882491183,0.3662236285101018,0.0856130095028471,0.13557978009624586,0.08226136518945726,0.05817939998670579,-0.0335259801467633,0.1626671596643911
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05395848770291834,0.15438328239541693,-0.03969673529842275,-0.020618893431872357,-0.019390487497894328,0.1349656725948479,0.021708944311482816,0.1642871369480892,0.12779353122203413,0.047378150781218764,-0.5428385315914647,0.2542791723850297,-0.01297399089155443,0.3128376428421288,0.4109739072633953,-0.02868396826899522,0.24903423600785587,0.005681079219542872,0.055434061876872026,0.04218074023414579,-0.15291450934076395
HALLMARK_SPERMATOGENESIS,0.0990482936838775,0.23475536218200857,0.20327244459974456,-0.04917765794805567,0.07877855348904884,0.2625227478454793,0.23703255188458067,-0.0010243994533906146,0.20058646441184472,0.06524930330322876,0.5533806080617258,0.4318729163782881,0.1496975995614646,0.3211548077261819,0.4450191540730942,0.09650810153316611,0.22724226399338693,0.07082992168185297,0.10590772616433483,0.17597126595597087,0.17425309115920576
HALLMARK_TGF_BETA_SIGNALING,0.0904911243547367,0.16800441696376037,0.10921531285350006,-0.06878286519761585,0.04114848194420033,0.01222981681591665,-0.3007994673364182,-0.2520298931287855,0.1297537400159012,-0.052954099491984624,0.06267388587214821,-0.34362122809904716,0.07038675837332145,0.20690945415460524,0.3409325893060282,-0.0039010714815547027,-0.02082052875939233,0.03808207813134362,-0.02191248464630499,-0.06840625442469588,0.06615997939624184
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022725041410729802,-0.09785716965316699,-0.14986677073241292,-0.12686561044437453,-0.05736078867815984,-0.3246703898615772,-0.29757342926369007,0.30674131256335435,-0.2529555495317846,-0.033115138506222615,-0.35027809280628647,-0.33203339713425317,-0.1243135986320497,0.04939302848908736,-0.0632746981166569,-0.04321633995485892,-0.08898809897856098,0.05467199885481736,0.04744415543767678,-0.28267342064432716,-0.07385834206442102
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06211031549195158,-0.05820414945246347,0.10208061715767915,-0.060157311701935695,-0.014013211300086759,-0.08995091151724913,-0.27863278501644245,-0.21768669190713638,-0.0956004007039548,0.037616935328378016,0.38722113774680234,-0.25659781174242463,0.09243285602766328,0.2761658497175244,0.35517896394980275,0.06574922188844791,0.09165480998243301,0.024607411880562778,0.03780610362068284,-0.15781837128436202,0.22580581683554551
HALLMARK_UV_RESPONSE_DN,0.05113977434889847,0.07386524211703957,0.02460143549936674,0.05885226114716922,0.030429606834894186,0.27348242747329804,0.39080857545818265,0.1411866265883529,0.25597508036850924,-0.07713924970162142,0.5864214472405415,0.44033032562667657,0.12376679206185254,0.19832845042612773,0.2700918259448598,0.053032063187046105,0.10280754824121299,0.007784846875996015,-0.010362641013984049,-0.008228378302930075,0.17631362526225708
HALLMARK_UV_RESPONSE_UP,0.04312220772780451,0.16273936975153502,0.12289246348023801,-0.052482154507893675,0.011221844551314962,0.2708152049451469,0.28603756709324935,0.2968046554685779,0.13317431012741737,0.1977534575585285,0.5054898229625812,0.3410822896530551,-0.10370763885878005,0.23744367825614315,0.3127925113972739,0.16029483597800323,0.1774630521092956,0.02388849254376228,0.09500104482560409,0.04011666311248784,0.19431821687281106
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09988153450616823,-0.09200599021984893,0.12505592762548928,-0.12648954662780257,-0.0176300270544107,-0.04284550437649538,-0.42581193086739483,-0.3040760170368448,-0.09820072452426176,-0.043866892047764144,0.2989282372538985,-0.4178724314092548,0.01924815950649271,0.23690680536255088,0.24793046396098894,0.08261946940462887,-0.058220733875681614,-0.03180642979031616,-0.001354740062783672,-0.09332075920093677,-0.02836414575931301
HALLMARK_XENOBIOTIC_METABOLISM,0.04871071575362119,0.11303601620431553,0.11932489671189557,-0.009014989816601081,0.01703186332935662,0.19197966650019227,-0.014722235468933944,-0.09641053962724869,-0.11226739218985432,0.06852130819618454,-0.20711401203833013,0.1342681166821203,0.10232904569404118,0.23585973237124747,0.33587719945518124,0.08523841680099145,0.08753410743780081,0.008147769351973515,0.051865745855046205,-0.0860278196724511,0.03891403735860794
