,ZH1007nec
HALLMARK_ADIPOGENESIS,0.11617437178877843
HALLMARK_ALLOGRAFT_REJECTION,-0.08582559953555831
HALLMARK_ANDROGEN_RESPONSE,0.024749869688208342
HALLMARK_ANGIOGENESIS,-0.03596923450079969
HALLMARK_APICAL_JUNCTION,0.09549099677331985
HALLMARK_APICAL_SURFACE,0.1133931727375373
HALLMARK_APOPTOSIS,0.03154932139521395
HALLMARK_BILE_ACID_METABOLISM,0.12715524374916362
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14985338000953918
HALLMARK_COAGULATION,-0.020360737038519965
HALLMARK_COMPLEMENT,0.07226939231109503
HALLMARK_DNA_REPAIR,0.14083074194452866
HALLMARK_E2F_TARGETS,0.1583428391065852
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.029172722750507873
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00754497573034306
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08916599171720106
HALLMARK_FATTY_ACID_METABOLISM,0.060709059336902606
HALLMARK_G2M_CHECKPOINT,-0.004491741593479364
HALLMARK_GLYCOLYSIS,0.13665604795575187
HALLMARK_HEDGEHOG_SIGNALING,0.062191242968637456
HALLMARK_HEME_METABOLISM,0.11828824521078896
HALLMARK_HYPOXIA,-0.05476110372932681
HALLMARK_IL2_STAT5_SIGNALING,0.026557920794787124
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016535942443482336
HALLMARK_INFLAMMATORY_RESPONSE,0.07995742366244296
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.027832436575011856
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.053558060078606154
HALLMARK_KRAS_SIGNALING_DN,0.153631825741536
HALLMARK_KRAS_SIGNALING_UP,0.03283775742503047
HALLMARK_MITOTIC_SPINDLE,0.11369229106076564
HALLMARK_MTORC1_SIGNALING,0.034889089949674996
HALLMARK_MYC_TARGETS_V1,0.10881396743182281
HALLMARK_MYC_TARGETS_V2,0.03320914968413937
HALLMARK_MYOGENESIS,0.05855135383297746
HALLMARK_NOTCH_SIGNALING,0.13899819119866835
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14099829720481508
HALLMARK_P53_PATHWAY,0.055561239675862774
HALLMARK_PANCREAS_BETA_CELLS,0.17759915467869242
HALLMARK_PEROXISOME,0.10612662427142934
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.051887518765594894
HALLMARK_PROTEIN_SECRETION,0.13258160203643526
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01588723654010568
HALLMARK_SPERMATOGENESIS,0.0971314926196122
HALLMARK_TGF_BETA_SIGNALING,0.011452623650951014
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05878955714399214
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.124686660095155
HALLMARK_UV_RESPONSE_DN,0.02122524021916835
HALLMARK_UV_RESPONSE_UP,0.10341066107787515
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10953358865471988
HALLMARK_XENOBIOTIC_METABOLISM,0.06355916919172293
