,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06764146111380691,0.05952945386167542,0.06852727649863043,-0.0241671018729356,0.010926868208242903,0.036073711210983246,0.050316226121698886,-0.08681363932113093,-0.041997774832861594,0.008967032926299601,0.027767406413401786,0.09057787046874946,0.03512924019712386,-0.05376198751002947,0.06451544491474868,0.14478126119384063,0.26563517554078675,0.08832873615426273,0.028737284619933065,0.2018160355987585,0.11898248029665946
HALLMARK_ALLOGRAFT_REJECTION,0.02926813054826208,0.02126236558775726,-0.028532026461349592,0.030274234089043315,-0.028221608390927716,0.06721815733689501,0.05237816917937206,-0.053889092958769806,0.013278870837540145,0.0027368437041419068,0.0793910569819725,0.06206245514978618,-0.005494096087887997,0.027082098364409217,0.12227997441589444,0.14215836178634872,0.21018480623703775,0.07559375945159799,0.029756081724362685,0.20477261153633888,0.13746355121244594
HALLMARK_ANDROGEN_RESPONSE,0.03375012236355994,0.10505817350946305,0.030290471934815887,0.01208822703117668,-0.05308437019075887,0.06669556875254502,0.013853467179660371,-0.028174988022880466,-0.006980985634958262,0.028824935608713097,0.09625898783023999,0.060049923470731084,-0.02998369478914352,-0.005170304213401723,0.1312684307072022,0.1384841979959108,0.24092319823008393,-0.030342637231682127,0.06819005629724506,0.18392906617450908,0.16540007579643498
HALLMARK_ANGIOGENESIS,0.04170285637519242,0.032897097789311484,-0.01347485928598309,-0.007019948403832502,0.040485940007926526,0.056615235749429456,0.06813420116835855,0.07851149855946232,-0.01216071211337058,0.00721935742255928,0.11742843219759187,0.08187456515092849,-0.009055092869458494,-0.08975281500729569,-0.06548501390485875,0.016647352658953302,-0.09983578739057095,0.12936385821224897,0.003636416028681375,-0.051463602293176,0.10975435858437214
HALLMARK_APICAL_JUNCTION,0.1003901889395621,0.12112071168233075,0.033643647456699,-0.018700711999646808,0.01115969518432152,0.09693593736013593,0.06646579820058615,0.030327030040995046,-0.03711004867641723,0.002790377047676996,0.0621785257802894,0.12005388215140252,-0.020211048795287304,0.02409143080413383,0.1416000264559433,0.19480986482955356,0.25671665629320095,0.11228560013104484,0.0755647032919845,0.2161598720717157,0.13972986843569762
HALLMARK_APICAL_SURFACE,0.06077850088714636,0.039594423316473705,0.03361504447265645,0.03534758693061493,0.025447442947087794,0.004199725643691325,-0.03832376531939635,-0.049736032508726054,-0.08111558405381343,0.01364740416907143,0.036251461357352216,0.10541353194609981,-0.0537518315595458,0.0024956425165278736,0.11617084038746975,0.151960244554843,0.1903643648913868,0.03232739033407861,0.00722718785263454,0.18753906552941302,0.03909585549773301
HALLMARK_APOPTOSIS,0.05922947098133909,0.03682158057541443,0.0797153518041524,-0.00812377820025472,-0.03825324333508251,-0.012839481196351457,0.05102896175331525,0.08432092742065252,-0.0313147562171293,0.016223166209311392,0.01361941566889994,0.07350266753286579,-0.04371985200374288,0.05386217245530609,-0.060666076318204094,-0.04578550927598116,-0.038643525266856375,0.023792055432532613,0.03555871806359532,0.0979498791813479,0.059975366807622645
HALLMARK_BILE_ACID_METABOLISM,0.07762507079323179,-0.019861695761723096,0.04270138281226122,-0.014693135450021632,0.030284709887337148,0.05838741537683384,0.033162256388413774,0.0373011357656987,-0.03063669913852277,-0.00442776642210582,-0.008863456746217366,0.05027523552746473,0.06965128158290926,0.05857562410684603,0.02773744398937541,0.14306234156855516,0.2000657719839154,-0.0069537956963941884,0.0037935757516464634,0.14276606323200455,0.14497697097591364
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10123476342835595,-0.02460488363748884,0.049802256893793355,-0.017769493900512936,0.036998142359097756,0.05024940987702661,-0.006402756657903985,0.04279418242509494,-0.06073146948748382,0.008830617203689833,0.04385744389876273,0.0048926313990611415,0.0008774066357941135,-0.044478420176707785,0.049788083657479255,0.10624867611695038,0.23458999533373212,-0.053666953961802946,-0.006346955354170934,0.12554223447367152,0.11913222893285563
HALLMARK_COAGULATION,0.08881748309255244,0.09723771226371902,0.05867288956934593,-0.01035132153637862,-0.058849070284944606,0.03354358969408225,0.047507856245729126,0.0026274100038479477,-0.027441159752045127,0.0034840405206365216,0.02156839527445167,0.12083257364014535,-0.08681372069498194,0.08164577378975589,0.10528158101497884,0.13391847378161295,0.2002317042414523,0.07860057224083175,0.08066430670158403,0.19900999822966772,0.11640057003616877
HALLMARK_COMPLEMENT,0.06034928473467512,0.028417905426566904,0.026623535970197433,0.0041617930570028005,-0.08846622438358362,0.08142371009354844,0.06464591611570604,-0.004446540336049567,-0.060571048574861557,-0.036836493939355584,0.028798439145648523,0.05056876483541458,0.0928921555602458,-0.0007984639251780426,0.13214458777614665,0.07958986058729715,0.2165997856301446,0.10686389475056632,-0.0031092256902334925,0.14716319770841085,0.07243580407222014
HALLMARK_DNA_REPAIR,0.06165977705749595,0.042234224070440626,0.05116584986617981,0.008085746928427383,0.0592802136368717,0.1061749038006547,0.04477535408530971,-0.015021711255918854,-0.05438432353826865,-0.001704907848730164,0.12153433489801152,0.05319283581078947,0.030543895297270404,-0.06754043312259976,0.11533349556111375,0.17437525320843417,0.2747572746594444,0.09855804272115838,-0.011915148474933057,0.17922549649810535,0.1470280412539583
HALLMARK_E2F_TARGETS,0.027671944636848377,0.07836275238162749,0.03795598813230729,-0.019053017268308815,0.03770796979151279,0.0934655892612476,0.025713143843369833,0.007287232741862177,-0.017503650254075014,-0.043942430668361045,0.04393042078127969,0.05334168720717026,-0.018337618994150914,-0.05195082880471235,0.11125892610465228,0.1926274500195927,0.2623082558571444,0.09204811384961371,0.02954196603101838,0.0982349229284925,0.15893275641273732
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0786022050733387,0.09952686524207506,0.06161503176514005,0.02203785528002034,-0.06204843313161163,0.08193761866979178,0.07814527631614258,0.05653634679559194,-0.05496273282155861,-0.028003511995135337,0.15649773433990047,0.10872387843020345,-0.0859088042128066,0.07149324242035603,0.11584236484624312,0.12141256693755223,0.013158613729525093,0.12384340745145651,0.0805418928435521,0.1346439572000998,0.13856284259414076
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021911910409288096,0.0692906658441013,-0.012437318986171174,-0.02704032319983187,-0.027677918365712102,0.02331932520716233,0.03900077028983302,-0.04062531433339619,-8.679780888873127e-05,0.009616038728340897,-0.02390673687910069,0.08065106964409338,0.00554835624953825,0.021843827175216716,0.09135869105683775,0.11483283819741932,0.1157102344593854,0.08477736736448706,0.00023619643358820786,0.1855410806196093,0.12847403075210764
HALLMARK_ESTROGEN_RESPONSE_LATE,0.032673262133209445,0.04666650560458975,0.013027823972273386,0.04210939722380611,0.0966663778706393,0.055475546253218565,0.026929212706221207,-0.02488170201410203,-0.02023068672859939,-0.005391367592690909,0.06519400939654783,-0.034181166322257955,0.08587838591802006,-0.06790391059590743,0.04857472548797783,0.16663803553922357,0.23471679818485916,0.06804720105418832,0.043704049656147145,0.06289025447499492,0.027748759499454205
HALLMARK_FATTY_ACID_METABOLISM,0.027309135492162302,-0.00960316036954044,0.04405894799810138,-0.00982251902733481,-0.0382832674202128,-0.00803349538031851,0.02169254858806121,0.06212320831415072,0.008983463336856857,-0.04854856425756148,0.0520746968083634,0.061867434849104175,0.11334797715030429,-0.03584524350717291,0.01253089298426436,0.0012006278659932406,0.05293460402839513,0.030095985125513203,-0.0024414633235563554,0.09404021377971201,-0.004294432574487335
HALLMARK_G2M_CHECKPOINT,0.06557611211789789,0.06945477723019501,0.014123472784037406,0.01494888019020658,0.04325108769348568,0.10227912224827078,0.0354683330057135,0.04989601716910264,-0.017657763452589875,-0.025324723855359214,0.09207229051080738,-0.01873715320504132,-0.009238213968097196,-0.018632327256362026,0.13302530768786242,0.13504162756120788,0.1988003628458852,0.10559848395917919,0.026107532506229034,0.11147744918663388,0.18374887659969652
HALLMARK_GLYCOLYSIS,-0.002185441422113424,-0.027811470370061233,0.10320598863995854,-0.005906059626587497,0.04097314063100947,0.03514480563154578,0.02725240748205753,-0.039086554786512226,-0.03911295957141198,0.017844009308701666,0.08007151105168828,0.06827817677700121,0.02363140264505557,-0.10534060994296214,0.007671619867511443,0.11108426045047966,0.18199894225486898,0.051224928747494146,0.0194123594998972,0.13259793472649076,0.07377107247828539
HALLMARK_HEDGEHOG_SIGNALING,0.05211418799104557,0.03794920129468093,0.06797325377413471,-0.01302030237987129,0.010436380071201123,-0.03775018644557667,-0.021347796456391125,-0.06442879723400428,-0.015216099797851821,0.06409637991567536,-0.06494723827042918,-0.0036202570456537156,-0.059410153094012666,0.03447050779355006,0.01915868184062335,0.09201627123686157,0.15471118076080848,0.022930284103058793,-0.013230119520220244,0.12410199810799283,-0.013573356544571891
HALLMARK_HEME_METABOLISM,0.07275665551269361,0.0843334221830967,0.037186978994655985,-0.01437694427503786,0.007273362397508884,0.04916693318406708,0.02757184339479051,-0.006924421226535426,-0.06237712075323842,-0.0018200793977518213,0.07513973267789947,0.11260703896185872,0.07624895785168796,-0.013285997567743544,0.11830421507458494,0.16285838999856272,0.24427443442864333,0.11336808712539494,0.005717964552774574,0.19303057294644785,0.03833402885621139
HALLMARK_HYPOXIA,0.009172870363979263,-0.07424669878768281,0.010123725508580633,-0.011758691096746177,-0.01614058255005356,0.04440548701575871,0.013426467689417564,0.06033735401372053,-0.024035422396491646,0.01914072208200879,0.1203130211270649,0.017149109662757737,0.03256522988864771,-0.021131500809708974,0.001875335398761187,-0.11211672594639563,-0.18970822616683794,0.10685385084929855,0.04014771249692045,0.028521094656676578,0.03976253552182196
HALLMARK_IL2_STAT5_SIGNALING,0.05771894567401438,0.054632762067991766,0.07895948175626691,-0.03249630871068957,0.06125258349940477,0.016830695806500793,0.03740148747976608,0.021247667749577773,-0.06628727237622675,0.08425027685445541,0.03817795020373265,0.06808715190402657,-0.025507222190423062,0.08338949188501923,0.09573438005717237,0.12974591569986835,0.19045081092466884,-0.0233998314553124,0.05433003680060612,0.174302573335151,0.07804148385689731
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.1058460412491227,0.04777385112761505,0.09020755418738559,-0.0016163368082369497,-0.04322271638309309,0.07232277179069334,0.04626083348247701,0.06414764578833265,0.01191913194589976,0.0032084071144963472,0.05745211814654637,0.08411338135247581,0.0007149410783776833,0.10528548409796373,0.061080052513206716,0.14061550844735146,0.20142377512645876,0.10694279098961158,0.06914978687873119,0.1240147208396663,0.08109578710728164
