,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.05307969766859483,0.11632026969640126,0.06589307900370699,0.015298067026819549,0.02551098051445654,0.2168087272518754,0.08095419622004339,0.15047402788348466,-0.008391997113226433,0.2522072117066666
HALLMARK_ALLOGRAFT_REJECTION,0.028809613106050434,0.0754063661098977,0.09054349178974946,0.025053894843119547,-0.0223033601069736,0.14584951105452898,0.033443326636356595,0.07292803146116865,0.05445289411488906,0.21034537005238435
HALLMARK_ANDROGEN_RESPONSE,0.060471336035094185,0.04546151961439624,0.02166196654808342,0.03106686594706273,-0.007734566653918933,0.1767638324834023,0.05900573314310967,0.09675112607317049,0.0401954065719827,0.16498860978991067
HALLMARK_ANGIOGENESIS,0.007852263779246528,0.007036790960206872,0.02474467144639016,0.03563555674116286,-0.00010811077944011355,-0.17255765251921576,0.09414303493436517,-0.12843548355213488,0.06087403141408277,-0.14327810573187413
HALLMARK_APICAL_JUNCTION,0.0757465755284569,0.11561658870038354,0.015306021421625614,0.018128577401343722,-0.015341766012802016,0.20109312309818012,0.1121738252837635,0.14090925610730887,0.07053492406084515,0.23415302694042292
HALLMARK_APICAL_SURFACE,0.027437093108649797,-0.07280776274926225,0.03791035905764558,-0.01165944924581423,-0.010983215051664138,0.15663511838793703,0.1415069738387976,0.09748112594886377,-0.0038947472407433407,0.20690335869746299
HALLMARK_APOPTOSIS,0.07747338155744216,0.04003569408929794,0.007112655454222536,-0.05513949873900606,-0.08209586649172256,0.11704781729749077,0.007998663988819526,-0.059607069127503146,-0.027358493106120083,0.15591952796125233
HALLMARK_BILE_ACID_METABOLISM,0.013549957039817645,-0.013053430295896545,0.035424212929960786,0.008962961832588833,0.03741375357396758,0.10545454093480425,0.08851771344524591,0.14082119430515472,0.023479278010167564,0.20668275991365972
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.002034198029879121,0.03888283574798,0.049137325687140604,0.0067540952848473045,-0.013986593338633394,0.19570135751382478,0.0901920279920521,0.13851312299624596,-0.08297486236019301,0.2363869145167921
HALLMARK_COAGULATION,0.10844519559564522,0.06111299134680983,0.07900524039170946,-0.0030559213827104155,-0.04322920284035464,0.03030424987653055,0.0787500237689201,0.06230547021172832,-0.01325745124807347,0.17621077145752892
HALLMARK_COMPLEMENT,0.050859340950920616,0.05974914284900751,0.026911376521950116,-0.0025923507572766977,0.011047451636061956,0.19870980815282183,0.1368722323676038,0.06731352833748556,0.03445580460321625,0.19676793841343318
HALLMARK_DNA_REPAIR,0.045251683226373664,0.11243243855839345,0.03132327351434062,0.0007839135033165498,0.024330158170942282,0.2014973205813278,0.11898545220896824,0.1662751686268828,0.037669751034324135,0.22652645383956538
HALLMARK_E2F_TARGETS,0.034330829027098095,0.03909197008237593,0.05214674942408828,0.008671032414663986,0.035349523269373205,0.09903056118224085,0.15187272235275068,0.07882438055566535,0.06095309236356996,0.19676988570464107
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09100949436952156,-0.006356486340014729,-0.01118751161178391,0.01295956859480068,0.015288867032100284,-0.14192786730024903,0.11120404998282435,-0.069005756353634,0.05357393640122843,0.1103593298382591
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0032742530464131697,0.05065045636114166,-0.029840030912133452,-0.028295580591977013,-0.018678194523494833,-0.17740444042086065,0.1290646134883256,0.07696301997328955,0.030024251603210466,0.15738577857657218
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06837345073472285,0.027828639553049914,0.08239283708394646,0.007903018557915985,-0.002139687191869202,0.18822689910873264,0.13147632729274827,0.09704573432582031,-0.024624140218635997,0.16021397107659993
HALLMARK_FATTY_ACID_METABOLISM,0.010058449490248275,0.051709192175125374,-0.07172881859696562,-0.028130926744477418,-0.023714241817314963,-0.1393581814901299,0.11225245266206985,-0.025677095278735587,-0.014059494348643469,0.07462560466559626
HALLMARK_G2M_CHECKPOINT,0.037216566157503156,0.08596847827684247,0.015954550785146793,-0.024149841965965414,-0.01884335407676464,0.18016185794318934,0.17864650382901706,0.04042632213647643,0.0773917683729215,0.1925686731645618
HALLMARK_GLYCOLYSIS,-0.04730107940182597,0.12714066152063944,0.041835898212038876,-0.03743751204274626,0.06597309170645446,-0.06374193747908839,0.12039710795652582,0.1135354210430516,0.031293025440993924,0.19212088120826884
HALLMARK_HEDGEHOG_SIGNALING,-0.03772867137079318,0.09519228574341008,0.021592313884728192,-0.016834706800897294,0.01332495548649846,0.013363143427945916,0.10599947755014003,0.0892158510352933,0.012503318606251012,0.18761389025074537
HALLMARK_HEME_METABOLISM,0.035021844453255735,0.07965687912890568,0.04801417232716913,-0.02158178738725611,-0.008670612435386598,0.14568355593571905,0.10023118610610728,0.12764793877690472,-0.010785690992418755,0.21379897789562108
HALLMARK_HYPOXIA,-0.031157271530279942,-0.008422718373370301,-0.05375649377068681,-0.013472005373000029,-0.04781165229322423,-0.1810105867893875,0.026198431694770655,-0.043984570937177385,-0.05725951761862327,-0.02094601214755161
HALLMARK_IL2_STAT5_SIGNALING,0.05544222662371154,0.04509479240224267,0.05771856868683781,-0.015537825244429095,0.0037570338363588276,-0.05743271494248838,0.1465344502580039,0.11405101340819143,-0.00840177333867634,0.1518221304303068
