,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,ZH881T1
HALLMARK_ADIPOGENESIS,0.016778657426561802,0.02143703674386883,0.002065776574440724,0.0535917855590705,0.03594873607759656,0.02490338614349249,0.10616742005967865
HALLMARK_ALLOGRAFT_REJECTION,-0.0036447930798618735,0.010809468590217858,0.06728826561189809,-6.0413431614596174e-05,0.03985817194565939,-0.055405020034082784,0.06075073877623931
HALLMARK_ANDROGEN_RESPONSE,0.0011775597539143198,0.045979593564450576,-0.02519032439458005,0.004006715237867942,0.06939771291550215,-0.07943810454030206,0.01559343959355311
HALLMARK_ANGIOGENESIS,-0.045454835662993805,0.06605803754061787,-0.08287032182658949,-0.023595071662724156,0.12036216876166488,-0.06011143964112537,-0.05430684372937606
HALLMARK_APICAL_JUNCTION,0.014143711228927292,0.04415786844264816,0.07307425133112555,0.1318807823402896,0.1218949404370156,-0.01790604865330554,0.07769989512510336
HALLMARK_APICAL_SURFACE,-0.06489830929323177,-0.01547795446972392,0.013122089939902682,0.039643370806915594,0.03604622776794228,0.03017977573377672,0.00041301061450977635
HALLMARK_APOPTOSIS,0.042510354842252095,0.09020727071556538,0.03514550004746773,-0.026981644977905696,-0.0005033092713507705,-0.040203095061175,0.003955626687153296
HALLMARK_BILE_ACID_METABOLISM,-0.05162086470587909,-0.010349482363861991,0.030335547227897088,0.08617704264097246,0.06472793841139969,-0.049653452129682585,0.07231332332651914
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.012967614181494393,-0.08471471385509166,0.015430226063764292,0.14720323162256455,0.0756623915236805,-0.05510646009899263,0.08005036944536871
HALLMARK_COAGULATION,-0.016988699646202796,0.06881809909251968,-0.02831747488220497,-0.00033007707327973316,0.03626395846127518,-0.02978548180096057,-0.0003415533726792477
HALLMARK_COMPLEMENT,-0.04847272733146513,0.056507428297010026,0.01642382144988184,0.050879072479018794,0.06359004063905437,-0.05840120440568507,0.12660611182788514
HALLMARK_DNA_REPAIR,0.017614515170233176,-0.0020231818379645343,0.011100486388544023,0.11090838493310604,0.11372444747354035,-0.058218060312869115,0.12278307111713359
HALLMARK_E2F_TARGETS,-0.06324356282180091,-0.011801789364110494,0.020869148052547505,0.0931973426408331,0.11745297361165073,-0.0003669069931771633,0.06247083886564355
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.029751445780291028,0.12477292370446405,0.01405043987032725,-0.001614459950135992,0.08534088806402183,-0.06586526925181033,-0.044850111081983
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.012310291716745091,0.0651560667784552,-0.009835411230478559,0.007881007720442075,0.018535425756253308,0.037371532907877786,0.0853546543151759
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0514862876059513,0.008249705698290163,-0.028404248787134666,0.13748285141969502,0.05375040102228335,-0.02283947945534661,0.012074959586962933
HALLMARK_FATTY_ACID_METABOLISM,-0.00048634382734482495,0.03333782233843909,-0.024849580055372272,0.07002389367394117,0.036881027871668116,0.0018773938588168481,0.00484382924491221
HALLMARK_G2M_CHECKPOINT,0.029742957220516578,0.014210893201427445,0.04747902669185794,0.05505790118542721,0.10020863803453829,-0.08409027613683613,0.02938532045889747
HALLMARK_GLYCOLYSIS,0.0480823103072994,-0.007438600440573061,0.028036471909905904,-0.003923595684302742,0.08249642766583536,0.044835080120314987,0.057780072700994785
