,UKF334,ZH916inf
HALLMARK_ADIPOGENESIS,0.030493402143004587,0.03270469248798797
HALLMARK_ALLOGRAFT_REJECTION,0.04231156097888734,-0.02333631307929283
HALLMARK_ANDROGEN_RESPONSE,0.04799754170819654,0.09319834517245516
HALLMARK_ANGIOGENESIS,-0.017776728035137707,0.10285657158421802
HALLMARK_APICAL_JUNCTION,0.11622822150459894,0.028389930612451545
HALLMARK_APICAL_SURFACE,0.05245619092971602,0.032179864582909744
HALLMARK_APOPTOSIS,-0.02180346932753166,-0.022770196008716267
HALLMARK_BILE_ACID_METABOLISM,0.07548307034867964,0.03102514915235716
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11104378415892671,0.11335744961982393
HALLMARK_COAGULATION,0.08825566025142624,0.06516920252073183
HALLMARK_COMPLEMENT,0.03490563125993005,-0.0383722696265498
HALLMARK_DNA_REPAIR,0.058662309690326785,0.01249342557175119
HALLMARK_E2F_TARGETS,0.057493466266441605,0.09239516070111338
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.051681505769111936,0.010894168357217519
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.001763586077649575,0.030782410001455873
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018011550357753286,0.03605017283638429
HALLMARK_FATTY_ACID_METABOLISM,-0.01859024828514727,0.0316698478802594
HALLMARK_G2M_CHECKPOINT,0.09144645823245783,-0.03560524901741993
HALLMARK_GLYCOLYSIS,0.02492145799079738,0.01733557204802302
HALLMARK_HEDGEHOG_SIGNALING,0.0038292389397445166,-0.04376007960814065
HALLMARK_HEME_METABOLISM,0.0754519226951241,-0.040738829411305334
HALLMARK_HYPOXIA,-0.012588397527083281,-0.0920164758707848
HALLMARK_IL2_STAT5_SIGNALING,0.05272476262613651,0.08565747418713755
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04497649832131775,0.02935606769780636
HALLMARK_INFLAMMATORY_RESPONSE,0.05505708945929358,0.011725594030014039
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08954686222546443,0.021306149790949767
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02017288295357992,-0.004790072169323032
HALLMARK_KRAS_SIGNALING_DN,0.0707044001184962,0.013940338989883857
HALLMARK_KRAS_SIGNALING_UP,0.027633687779317177,0.0009306666065245653
HALLMARK_MITOTIC_SPINDLE,0.06022813206605299,0.05089487679356067
HALLMARK_MTORC1_SIGNALING,-0.00576829868709957,-0.06371359045990342
HALLMARK_MYC_TARGETS_V1,0.05500432045094171,0.009680149342340627
HALLMARK_MYC_TARGETS_V2,0.03937365256059216,-0.03204309605890313
HALLMARK_MYOGENESIS,0.03320982411514791,-0.01891775523753567
HALLMARK_NOTCH_SIGNALING,0.13316942886075867,0.06419160438587926
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.012669767799443453,0.013267163962075649
HALLMARK_P53_PATHWAY,0.025520588251516253,0.010246560285981235
HALLMARK_PANCREAS_BETA_CELLS,-0.017689536266563454,-0.07459982424439172
HALLMARK_PEROXISOME,0.05655079944865103,-0.01063632413082431
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0017545648187034678,0.03578289528463523
HALLMARK_PROTEIN_SECRETION,0.020416362765206288,0.005842901808571164
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0169730907903288,0.01918764825955473
HALLMARK_SPERMATOGENESIS,0.032033435702539574,0.004997340841394071
HALLMARK_TGF_BETA_SIGNALING,0.10004174493880492,-0.05086678252863796
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.039602337884266585,-0.03872180224892509
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03136853725021385,0.005640746527814509
HALLMARK_UV_RESPONSE_DN,0.006862575160489323,0.006074914592634804
HALLMARK_UV_RESPONSE_UP,0.0005157904508124615,-0.03462976676862849
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09849360602003153,0.02726951016847303
HALLMARK_XENOBIOTIC_METABOLISM,0.023673275049045317,0.056810453410870196
