,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0804618753327873,0.02099004876259769,0.008811654021676893,0.024635851843576764,0.06463692356184139,0.022714240523547292,0.07466593084608236,-0.015438068312328345,0.03126878816371779,0.004153834552521606,-0.06358672840426445,0.08908328760765673,0.12979227363404233,0.009991548779617505,0.007765700041906052,0.04588604587655159,0.10208386442993125
HALLMARK_ALLOGRAFT_REJECTION,0.024917662467808865,-0.02312089155010168,0.07297505535675743,-0.021247232559607466,0.05798452284607547,0.03634880791622104,0.15952917128734337,-0.034944348178464944,0.07058552497564222,0.07837536718392311,-0.06738658981511601,0.045345647447549806,0.02747761714823187,-0.015559298587262701,0.023663997697810114,-0.005002367190244262,-0.011838668103312987
HALLMARK_ANDROGEN_RESPONSE,0.02268730714826876,0.039851133685787334,0.017231661728657272,-0.0004465285527781382,0.016186322832792237,0.06602827091124872,0.13117364359286982,0.03528344672695072,0.0197004175808494,-0.0226080915156399,-0.025739150742954936,0.10508286307454186,0.12203820296347631,0.020708948072013896,-0.025197885159715085,0.09825302021010814,0.10277331571475147
HALLMARK_ANGIOGENESIS,-0.06255015826249537,-0.012450753807259051,-0.00778214974331141,-0.0006787029604472215,-0.047514488321841214,0.051750656851585024,0.1802002655967023,0.02652404528263085,-0.004762328119829255,-0.037714082679773685,0.12572435809972005,-0.038750113144364606,0.018299071231751358,-0.03836346492490317,0.0666613265949222,-0.04334473190713004,0.024841449678128544
HALLMARK_APICAL_JUNCTION,0.05773051001473708,0.011410686399429066,0.036068216056646736,0.0462334665347216,0.06459561398332682,0.06280879321390007,0.1348374824944935,0.028674518786914578,0.021185289027456033,-0.02306896813867107,-0.09556226801189605,0.13269691395524696,0.09780937294514164,-0.002561813516460754,0.023107739705671617,0.05062462977640294,0.09624160795456523
HALLMARK_APICAL_SURFACE,0.03600513242231352,0.07970130178375436,0.004657290286799971,0.024887936363508355,0.0111584510087565,0.016251246991753576,-0.0658346020321449,0.01675616230216892,-0.023825682383491465,-0.03470374209613323,-0.009698587387076876,0.10057393515994718,0.1522991057385965,0.0344880248153798,0.007832369329529095,0.036351205350993,0.002810448459458812
HALLMARK_APOPTOSIS,-0.07088896148532035,-0.08626249651482307,0.03290096023849516,-0.02221614832901965,-0.0373353712608569,0.007721088501534322,0.045919402819808934,0.04169638729401425,0.04625504198594946,-0.09229661295849964,-0.014010263032918148,0.05720441597074451,-0.03333345383008842,-0.052762683775084716,0.00902852106709356,0.03241912178678311,-0.04325234401546741
HALLMARK_BILE_ACID_METABOLISM,0.06703811440247798,0.06810634976733074,0.05259322602182069,0.007329116774924982,0.0322525362646969,0.0364005116995886,0.12301668669011875,0.02299155868483669,0.05572993412328021,-0.016072149901498547,-0.09275012191959506,0.0971030088995244,0.11805621068617064,-0.030901942810482586,-0.0014709808148532443,0.05729170607502896,0.12796907667730797
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0699518251702721,0.045484461318936506,0.08254603766289119,-0.0074592784604273436,0.0844349959440202,0.07113124883199953,0.06499329534922502,0.017275237257240963,0.05488896574486372,0.017880139646813103,-0.0882832270724084,0.1269987171324088,0.1295315248502786,0.03716808522825853,-0.03804580042118538,0.06585762265177972,0.0773168579278953
HALLMARK_COAGULATION,0.013189815976346499,-0.03453628402436138,0.004389805044733178,-0.03227649917458497,0.014937748280034758,0.06338461907369858,0.10431109290623737,-0.050076902147514854,0.041764357002109696,-0.010102794065318367,-0.07426387295141208,0.12196799137796305,0.09432213657005686,-0.08302236402703408,-0.028956428326116928,0.040336722232839045,-0.05045420355341962
HALLMARK_COMPLEMENT,-0.007935421287659747,0.007871662168707019,-0.02107808258371175,-0.0037523491436727927,-0.02916485340198366,-0.0012239796003790816,0.14827017849188065,0.07328888080976988,0.018515935181754834,-0.0809768255209175,-0.01748303428954207,0.1153014702854315,0.09681125607989513,0.05945554754556654,-0.0066888779600782124,0.10830719852856804,0.030386450226744133
HALLMARK_DNA_REPAIR,0.06813664441760216,0.04556737565491741,0.03503640960913047,0.02119266230603122,0.09608838719693423,0.08726249799691634,0.1807270702103418,0.05703748137240197,0.05877193111797436,-0.022109576316468194,-0.08411093591581392,0.12846044297662315,0.11453417817160937,0.05163122029118789,0.03667341047256685,0.08092509029394136,0.16790562783253035
HALLMARK_E2F_TARGETS,0.04592983502867603,0.08638315768697359,0.0311567162302304,0.0177572576986561,0.03180234033836738,0.05840546965302834,0.17487979220141975,0.022966889244288267,-0.011788306201477243,-0.042422785159990255,0.0031998922788570414,0.039047258947859195,0.09691300386610745,-0.009884255074614516,0.03796968856571682,0.0308198821807778,0.10732410800521533
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.021945397801588423,-0.08559701873616647,0.009011438941906317,0.016819482183322663,-0.008432360281371534,0.07770471061802926,0.1522396815970989,0.030889682380966805,0.04457339598540804,-0.06969387380513468,-0.046058909378348036,0.10218119089548364,0.04295263594608887,-0.008755280736171704,0.01969410894717057,0.03902552501689383,0.05417821576349835
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0718263486372031,0.0006835870580220446,0.04659106360999482,0.031892820798030255,0.0267875768820856,-0.008483052398066288,0.11105210392539043,0.03146389151198465,-0.005054348038244706,-0.027280818475137074,-0.021165406648630883,0.07305086854766539,0.11488478955700471,0.0013745101632362275,-0.02987849244791696,0.06235374938448715,0.11814849511966546
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06522408551895582,0.02911082637138161,-0.0031560068205722666,-0.01136051419358555,0.06431563591696027,0.06731715259846605,-0.016380041759092044,0.015013341247986527,-0.02554043505841647,-0.05471802150660007,-0.00030735926152412066,0.07624871028753563,0.13772976608102858,0.028578316609612946,0.029927617040552492,0.0867003780354215,0.029338157110843005
HALLMARK_FATTY_ACID_METABOLISM,-0.04736974077358045,0.00982830060264746,0.006031621378857093,0.008307001615992918,0.028577533172935123,0.02705586698438006,0.07083202893903981,0.017016591087002188,-0.031255794265047425,0.07477487131273222,0.005784828239605448,0.03227993305039519,0.046190033887297303,0.0726844422731242,0.009902033292286193,0.043259532303341286,0.10798790302970152
HALLMARK_G2M_CHECKPOINT,0.07928191576002971,0.07765329685618368,0.025435270772428444,0.0007441225103349708,0.027439692706434662,0.055867351243921275,0.16374900854508173,0.0584022811333832,0.06115399739466173,-0.016239315644692557,-0.027248301850477333,0.14567157435235806,0.06613467443313897,0.012159745507566492,0.016250537529652755,0.03922811460969182,0.12603067685207672
