,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.12690457780961933,-0.026617614276180458,0.032744722112505946,-0.00705410841116773,0.05906620819991317,0.0224515256421805,0.02471183212896308,0.07115001708532587,0.1005662997127283,-0.013698236642943774,0.015808897507249436,0.15786543519059879,0.07899757779122585,0.17012665271092994,0.06138090647424425,0.1487757673775811,0.08345874381051921
HALLMARK_ALLOGRAFT_REJECTION,-0.09324020007927596,0.013105232578955716,0.027621575685470835,0.020084284093735458,0.13036275829806102,-0.01331887391904904,0.033760788013957925,0.07656144166306082,0.06912361083925089,-0.04080651910118371,0.024464378033256885,0.18133473908552414,-0.009863120437168003,0.10984914330134479,0.018339248128683084,0.011313534557321207,0.012097530831879387
HALLMARK_ANDROGEN_RESPONSE,0.09173762979140751,-0.009869096149461416,0.05262708192318854,0.06739870281649889,0.0810313457769149,0.04001912346263327,0.02608424365237579,0.08483038598813962,0.06739379179471604,-0.032898828532999046,-0.04558587599494624,0.06912846130961561,0.13499488799879383,0.16941232570015718,0.028840943782553308,0.09483194325820547,0.11235850735727637
HALLMARK_ANGIOGENESIS,-0.05270262758813587,-0.052079638794614705,0.04457116977112357,0.04502131385473156,0.12686054902693497,0.10329222315033323,-0.03385151638532063,0.023533663171424364,0.012301852057388308,0.16053395882417568,-0.0002058753921909479,-0.03214173789425526,0.12558187997619666,-0.08265867906678177,-0.01828796788875287,-0.10235786279030264,0.12135841991034912
HALLMARK_APICAL_JUNCTION,0.09485928105084204,0.002240458424460624,0.01592344025906571,0.006823451780214879,0.09698094323392678,0.028155636090576718,-0.03111821093705723,0.09553069996285346,0.10757169463689153,0.012620027625127622,0.016422471726941133,0.15663691240782612,0.10050848529294128,0.1782722717179983,0.002021326087876442,0.10419218250346196,0.10268615882889934
HALLMARK_APICAL_SURFACE,0.07175482937379753,-0.05718468363888692,0.020277907450408066,-0.030945109650970363,0.08817180580601292,-0.05409194070293845,0.030444526590636733,0.10231789585192438,0.10041981100589563,-0.10914930355997873,-0.024404318332613167,0.0977815446344994,0.06252450023555961,0.18520807059329072,-0.04288055436174198,0.09500804239454978,-0.00907394578316673
HALLMARK_APOPTOSIS,0.06124513930358286,0.03736534619566199,-0.06523150334401408,0.0419611492520407,-0.00876736009017459,0.06589100539809911,0.002229938596955041,-0.019284923028988068,-0.04010575825382547,-0.017943261802869172,0.026303708321048495,0.09239908202222114,0.013295944810103568,-0.043807998546738676,0.04118860887481351,-0.0004913585105516559,-0.011189484140223938
HALLMARK_BILE_ACID_METABOLISM,0.11282196126000754,-0.054473166025128535,0.003513205920507657,0.03275252084374875,0.08815589745442093,0.00023936447163648363,0.0010628999707669342,-0.052099042691607866,0.036306872635391396,-0.03599722375393534,-0.06910500601755097,0.1186285875259543,0.08829931789347413,0.14898745424604884,0.022765889854001582,0.17011126887719816,0.037060626165463406
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14584650493468426,-0.0030698224953492007,-0.011262742728685321,0.024804467722057928,0.11803854995950952,0.07538439799488386,0.04871996267344156,0.059613820436516994,0.10316334492750145,-0.010184957097430267,0.051740782852787555,0.06054535095587578,0.09324524565846692,0.1931604808266154,0.028812076913459557,0.17935856781771561,0.07854199366602892
HALLMARK_COAGULATION,0.1252375111098192,0.02028278478555835,-0.0038784503899674293,-0.0536419847117988,0.08216793778212733,0.028702026401687983,0.0030219318423869513,0.0773160701990809,-0.012651154581644643,-0.13307879150119178,0.05189029849723977,0.19655213371344016,0.09890218719425742,0.13607785678321072,0.05337716287395435,0.0344358014128046,0.14015391857857665
HALLMARK_COMPLEMENT,-0.026685328825046626,-0.04696503102993975,0.047079526204957964,-0.020107799430805266,0.054755698211904145,0.047903649863700534,0.07557945905423956,0.07412554568095166,0.050698272605706064,0.1230279589295752,-0.009168733612493143,0.16752203216271055,0.0855415962923545,0.15983971592932764,0.02410699988750989,0.14459774032556644,0.07651722401430948
