,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.006207683574611015,-0.06679239575756325,0.04596040349775356
HALLMARK_ALLOGRAFT_REJECTION,0.045025016486119764,0.0035906956753681,0.05054872790284932
HALLMARK_ANDROGEN_RESPONSE,-0.037182747876437064,-0.0838528896440936,0.06748756970749828
HALLMARK_ANGIOGENESIS,-0.03881723303157627,0.016842943312589106,0.022812853202464983
HALLMARK_APICAL_JUNCTION,-0.035516176967851705,-0.1008907532836457,0.05176113014506922
HALLMARK_APICAL_SURFACE,-0.004994776767471026,-0.10899607388573015,0.043473925198027265
HALLMARK_APOPTOSIS,-0.08085204679843892,0.03460348662133181,0.02688252545595236
HALLMARK_BILE_ACID_METABOLISM,-0.009205343545584,-0.05435098577976943,0.00608947795976787
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.017615474112490866,-0.060678761260738796,0.007487578122467164
HALLMARK_COAGULATION,-0.06301607693715845,-0.030302448851179917,0.02928617789439201
HALLMARK_COMPLEMENT,-0.018989593879304587,-0.05173403969678486,0.05464974911768534
HALLMARK_DNA_REPAIR,-0.022034471413495113,-0.0876540980229195,0.05760622976926477
HALLMARK_E2F_TARGETS,-0.04423660884013973,-0.12533913384430595,0.046022463467302266
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08847266699092199,-0.0559535824485138,0.08125671639537173
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04195495841111266,-0.08946918413356253,0.07997722854090532
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.014799985690267506,-0.08302178047515248,0.048112846146506925
HALLMARK_FATTY_ACID_METABOLISM,-0.09664241895383077,-0.0017648198674019829,0.010393870934078942
HALLMARK_G2M_CHECKPOINT,-0.10686869062821824,-0.11149161386273382,0.03085783137904546
HALLMARK_GLYCOLYSIS,-0.04821135639819966,-0.11249800520066465,0.04280699544700269
HALLMARK_HEDGEHOG_SIGNALING,-0.000750454621364814,-0.09361472273991132,0.041243933190023285
HALLMARK_HEME_METABOLISM,-0.0013814703899530404,-0.07808617700385426,0.036389588898803595
HALLMARK_HYPOXIA,-0.07975767047658146,0.0020034996735714765,-0.036674478668633284
HALLMARK_IL2_STAT5_SIGNALING,-0.04392054149325083,-0.07439316807332243,0.01212656014157224
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06805764475354073,-0.04299974137183342,0.05466496321979882
HALLMARK_INFLAMMATORY_RESPONSE,-0.03940023084775826,-0.004250508813827824,0.02114895770563368
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.005576592221209017,-0.05804902602085874,0.04200141846441612
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07017588351465061,-0.0780024340134831,0.03450046869362689
HALLMARK_KRAS_SIGNALING_DN,-0.03549147962995174,-0.078951255684465,0.036801223705075554
HALLMARK_KRAS_SIGNALING_UP,-0.016011301167131835,-0.06358743815181389,0.04069671971622952
HALLMARK_MITOTIC_SPINDLE,-0.039504450158390346,-0.10379575219155855,0.08827787278373134
HALLMARK_MTORC1_SIGNALING,-0.08210844456753173,-0.017369592159514457,0.011717658480674718
HALLMARK_MYC_TARGETS_V1,0.04651565969146459,-0.07816278697900378,0.045491432769695916
HALLMARK_MYC_TARGETS_V2,-0.03740426671967024,-0.023356110445996843,0.051206063928394926
HALLMARK_MYOGENESIS,-0.012422091498190095,-0.05123038321487111,0.08966848192956219
HALLMARK_NOTCH_SIGNALING,0.021356009977519214,-0.08717481421475624,0.052889830867188826
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01951222507413037,-0.0795757388835063,0.0550747640282121
HALLMARK_P53_PATHWAY,0.016142119583567545,-0.07765791917676672,0.011847815955755668
HALLMARK_PANCREAS_BETA_CELLS,0.050888179080643206,-0.06745173743254426,0.03971722110884013
HALLMARK_PEROXISOME,0.057236148069614856,-0.0708343941676471,0.06280401458777159
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03128529677103754,-0.07410511666846488,0.04437554654388495
HALLMARK_PROTEIN_SECRETION,-0.040632889586411425,-0.08600385088119852,0.060002145968786204
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05223637595579081,-0.07363452511317271,0.040861503296373794
HALLMARK_SPERMATOGENESIS,0.05346375320558166,-0.05936540175590237,0.032603849015648986
HALLMARK_TGF_BETA_SIGNALING,0.018891197298790574,-0.08323698367219518,0.057180421880155666
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.049507128456352356,-0.026941879896040674,0.028201117301647278
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008929858495046515,-0.07596344109236053,0.04919824309746549
HALLMARK_UV_RESPONSE_DN,-0.029351228507055793,-0.06455351084189041,0.060048005310733926
HALLMARK_UV_RESPONSE_UP,-0.03837824723101963,-0.08757818104228085,0.02112416678990673
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.00053024501508448,-0.011561514279300859,0.017743685000182453
HALLMARK_XENOBIOTIC_METABOLISM,-0.04234221450501533,-0.06732844973286066,0.02295358435167582
