,UKF243,UKF259,UKF313,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0323148103780284,-0.04532573253890637,0.03202608135680784,0.03875675717550521,0.17639549188342218,0.050566099998336105
HALLMARK_ALLOGRAFT_REJECTION,0.046883076373711974,-0.04416275347038838,0.06183089521084141,0.039121344775919394,0.12177282788273686,-0.046342288588012426
HALLMARK_ANDROGEN_RESPONSE,0.05962185855993097,0.07752000638545996,0.018928845265561926,0.06872390267056876,0.08237120984145316,0.036589501466913914
HALLMARK_ANGIOGENESIS,-0.029824310510368483,0.07811799302488079,-0.015640476242210873,0.10254452171915272,-0.12240051609578753,-0.003027732668666118
HALLMARK_APICAL_JUNCTION,0.04917850542842379,-0.04070206339803813,0.05948073110706617,0.018547677435559854,0.11629322724690395,0.022103513142981427
HALLMARK_APICAL_SURFACE,-0.005138369875141273,-0.09099538693516919,0.008727819227248568,0.10860269849228997,0.09443823933420364,-0.0543880974555745
HALLMARK_APOPTOSIS,0.03970772660935247,-0.01273649985163194,0.03800423602510485,-0.0026408644751129053,0.08872773754215006,-0.05960982860601521
HALLMARK_BILE_ACID_METABOLISM,0.06318263086370886,-0.033429598606552806,0.013520666285374208,0.024507213976835147,0.15136443547829648,0.027520986315216406
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01950668354163447,-0.025596077040171066,0.060632940648373566,0.024329550697380898,0.13906176665508987,0.018839540349521643
HALLMARK_COAGULATION,0.010450928521527594,-0.08652238519741176,0.02125475109382665,0.010617532468347811,0.08067855587422193,-0.019883158866298996
HALLMARK_COMPLEMENT,0.006941086703877391,-0.02998443016056387,0.05658619215704381,0.07381313415076958,0.1238284438325996,-0.01570113143982496
HALLMARK_DNA_REPAIR,0.06849997158804363,0.06908628996219114,0.054612515034081745,0.013346765155563428,0.15103954103679676,0.1322665162635272
HALLMARK_E2F_TARGETS,0.008718433207921037,-0.043286356830901505,0.025000884086879768,0.016220947788758967,0.1215718093061907,0.0696459595724596
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.007908390786740578,0.12784254114768318,-0.019449518870601933,0.07018819726382937,0.026024065843271275,0.04081967084366367
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03556490581244286,-0.024500473065147813,-0.07231092836367847,0.06562980147219094,0.1151746822508986,0.09161357415965951
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01171236655759986,0.004532352853881495,0.05713839958767949,0.04289348039702023,0.08764144015925572,-0.019455322494822614
HALLMARK_FATTY_ACID_METABOLISM,-0.011754663991854652,0.09296928621183231,0.019908832305111195,-0.006474525558816857,0.09042259323737482,0.055816120527481645
HALLMARK_G2M_CHECKPOINT,0.08991985694269763,0.020379575735411506,0.05546488324111375,-0.001512109508285073,0.08286781242797225,0.04614854682531853
HALLMARK_GLYCOLYSIS,0.008583612961185419,0.06396007421800742,0.02657770268879019,0.05034193103021575,0.11118239230699854,0.05636245558182743
HALLMARK_HEDGEHOG_SIGNALING,-0.0575785733788998,0.041775795223665896,0.010117519775406196,0.038915808240157286,0.022108166942648323,-0.07654539137448593
HALLMARK_HEME_METABOLISM,0.0625660275634733,-0.0003228164267069005,0.04040675794298515,0.01118645935390284,0.16696596458870747,0.031969076777165865
HALLMARK_HYPOXIA,0.030333321576686438,0.10300618116772416,-0.04583105908743971,0.03075796032543005,-0.055864859013691225,0.12194435062699481
HALLMARK_IL2_STAT5_SIGNALING,0.0023893575630735205,0.06098975434433444,-0.03666839614686675,0.09637134729631805,0.09336035391891429,0.02081203871106343
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06338063058640232,0.016713171396588143,-0.046349851280699884,0.03643890400790255,0.08805821418083294,-0.008063203977952536
HALLMARK_INFLAMMATORY_RESPONSE,-0.020194905013035582,0.057169002521114835,-0.007336163375005552,0.03704684594130601,0.06985159031635627,0.0009167592271206932
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01637238852030056,-0.07984400934752009,0.06545102477085711,0.02710988810998553,0.1281834722275674,0.007374955302959192
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005089708390081743,0.014075327424955713,0.05297864588826134,0.06872658409134534,0.13293262962268704,0.02333409397285904
HALLMARK_KRAS_SIGNALING_DN,0.0053275964283659855,-0.11823404206719403,0.08195083214889241,0.027606308476423813,0.15033055682620672,-0.006654350055756989
HALLMARK_KRAS_SIGNALING_UP,0.027858419961389557,0.002388863656675226,0.03804832813223035,0.04340985744414026,0.10686580902461229,-0.03982562065240145
HALLMARK_MITOTIC_SPINDLE,0.01027224242744823,-0.006852776951652354,0.03762113852495648,0.03727111636978788,0.1463273149938759,0.027151595609643333
HALLMARK_MTORC1_SIGNALING,0.049213344990641776,0.09525628508357085,-0.0010824097326778534,0.08506092067733576,0.04033113640795233,0.08728169160765738
HALLMARK_MYC_TARGETS_V1,0.0681969469473822,0.10579095594835912,0.046143090378521844,-0.0015683156930339098,0.1000771589070881,0.10046269184444039
HALLMARK_MYC_TARGETS_V2,0.03492287342852301,0.0348373153109389,0.05736742139950872,0.054958204951322524,0.09451184839397705,0.059459778217098774
HALLMARK_MYOGENESIS,2.4421140978696228e-05,-0.06347339675274011,0.030442852313189564,0.01162525095549401,0.08922089102505805,-0.022656753853745056
HALLMARK_NOTCH_SIGNALING,0.029866255390672447,-0.0770148804356923,0.03649243242083827,0.06574861620322912,0.14466360315227883,0.08482965970193872
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010714620797059177,0.07275126123704385,0.05163621140595385,0.0322789853700227,0.13971575862640526,0.07142611635267772
HALLMARK_P53_PATHWAY,0.042363637558866234,0.10419592791435198,-0.03671586115353953,0.05044737771448036,0.12990050387539198,0.13843885864510108
HALLMARK_PANCREAS_BETA_CELLS,-0.0323515935068984,-0.062435417300581386,0.021936015414926124,0.0022534179503529103,0.12867422361481068,-0.06546176996114854
HALLMARK_PEROXISOME,0.016847784923383537,-0.06274303093446487,-0.06230147096952156,0.06134732613175779,0.13922940953695442,-0.05151827333657618
