,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.018034807885720504
HALLMARK_ALLOGRAFT_REJECTION,0.04322955054252434
HALLMARK_ANDROGEN_RESPONSE,0.03277499487409496
HALLMARK_ANGIOGENESIS,0.030961925290797585
HALLMARK_APICAL_JUNCTION,0.021463112322432074
HALLMARK_APICAL_SURFACE,0.032316074997509006
HALLMARK_APOPTOSIS,0.02886754089450618
HALLMARK_BILE_ACID_METABOLISM,-0.010338365925892356
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.053451886080630714
HALLMARK_COAGULATION,0.05554970918470796
HALLMARK_COMPLEMENT,0.04682659153157725
HALLMARK_DNA_REPAIR,0.038474023997192026
HALLMARK_E2F_TARGETS,0.028554927130987385
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05458108558850389
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027260064101340492
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06878187687359345
HALLMARK_FATTY_ACID_METABOLISM,0.0062619405553817455
HALLMARK_G2M_CHECKPOINT,0.03484205915638257
HALLMARK_GLYCOLYSIS,0.04426367900592077
HALLMARK_HEDGEHOG_SIGNALING,0.026050605153746104
HALLMARK_HEME_METABOLISM,0.020729979822493645
HALLMARK_HYPOXIA,0.004137117724221252
HALLMARK_IL2_STAT5_SIGNALING,0.04448052727373192
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.021913908461551307
HALLMARK_INFLAMMATORY_RESPONSE,-0.002646764995659283
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009274122769384245
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0945350774167447
HALLMARK_KRAS_SIGNALING_DN,0.016000080875967125
HALLMARK_KRAS_SIGNALING_UP,0.030568168088043853
HALLMARK_MITOTIC_SPINDLE,0.016670711087706663
HALLMARK_MTORC1_SIGNALING,0.02839895237807754
HALLMARK_MYC_TARGETS_V1,0.029298390851049183
HALLMARK_MYC_TARGETS_V2,-0.004330990391767775
HALLMARK_MYOGENESIS,0.02244841281268818
HALLMARK_NOTCH_SIGNALING,0.036673959438998815
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03837744159870795
HALLMARK_P53_PATHWAY,0.04675245970138855
HALLMARK_PANCREAS_BETA_CELLS,0.01654973399296439
HALLMARK_PEROXISOME,0.04291327832940511
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014012058227619011
HALLMARK_PROTEIN_SECRETION,0.030429680422288774
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0651952040078694
HALLMARK_SPERMATOGENESIS,0.023511230163528993
HALLMARK_TGF_BETA_SIGNALING,-0.0026521075733655563
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03555192083041232
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.023053068480074358
HALLMARK_UV_RESPONSE_DN,0.05316476572244315
HALLMARK_UV_RESPONSE_UP,0.023863427647208744
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02660735878296649
HALLMARK_XENOBIOTIC_METABOLISM,0.051837570452517315
