,UKF259,UKF296,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.04481213040417514,0.030819919016778035,0.13433125905804882,0.014330278893495748
HALLMARK_ALLOGRAFT_REJECTION,-0.056172846875719856,-0.0021504661124209317,0.10614877274739519,-0.012511256571752512
HALLMARK_ANDROGEN_RESPONSE,0.06879716296943847,0.03590809591955097,0.20876114606979895,0.03366606212719289
HALLMARK_ANGIOGENESIS,0.07745322465500327,0.054894084106285775,0.006295195445399139,0.018017928839364705
HALLMARK_APICAL_JUNCTION,-0.02546264766515274,0.058365457531288197,0.13155046451658306,0.037337447983255806
HALLMARK_APICAL_SURFACE,-0.07428023579531888,-0.050402663245605495,0.11748877450364141,0.08314207854627237
HALLMARK_APOPTOSIS,0.021302727618918462,0.01929563397372321,0.1285044898568966,-0.024188567736314618
HALLMARK_BILE_ACID_METABOLISM,-0.06490160284463321,0.07970831662426928,0.058754808681881786,-0.01771982704398911
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.019884328633007604,0.04557356121733291,0.09764171923209863,0.05758894990166006
HALLMARK_COAGULATION,-0.05588493318387127,0.024418103060160436,0.15845785463009918,0.01792960327086941
HALLMARK_COMPLEMENT,-0.08493217693457601,0.056510866063722756,0.11817538109165801,0.012608889137852484
HALLMARK_DNA_REPAIR,0.0717392698952209,0.09612769533056692,0.10399588690063426,0.04006189057215758
HALLMARK_E2F_TARGETS,-0.06326487108235726,0.014155410144281297,0.020406587567762063,0.04771020487501638
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10972115034789423,0.0453086290694427,0.10790169812281725,0.013771070017882373
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.061510251217425364,0.0031160488587398225,0.12814970319090388,0.046584315453762716
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.007085179081785441,0.020802335682431134,0.07475496537142973,0.06240002272573889
HALLMARK_FATTY_ACID_METABOLISM,0.06646977124858341,0.03115994870772635,0.07165423522351447,0.018172237007170144
HALLMARK_G2M_CHECKPOINT,0.029520994798864372,0.019429255128179456,0.05217840158121962,0.07181312627804737
HALLMARK_GLYCOLYSIS,0.0791498359071171,0.009401319109899307,0.09391032716073985,0.03596819755570799
HALLMARK_HEDGEHOG_SIGNALING,0.03467705831578323,-0.00924535938139413,0.09574543107637212,0.012881227736762485
HALLMARK_HEME_METABOLISM,0.013439787828077438,0.10263735014639196,0.1398183123552084,0.01392197168048271
HALLMARK_HYPOXIA,0.1229405738556671,-0.009598672264303972,0.016884880304786395,-0.0220042603382927
HALLMARK_IL2_STAT5_SIGNALING,0.04885598752396063,0.02046018389946234,0.13238320076806848,-0.007303121775408207
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004837078985037048,-0.01660314878757122,0.13233115754530134,0.01510615590833288
HALLMARK_INFLAMMATORY_RESPONSE,0.049525760068911046,0.00528750057119662,0.09301481282529163,0.015587783600448333
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06012864709833819,0.10201981388309875,0.06369771822054672,0.04300488465512461
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0246103125127512,0.02971703934946742,0.13496832863106356,0.06568062102848914
HALLMARK_KRAS_SIGNALING_DN,-0.09883255683305678,0.08459804096429359,0.07425960391059108,0.023713094394992675
HALLMARK_KRAS_SIGNALING_UP,0.035918545171287966,-0.05213492471632365,0.15896281018693473,-0.005848585219054641
HALLMARK_MITOTIC_SPINDLE,0.006426854590415946,0.08008878629677454,0.1340690320197061,0.02886075600527899
